event_id,exposure_value,summary_id,sidx,loss
1600146,415543.94,3,8,14107.37
1600146,415543.94,3,9,47570.30
1600146,415543.94,3,10,48679.41
1600146,138156.72,4,-1,11291.33
1600146,138156.72,4,2,6449.78
1600146,138156.72,4,4,40058.87
1600146,138156.72,4,8,27222.93
1600146,219837.00,5,-1,17602.90
1600146,219837.00,5,1,45310.68
1600146,219837.00,5,2,44890.95
1600146,219837.00,5,4,71718.35
1600146,219837.00,5,7,50475.04
1600146,219837.00,5,8,40224.33
1600146,26947.97,6,-1,3298.38
1600146,26947.97,6,2,3307.70
1600146,26947.97,6,8,11281.70
1600146,87186.00,7,-1,7342.12
1600146,87186.00,7,1,23277.46
1600146,87186.00,7,3,16345.75
1600146,87186.00,7,5,24899.12
1600146,87186.00,7,6,17535.23
1600146,87186.00,7,7,22871.20
1600146,87186.00,7,8,22029.50
1600146,87186.00,7,10,10494.16
1600146,36000.00,8,-1,4406.33
1600146,36000.00,8,1,24793.69
1600146,36000.00,8,9,15770.12
1600146,180684.00,9,-1,24132.01
1600146,180684.00,9,1,88457.55
1600146,180684.00,9,2,9937.73
1600146,180684.00,9,3,41751.68
1600146,180684.00,9,4,42495.05
1600146,180684.00,9,6,52306.05
1600146,180684.00,9,10,8045.60
1600146,171182.41,10,-1,22134.43
1600146,171182.41,10,1,18380.30
1600146,171182.41,10,3,56366.83
1600146,171182.41,10,5,29454.90
1600146,171182.41,10,6,14793.15
1600146,171182.41,10,7,20417.66
1600146,171182.41,10,8,74269.32
1600146,171182.41,10,9,40373.62
1600146,137875.00,11,-1,18075.96
1600146,137875.00,11,2,130702.05
1600146,137875.00,11,3,35757.47
1600146,137875.00,11,7,61414.97
1600146,137875.00,11,8,36176.45
1600146,7500.00,19,-1,459.10
1600146,575000.00,20,-1,19621.33
1600146,575000.00,20,4,83429.41
1400201,66020.00,2,-1,8065.07
1400201,66020.00,2,2,546.53
1400201,66020.00,2,3,16121.85
1400201,66020.00,2,6,47274.90
1400201,349701.97,12,-1,25653.54
1400201,349701.97,12,2,66161.94
1400201,349701.97,12,3,68157.92
1400201,349701.97,12,4,42620.93
1400201,349701.97,12,6,98845.15
1400201,349701.97,12,7,23377.49
1400201,349701.97,12,9,57181.76
1400201,349701.97,12,10,88985.80
1400201,159591.42,13,-1,12320.85
1400201,159591.42,13,1,24239.13
1400201,159591.42,13,3,25549.16
1400201,159591.42,13,7,27227.44
1400201,159591.42,13,8,56938.49
1400201,159591.42,13,9,10236.09
1400201,159591.42,13,10,35136.27
1400201,236585.00,14,-1,5955.39
1400201,476871.03,15,-1,15209.41
1400201,476871.03,15,8,80079.88
1400201,476871.03,15,9,36836.93
1400201,352756.00,16,-1,17235.78
1400201,352756.00,16,3,53921.15
1400201,352756.00,16,9,15078.49
1400201,174428.61,17,-1,8490.63
1400201,174428.61,17,1,54735.57
1400201,174428.61,17,2,29471.24
600063,180684.00,9,-1,8445.19
600063,180684.00,9,2,34288.25
600063,180684.00,9,6,42713.46
600063,180684.00,9,10,52952.14
600063,171182.41,10,-1,7745.18
600063,171182.41,10,1,43970.00
600063,171182.41,10,7,30306.21
600063,137875.00,11,-1,6325.39
600063,137875.00,11,7,51777.37
500219,66020.00,2,-1,9471.64
500219,66020.00,2,9,54036.80
500219,349701.97,12,-1,30275.40
500219,349701.97,12,4,40110.41
500219,349701.97,12,5,42489.82
500219,349701.97,12,7,67741.79
500219,349701.97,12,9,48251.16
500219,349701.97,12,10,52343.52
500219,159591.42,13,-1,14532.76
500219,159591.42,13,5,15641.28
500219,159591.42,13,6,21882.36
500219,159591.42,13,7,22057.42
500219,159591.42,13,8,5684.44
500219,159591.42,13,9,50937.59
500219,159591.42,13,10,20951.26
500219,236585.00,14,-1,8771.29
500219,236585.00,14,7,53742.25
500219,476871.03,15,-1,22230.31
500219,476871.03,15,1,108318.72
500219,476871.03,15,2,43474.43
500219,476871.03,15,6,139521.86
500219,352756.00,16,-1,22590.30
500219,352756.00,16,6,29639.16
500219,352756.00,16,10,8190.55
500219,174428.61,17,-1,11129.00
500219,174428.61,17,1,26091.57
500219,174428.61,17,4,67456.23
500219,174428.61,17,6,4036.87
500219,174428.61,17,10,57689.72
500219,929730.00,18,-1,49844.11
500219,929730.00,18,3,8556.13
500219,929730.00,18,5,108143.12
500219,929730.00,18,9,165391.70
1500234,180684.00,9,-1,24568.95
1500234,180684.00,9,3,56304.80
1500234,180684.00,9,4,57992.07
1500234,180684.00,9,7,18982.98
1500234,171182.41,10,-1,22535.31
1500234,171182.41,10,2,17529.41
1500234,171182.41,10,3,18804.92
1500234,171182.41,10,5,29919.20
1500234,171182.41,10,7,36714.61
1500234,171182.41,10,9,61081.21
1500234,171182.41,10,10,50742.98
1500234,137875.00,11,-1,18403.30
1500234,137875.00,11,1,99517.78
1500234,137875.00,11,6,26973.78
1500234,137875.00,11,7,76176.42
1500234,137875.00,11,10,63897.00
26,62000.00,1,-1,4671.49
26,62000.00,1,1,26896.61
26,62000.00,1,2,2231.02
26,62000.00,1,6,22093.10
26,62000.00,1,7,7021.37
26,66020.00,2,-1,2029.31
26,66020.00,2,1,4407.60
26,415543.94,3,-1,21446.65
26,415543.94,3,1,87038.03
26,415543.94,3,3,12890.86
26,415543.94,3,4,36349.83
26,415543.94,3,5,48567.88
26,415543.94,3,6,22494.63
26,415543.94,3,8,29504.67
26,415543.94,3,9,22440.36
26,138156.72,4,-1,7124.06
26,138156.72,4,1,25019.44
26,219837.00,5,-1,11112.44
26,219837.00,5,2,39065.15
26,219837.00,5,5,52315.04
26,219837.00,5,7,41445.05
26,219837.00,5,10,27146.15
26,26947.97,6,-1,1775.35
26,26947.97,6,9,5798.84
26,87186.00,7,-1,3880.14
26,87186.00,7,4,8965.84
26,36000.00,8,-1,2371.71
26,36000.00,8,2,11902.41
26,36000.00,8,4,526.10
26,36000.00,8,7,9149.66
26,36000.00,8,10,7338.98
26,349701.97,12,-1,6963.71
26,349701.97,12,2,27786.03
26,349701.97,12,4,51279.21
26,349701.97,12,5,19206.07
26,349701.97,12,6,41138.33
26,349701.97,12,7,34900.73
26,159591.42,13,-1,3351.52
26,159591.42,13,1,15568.31
26,159591.42,13,3,1848.46
26,159591.42,13,7,2033.49
26,159591.42,13,9,45430.28
26,236585.00,14,-1,755.22
26,476871.03,15,-1,2114.32
26,352756.00,16,-1,2496.29
26,352756.00,16,8,32651.55
26,174428.61,17,-1,1229.13
26,7500.00,19,-1,312.34
26,7500.00,19,8,5099.78
26,575000.00,20,-1,12804.74
100260,66020.00,2,-1,333.82
100260,349701.97,12,-1,1138.30
100260,349701.97,12,1,11953.41
100260,349701.97,12,10,7713.87
100260,159591.42,13,-1,549.61
100260,236585.00,14,-1,18.89
100260,476871.03,15,-1,58.05
100260,476871.03,15,7,29772.84
100260,352756.00,16,-1,70.78
100260,174428.61,17,-1,34.84
2000227,66020.00,2,-1,7649.80
2000227,66020.00,2,3,35868.01
2000227,66020.00,2,8,36806.18
2000227,66020.00,2,9,30545.30
2000227,66020.00,2,10,8224.46
2000227,349701.97,12,-1,24218.88
2000227,349701.97,12,1,40454.10
2000227,349701.97,12,2,58262.53
2000227,349701.97,12,4,75055.71
2000227,349701.97,12,5,48466.15
2000227,349701.97,12,6,67071.59
2000227,159591.42,13,-1,11633.98
2000227,159591.42,13,1,46050.05
2000227,159591.42,13,4,19652.65
2000227,159591.42,13,5,24891.28
2000227,159591.42,13,8,42790.32
2000227,236585.00,14,-1,5246.94
2000227,236585.00,14,6,29462.43
2000227,476871.03,15,-1,13423.26
2000227,476871.03,15,2,42866.89
2000227,476871.03,15,5,31021.43
2000227,352756.00,16,-1,16060.50
2000227,352756.00,16,1,59533.00
2000227,352756.00,16,4,90031.45
2000227,352756.00,16,10,31471.00
2000227,174428.61,17,-1,7911.56
2000227,174428.61,17,1,21863.59
2000227,174428.61,17,2,28158.37
2000227,174428.61,17,4,22020.12
2000227,174428.61,17,5,50601.65
2000227,174428.61,17,7,75717.88
2000227,174428.61,17,10,21487.45
2000227,929730.00,18,-1,44396.59
2000227,929730.00,18,2,55831.09
2000227,929730.00,18,4,79357.62
2000227,929730.00,18,5,116911.58
2000227,929730.00,18,6,48370.53
2000227,929730.00,18,9,68582.10
2000227,929730.00,18,10,309176.94
1800279,66020.00,2,-1,8374.62
1800279,66020.00,2,2,21592.81
1800279,66020.00,2,4,47276.65
1800279,66020.00,2,9,35269.62
1800279,66020.00,2,10,65730.34
1800279,349701.97,12,-1,26672.30
1800279,349701.97,12,2,77758.50
1800279,349701.97,12,4,86018.38
1800279,159591.42,13,-1,12808.62
1800279,159591.42,13,1,38296.05
1800279,159591.42,13,2,48202.33
1800279,159591.42,13,5,30940.61
1800279,159591.42,13,6,10886.80
1800279,159591.42,13,7,15715.38
1800279,159591.42,13,8,31368.67
1800279,159591.42,13,9,16759.44
1800279,159591.42,13,10,31189.28
1800279,236585.00,14,-1,6588.05
1800279,236585.00,14,1,68701.95
1800279,236585.00,14,6,24323.86
1800279,236585.00,14,7,64825.52
1800279,476871.03,15,-1,16802.55
1800279,476871.03,15,6,215259.44
1800279,476871.03,15,9,106412.61
1800279,352756.00,16,-1,18263.77
1800279,352756.00,16,10,30974.16
1800279,174428.61,17,-1,8997.14
1800279,174428.61,17,5,35361.94
1800279,174428.61,17,9,38326.31
1800279,929730.00,18,-1,3369.18
1800279,929730.00,18,8,52974.17
600210,415543.94,3,-1,28832.12
600210,415543.94,3,1,24934.37
600210,415543.94,3,2,20842.26
600210,415543.94,3,3,30756.07
600210,415543.94,3,4,37741.76
600210,415543.94,3,5,29148.81
600210,415543.94,3,7,55891.72
600210,415543.94,3,8,37777.59
600210,415543.94,3,9,5810.17
600210,415543.94,3,10,12762.32
600210,138156.72,4,-1,9577.24
600210,138156.72,4,1,10493.73
600210,138156.72,4,3,30103.65
600210,138156.72,4,5,9702.41
600210,138156.72,4,10,23039.99
600210,219837.00,5,-1,14935.50
600210,219837.00,5,2,10332.23
600210,219837.00,5,3,61626.01
600210,219837.00,5,5,10184.31
600210,219837.00,5,10,45950.39
600210,26947.97,6,-1,53.10
600210,87186.00,7,-1,112.42
600210,36000.00,8,-1,70.94
600210,7500.00,19,-1,445.61
600210,7500.00,19,4,4406.00
600210,575000.00,20,-1,18762.77
2000074,62000.00,1,-1,718.80
600119,66020.00,2,-1,3359.75
600119,66020.00,2,10,249.83
600119,349701.97,12,-1,11248.39
600119,349701.97,12,2,67293.25
600119,349701.97,12,10,100959.22
600119,159591.42,13,-1,5409.39
600119,159591.42,13,6,23619.09
600119,236585.00,14,-1,1611.61
600119,476871.03,15,-1,4350.29
600119,476871.03,15,5,65621.77
600119,352756.00,16,-1,5151.90
600119,352756.00,16,6,56430.34
600119,174428.61,17,-1,2537.17
56,62000.00,1,-1,5828.85
56,62000.00,1,2,17959.64
56,62000.00,1,3,12333.70
56,62000.00,1,4,32192.46
56,62000.00,1,8,26786.62
56,415543.94,3,-1,33981.70
56,415543.94,3,2,47772.38
56,415543.94,3,5,113913.61
56,415543.94,3,6,87491.95
56,415543.94,3,7,79504.39
56,415543.94,3,8,14893.22
56,415543.94,3,9,40080.20
56,415543.94,3,10,54024.34
56,138156.72,4,-1,11287.63
56,138156.72,4,1,33686.08
56,138156.72,4,7,14527.49
56,138156.72,4,10,24295.43
56,219837.00,5,-1,17597.16
56,219837.00,5,1,54085.53
56,219837.00,5,5,11000.16
56,219837.00,5,9,79887.98
56,219837.00,5,10,31723.65
56,26947.97,6,-1,3118.77
56,26947.97,6,1,8523.66
56,26947.97,6,2,13539.96
56,26947.97,6,4,17976.33
56,26947.97,6,5,17637.28
56,26947.97,6,7,14215.71
56,87186.00,7,-1,6924.24
56,87186.00,7,9,13035.06
56,87186.00,7,10,10323.81
56,36000.00,8,-1,4166.39
56,36000.00,8,5,6766.98
56,36000.00,8,7,11962.60
56,7500.00,19,-1,459.15
56,7500.00,19,3,3165.27
56,575000.00,20,-1,19624.28
56,575000.00,20,6,495604.19
900335,180684.00,9,-1,101.02
900335,171182.41,10,-1,92.62
900335,137875.00,11,-1,75.65
200162,415543.94,3,-1,17862.07
200162,415543.94,3,1,59805.71
200162,415543.94,3,2,41272.02
200162,415543.94,3,4,62157.31
200162,415543.94,3,8,53825.68
200162,415543.94,3,10,50923.21
200162,138156.72,4,-1,5933.39
200162,138156.72,4,2,23983.82
200162,219837.00,5,-1,9256.39
200162,219837.00,5,3,51684.18
200162,929730.00,18,-1,789.96
200162,929730.00,18,7,21444.53
200162,7500.00,19,-1,110.93
200162,575000.00,20,-1,4192.44
800069,62000.00,1,-1,550.26
900315,62000.00,1,-1,13.75
1300291,66020.00,2,-1,4786.00
1300291,66020.00,2,6,394.87
1300291,66020.00,2,9,8308.34
1300291,349701.97,12,-1,15345.23
1300291,349701.97,12,2,36521.04
1300291,349701.97,12,3,25636.30
1300291,349701.97,12,7,8258.80
1300291,349701.97,12,8,71252.09
1300291,349701.97,12,10,40250.25
1300291,159591.42,13,-1,7377.04
1300291,159591.42,13,1,9378.88
1300291,159591.42,13,2,12566.57
1300291,159591.42,13,6,18090.37
1300291,159591.42,13,7,12437.83
1300291,159591.42,13,9,9172.39
1300291,159591.42,13,10,19722.80
1300291,236585.00,14,-1,4560.06
1300291,236585.00,14,7,6443.79
1300291,476871.03,15,-1,11713.45
1300291,476871.03,15,3,76418.34
1300291,352756.00,16,-1,14351.47
1300291,174428.61,17,-1,7069.51
1300291,174428.61,17,3,13097.03
1300291,174428.61,17,4,33194.73
1300291,929730.00,18,-1,42385.06
1300291,929730.00,18,1,129497.39
1300291,929730.00,18,6,119983.56
1300291,929730.00,18,8,110049.55
1300291,929730.00,18,9,115701.38
1300291,929730.00,18,10,35313.20
283,62000.00,1,-1,10079.50
283,62000.00,1,1,46882.75
283,62000.00,1,3,37679.35
283,62000.00,1,5,31957.33
283,62000.00,1,8,51044.64
283,66020.00,2,-1,7229.81
283,66020.00,2,4,11634.68
283,26947.97,6,-1,3189.36
283,26947.97,6,3,7264.38
283,26947.97,6,10,9227.63
283,87186.00,7,-1,7088.29
283,87186.00,7,2,9783.17
283,87186.00,7,4,11065.23
283,87186.00,7,6,5140.30
283,87186.00,7,8,6565.32
283,87186.00,7,10,8643.92
283,36000.00,8,-1,4260.70
283,349701.97,12,-1,23030.78
283,349701.97,12,3,54137.69
283,349701.97,12,5,47968.89
283,349701.97,12,8,25282.57
283,349701.97,12,9,25251.36
283,349701.97,12,10,28883.97
283,159591.42,13,-1,11063.85
283,159591.42,13,1,51865.67
283,159591.42,13,2,10159.38
283,159591.42,13,4,25710.48
283,159591.42,13,6,18983.47
283,159591.42,13,8,19777.59
283,159591.42,13,10,14939.85
283,236585.00,14,-1,3998.77
283,236585.00,14,3,3704.55
283,476871.03,15,-1,10333.49
283,476871.03,15,6,44169.74
283,476871.03,15,9,162266.69
283,352756.00,16,-1,12613.74
283,352756.00,16,5,3990.06
283,352756.00,16,7,39860.57
283,352756.00,16,8,147843.75
283,174428.61,17,-1,6213.32
283,174428.61,17,5,14436.62
283,174428.61,17,8,45374.06
283,174428.61,17,10,48830.03
200196,415543.94,3,-1,1229.71
200196,138156.72,4,-1,408.52
200196,138156.72,4,4,10787.21
200196,219837.00,5,-1,638.46
200196,7500.00,19,-1,276.20
200196,575000.00,20,-1,11212.69
328,66020.00,2,-1,2080.10
328,415543.94,3,-1,11384.95
328,415543.94,3,4,22732.28
328,415543.94,3,5,33406.15
328,415543.94,3,7,4930.37
328,138156.72,4,-1,3781.91
328,219837.00,5,-1,5903.04
328,219837.00,5,2,70101.62
328,349701.97,12,-1,6993.06
328,349701.97,12,6,34119.35
328,349701.97,12,9,44853.04
328,159591.42,13,-1,3365.93
328,236585.00,14,-1,1320.12
328,236585.00,14,5,82546.95
328,476871.03,15,-1,3595.53
328,476871.03,15,1,19989.68
328,352756.00,16,-1,4329.04
328,352756.00,16,2,36275.17
328,174428.61,17,-1,2131.85
328,174428.61,17,3,15759.30
328,174428.61,17,10,29858.99
328,929730.00,18,-1,7062.11
328,929730.00,18,4,58784.63
1400266,929730.00,18,-1,19863.19
1400266,929730.00,18,1,69267.28
1400266,929730.00,18,8,83475.88
500170,929730.00,18,-1,8966.38
500170,929730.00,18,1,48492.70
500170,929730.00,18,3,36603.08
700258,62000.00,1,-1,9452.96
700258,62000.00,1,6,46418.21
700258,62000.00,1,9,16389.94
700258,66020.00,2,-1,892.56
700258,66020.00,2,3,10403.97
700258,415543.94,3,-1,34678.14
700258,415543.94,3,3,32698.98
700258,415543.94,3,4,60596.03
700258,415543.94,3,5,26786.95
700258,415543.94,3,6,54825.82
700258,415543.94,3,7,74927.32
700258,415543.94,3,9,57401.71
700258,415543.94,3,10,65995.05
700258,138156.72,4,-1,11518.91
700258,138156.72,4,1,24654.94
700258,138156.72,4,2,53753.30
700258,138156.72,4,5,37371.88
700258,138156.72,4,7,19726.12
700258,138156.72,4,8,23098.09
700258,138156.72,4,9,7865.30
700258,219837.00,5,-1,17955.87
700258,219837.00,5,1,53231.92
700258,219837.00,5,2,47377.36
700258,219837.00,5,4,64173.34
700258,219837.00,5,6,60611.84
700258,219837.00,5,8,51337.16
700258,26947.97,6,-1,3150.39
700258,26947.97,6,2,14076.18
700258,26947.97,6,5,15961.93
700258,26947.97,6,7,14775.45
700258,87186.00,7,-1,6997.68
700258,87186.00,7,3,9616.55
700258,87186.00,7,8,23236.16
700258,87186.00,7,9,38969.29
700258,36000.00,8,-1,4208.63
700258,36000.00,8,9,9612.64
700258,180684.00,9,-1,222.24
700258,171182.41,10,-1,203.76
700258,137875.00,11,-1,166.43
700258,349701.97,12,-1,3010.43
700258,349701.97,12,5,24268.63
700258,159591.42,13,-1,1451.33
700258,159591.42,13,2,35425.87
700258,236585.00,14,-1,1028.56
700258,476871.03,15,-1,2836.69
700258,352756.00,16,-1,3391.24
700258,352756.00,16,4,86310.09
700258,352756.00,16,6,17048.15
700258,174428.61,17,-1,1669.92
700258,174428.61,17,5,14919.87
700258,174428.61,17,10,25365.08
700258,929730.00,18,-1,29475.64
700258,929730.00,18,5,99182.00
700258,929730.00,18,10,78605.31
700258,7500.00,19,-1,467.28
700258,575000.00,20,-1,20144.79
800276,62000.00,1,-1,2937.25
800276,62000.00,1,2,2648.77
800276,62000.00,1,4,45051.36
800276,62000.00,1,7,2283.98
800276,66020.00,2,-1,1865.59
800276,66020.00,2,3,22333.27
800276,415543.94,3,-1,33797.91
800276,415543.94,3,1,36402.58
800276,415543.94,3,2,77367.62
800276,415543.94,3,5,38145.39
800276,415543.94,3,6,75051.66
800276,415543.94,3,8,25499.31
800276,415543.94,3,9,66344.59
800276,415543.94,3,10,28547.53
800276,138156.72,4,-1,11226.60
800276,138156.72,4,1,8012.39
800276,138156.72,4,2,71849.62
800276,138156.72,4,4,23096.26
800276,138156.72,4,5,20474.92
800276,138156.72,4,8,64155.65
800276,138156.72,4,10,30180.40
800276,219837.00,5,-1,17502.50
800276,219837.00,5,2,66448.73
800276,219837.00,5,7,38063.91
800276,219837.00,5,10,51811.02
800276,26947.97,6,-1,2912.24
800276,26947.97,6,2,9041.26
800276,26947.97,6,9,5164.63
800276,87186.00,7,-1,6452.62
800276,87186.00,7,2,32310.06
800276,87186.00,7,5,381.85
800276,87186.00,7,6,8238.41
800276,87186.00,7,9,16331.33
800276,87186.00,7,10,20470.80
800276,36000.00,8,-1,3890.49
800276,36000.00,8,3,21324.83
800276,36000.00,8,6,18345.01
800276,36000.00,8,7,24973.41
800276,36000.00,8,10,9140.41
800276,349701.97,12,-1,6666.08
800276,349701.97,12,2,43086.51
800276,349701.97,12,4,2693.85
800276,349701.97,12,5,31807.27
800276,159591.42,13,-1,3208.17
800276,159591.42,13,3,26006.32
800276,236585.00,14,-1,430.77
800276,476871.03,15,-1,1243.38
800276,352756.00,16,-1,1341.88
800276,352756.00,16,3,28699.34
800276,174428.61,17,-1,660.59
800276,174428.61,17,7,5115.73
800276,929730.00,18,-1,41822.24
800276,929730.00,18,3,130507.29
800276,929730.00,18,4,255794.84
800276,929730.00,18,5,87298.96
800276,929730.00,18,6,60158.16
800276,929730.00,18,8,151033.67
800276,929730.00,18,9,146238.27
800276,7500.00,19,-1,453.96
800276,575000.00,20,-1,19292.98
800276,575000.00,20,5,515045.25
700288,66020.00,2,-1,5966.93
700288,66020.00,2,4,37291.02
700288,66020.00,2,7,45388.30
700288,349701.97,12,-1,18828.74
700288,349701.97,12,4,22096.79
700288,349701.97,12,5,43020.71
700288,349701.97,12,10,82802.79
700288,159591.42,13,-1,9049.34
700288,159591.42,13,1,55837.07
700288,159591.42,13,2,8531.10
700288,159591.42,13,3,31021.53
700288,159591.42,13,4,57627.27
700288,159591.42,13,7,19527.73
700288,159591.42,13,8,51137.19
700288,159591.42,13,9,11254.20
700288,159591.42,13,10,16339.84
700288,236585.00,14,-1,5091.52
700288,236585.00,14,3,100086.67
700288,236585.00,14,4,20239.04
700288,476871.03,15,-1,13030.04
700288,476871.03,15,2,52092.96
700288,476871.03,15,3,217131.25
700288,476871.03,15,9,76147.27
700288,476871.03,15,10,83534.91
700288,352756.00,16,-1,15778.51
700288,352756.00,16,1,18310.00
700288,352756.00,16,2,45685.51
700288,352756.00,16,3,67563.28
700288,352756.00,16,4,108894.94
700288,352756.00,16,5,110582.48
700288,352756.00,16,10,45440.34
700288,174428.61,17,-1,7772.62
700288,174428.61,17,3,17172.27
700288,174428.61,17,4,16872.50
700288,174428.61,17,5,31935.14
700288,929730.00,18,-1,44258.68
700288,929730.00,18,1,202930.05
700288,929730.00,18,5,79217.57
700288,929730.00,18,7,28629.82
700288,929730.00,18,8,45167.20
800019,929730.00,18,-1,2949.77
262,66020.00,2,-1,7647.58
262,66020.00,2,1,10991.58
262,66020.00,2,2,556.31
262,66020.00,2,3,13287.88
262,66020.00,2,4,475.01
262,66020.00,2,5,57840.59
262,66020.00,2,6,13688.57
262,66020.00,2,8,22714.65
262,349701.97,12,-1,24074.79
262,349701.97,12,1,46802.41
262,349701.97,12,7,61692.41
262,349701.97,12,9,39730.86
262,159591.42,13,-1,11564.82
262,159591.42,13,2,19970.01
262,159591.42,13,3,37365.05
262,159591.42,13,6,50501.89
262,159591.42,13,8,23642.14
262,159591.42,13,9,59421.39
262,236585.00,14,-1,5171.98
262,236585.00,14,5,90316.03
262,236585.00,14,7,87757.10
262,476871.03,15,-1,13231.50
262,352756.00,16,-1,15939.85
262,352756.00,16,1,92160.91
262,352756.00,16,4,40799.18
262,352756.00,16,10,39104.08
262,174428.61,17,-1,7852.12
262,174428.61,17,4,27841.56
262,929730.00,18,-1,44766.24
262,929730.00,18,1,140286.02
262,929730.00,18,4,144857.86
262,929730.00,18,6,159420.56
262,929730.00,18,8,252355.55
1200036,62000.00,1,-1,4705.84
1200036,62000.00,1,3,42623.82
1200036,415543.94,3,-1,33447.90
1200036,415543.94,3,1,58048.94
1200036,415543.94,3,2,89056.41
1200036,415543.94,3,3,28040.86
1200036,415543.94,3,4,79495.62
1200036,415543.94,3,5,17699.74
1200036,415543.94,3,6,53036.98
1200036,415543.94,3,7,40942.32
1200036,415543.94,3,8,25500.28
1200036,415543.94,3,9,20334.06
1200036,415543.94,3,10,109919.07
1200036,138156.72,4,-1,11110.36
1200036,138156.72,4,5,28583.29
1200036,138156.72,4,6,28709.13
1200036,138156.72,4,7,18109.40
1200036,138156.72,4,9,23767.66
1200036,219837.00,5,-1,17322.22
1200036,219837.00,5,5,32705.30
1200036,219837.00,5,6,36197.87
1200036,219837.00,5,8,101247.98
1200036,26947.97,6,-1,3080.74
1200036,26947.97,6,6,10022.46
1200036,26947.97,6,7,7430.24
1200036,87186.00,7,-1,6836.13
1200036,87186.00,7,1,1167.68
1200036,87186.00,7,4,15202.35
1200036,87186.00,7,8,27260.62
1200036,87186.00,7,9,18610.88
1200036,36000.00,8,-1,4115.59
1200036,36000.00,8,4,20642.97
1200036,180684.00,9,-1,507.60
1200036,171182.41,10,-1,465.39
1200036,137875.00,11,-1,380.12
1200036,7500.00,19,-1,456.98
1200036,7500.00,19,10,6142.37
1200036,575000.00,20,-1,19486.05
1200036,575000.00,20,3,364011.22
