summary_id,type,return_period,loss
12,1,114.942528,3997.485107
12,1,113.636360,3584.382080
12,1,112.359550,3496.529541
12,1,111.111115,3481.857178
12,1,109.890106,3333.040039
12,1,108.695656,3127.729004
12,1,107.526878,2759.131592
12,1,106.382980,2743.997070
12,1,105.263161,1944.631470
12,1,104.166664,1693.587646
12,1,103.092781,1505.215698
12,1,102.040817,1255.223022
12,1,101.010101,1207.587524
12,1,100.000000,1148.801758
12,1,99.009903,1026.838623
12,1,98.039215,994.074646
12,1,97.087379,895.221375
12,1,96.153847,725.063049
12,1,95.238098,702.515198
12,1,94.339622,663.225342
12,1,93.457947,625.596619
12,1,92.592590,569.150146
12,1,91.743118,516.647949
12,1,90.909088,515.271362
12,1,90.090088,437.076202
12,1,89.285713,399.677521
12,1,88.495575,363.676910
12,1,87.719299,303.429443
12,1,86.956520,267.797424
12,1,86.206894,167.182144
12,1,85.470085,130.028381
12,1,84.745766,111.450676
12,1,84.033615,74.300819
12,1,83.333336,18.572227
12,1,82.644630,18.572227
13,1,10000.000000,11259.951172
13,1,5000.000000,9614.973633
13,1,3333.333252,8716.047852
13,1,2500.000000,7930.282227
13,1,2000.000000,7544.949219
13,1,1666.666626,7544.180664
13,1,1428.571411,7415.486816
13,1,1250.000000,7345.763184
13,1,1111.111084,7266.379883
13,1,1000.000000,7265.671387
13,1,909.090881,6870.754883
13,1,833.333313,6863.670898
13,1,769.230774,6658.845703
13,1,714.285706,6652.647461
13,1,666.666687,6566.389160
13,1,625.000000,6508.956055
13,1,588.235291,6503.644531
13,1,555.555542,6422.794922
13,1,526.315796,6409.140137
13,1,500.000000,6404.309570
13,1,476.190491,6353.382812
13,1,454.545441,6350.271484
13,1,434.782623,6347.145508
13,1,416.666656,6312.095703
13,1,400.000000,6171.709961
13,1,384.615387,6160.424805
13,1,370.370361,6153.815430
13,1,357.142853,6110.060547
13,1,344.827576,6076.678223
13,1,333.333344,6071.799805
13,1,322.580658,6025.972656
13,1,312.500000,6021.351074
13,1,303.030304,6018.439941
13,1,294.117645,6017.854492
13,1,285.714294,6010.208496
13,1,277.777771,5963.930664
13,1,270.270264,5963.324707
13,1,263.157898,5928.458496
13,1,256.410248,5927.247559
13,1,250.000000,5919.923828
13,1,243.902435,5880.158203
13,1,238.095245,5869.715820
13,1,232.558136,5863.338867
13,1,227.272720,5835.121582
13,1,222.222229,5830.490723
13,1,217.391312,5827.583496
13,1,212.765961,5825.248047
13,1,208.333328,5821.133301
13,1,204.081635,5816.988281
13,1,200.000000,5791.837402
13,1,196.078430,5785.375000
13,1,192.307693,5782.409668
13,1,188.679245,5778.251465
13,1,185.185181,5531.926758
13,1,181.818176,5502.895996
13,1,178.571426,5494.074707
13,1,175.438599,5479.539062
13,1,172.413788,5440.003906
13,1,169.491531,5272.123047
13,1,166.666672,5254.807617
13,1,163.934433,5248.010254
13,1,161.290329,5245.333984
13,1,158.730164,5187.671875
13,1,156.250000,5088.844238
13,1,153.846161,4789.070801
13,1,151.515152,4681.119141
13,1,149.253738,4524.671875
13,1,147.058823,4466.906250
13,1,144.927536,4341.246582
13,1,142.857147,3956.105225
13,1,140.845078,3741.885254
13,1,138.888885,3688.518555
13,1,136.986298,3605.877197
13,1,135.135132,3602.066650
13,1,133.333328,3377.260986
13,1,131.578949,3299.179199
13,1,129.870132,3062.840820
13,1,128.205124,2889.263184
13,1,126.582275,2770.372803
13,1,125.000000,2756.207031
13,1,123.456787,2704.693604
13,1,121.951218,2667.807617
13,1,120.481926,2501.822266
13,1,119.047623,2321.012207
13,1,117.647057,2194.631836
13,1,116.279068,2038.987549
13,1,114.942528,1923.925903
13,1,113.636360,1724.910278
13,1,112.359550,1682.962646
13,1,111.111115,1675.759399
13,1,109.890106,1604.086670
13,1,108.695656,1505.849976
13,1,107.526878,1328.461060
13,1,106.382980,1321.041138
13,1,105.263161,936.690918
13,1,104.166664,816.143005
13,1,103.092781,725.666870
13,1,102.040817,605.279297
13,1,101.010101,582.218384
13,1,100.000000,553.936829
13,1,99.009903,495.349670
13,1,98.039215,479.424744
13,1,97.087379,431.919128
13,1,96.153847,349.901917
13,1,95.238098,339.089020
13,1,94.339622,320.144379
13,1,93.457947,301.975525
13,1,92.592590,274.806519
13,1,91.743118,249.472275
13,1,90.909088,248.833099
13,1,90.090088,211.064270
13,1,89.285713,193.036209
13,1,88.495575,175.656860
13,1,87.719299,146.589035
13,1,86.956520,129.339615
13,1,86.206894,80.811211
13,1,85.470085,62.852203
13,1,84.745766,53.872452
13,1,84.033615,35.915165
13,1,83.333336,8.977424
13,1,82.644630,8.977424
14,1,10000.000000,4724.750977
14,1,5000.000000,4626.153809
14,1,3333.333252,4570.968750
14,1,2500.000000,4530.574707
14,1,2000.000000,4434.038086
14,1,1666.666626,4385.644043
14,1,1428.571411,4373.391602
14,1,1250.000000,4285.005371
14,1,1111.111084,4030.527832
14,1,1000.000000,3947.482910
14,1,909.090881,3776.509521
14,1,833.333313,3691.873291
14,1,769.230774,3597.683105
14,1,714.285706,3543.075684
14,1,666.666687,3453.550049
14,1,625.000000,3452.615723
14,1,588.235291,3372.333496
14,1,555.555542,3371.867676
14,1,526.315796,3294.023438
14,1,500.000000,3292.184326
14,1,476.190491,3254.085938
14,1,454.545441,3253.627441
14,1,434.782623,3213.971680
14,1,416.666656,3135.408691
14,1,400.000000,3056.488037
14,1,384.615387,3056.488037
14,1,370.370361,3016.273438
14,1,357.142853,2977.696045
14,1,344.827576,2820.071777
14,1,333.333344,2820.071777
14,1,322.580658,2819.291992
14,1,312.500000,2819.291992
14,1,303.030304,2818.510254
14,1,294.117645,2818.510254
14,1,285.714294,2781.175537
14,1,277.777771,2780.789062
14,1,270.270264,2740.137451
14,1,263.157898,2740.137451
14,1,256.410248,2702.452148
14,1,250.000000,2701.458252
14,1,243.902435,2663.393555
14,1,238.095245,2624.223877
14,1,232.558136,2624.008301
14,1,227.272720,2623.467773
14,1,222.222229,2585.991699
14,1,217.391312,2546.133301
14,1,212.765961,2546.133301
14,1,208.333328,2545.929688
14,1,204.081635,2545.760498
14,1,200.000000,2545.558594
14,1,196.078430,2545.186768
14,1,192.307693,2507.576660
14,1,188.679245,2506.471436
14,1,185.185181,2506.471436
14,1,181.818176,2506.471436
14,1,178.571426,2506.471436
14,1,175.438599,2506.100586
14,1,172.413788,2506.100586
14,1,169.491531,2505.730225
14,1,166.666672,2468.333496
14,1,163.934433,2468.333496
14,1,161.290329,2463.169434
14,1,158.730164,2461.128418
14,1,156.250000,2460.378174
14,1,153.846161,2370.529541
14,1,151.515152,2280.031738
14,1,149.253738,2228.902832
14,1,147.058823,2185.422852
14,1,144.927536,1999.385010
14,1,142.857147,1909.449707
14,1,140.845078,1867.965332
14,1,138.888885,1817.094727
14,1,136.986298,1774.201904
14,1,135.135132,1641.706787
14,1,133.333328,1601.694336
14,1,131.578949,1599.303955
14,1,129.870132,1561.098511
14,1,128.205124,1471.146851
14,1,126.582275,1465.163696
14,1,125.000000,1426.278687
14,1,123.456787,1257.411865
14,1,121.951218,1253.508545
14,1,120.481926,1048.911865
14,1,119.047623,968.390381
14,1,117.647057,840.620911
14,1,116.279068,805.807434
14,1,114.942528,692.541931
14,1,113.636360,660.058655
14,1,112.359550,579.285889
14,1,111.111115,542.854858
14,1,109.890106,514.280396
14,1,108.695656,509.629425
14,1,107.526878,377.608551
14,1,106.382980,346.386414
14,1,105.263161,251.195160
14,1,104.166664,245.938126
14,1,103.092781,215.382858
14,1,102.040817,190.124832
14,1,101.010101,179.040619
14,1,100.000000,155.844452
14,1,99.009903,151.455185
14,1,98.039215,127.513542
14,1,97.087379,102.468033
14,1,96.153847,84.912376
14,1,95.238098,76.276436
14,1,94.339622,57.766552
14,1,93.457947,38.928185
14,1,92.592590,37.796921
14,1,91.743118,37.796921
14,1,90.909088,28.346807
14,1,90.090088,28.346807
14,1,89.285713,18.897774
14,1,88.495575,18.897774
14,1,87.719299,18.897774
14,1,86.956520,18.897774
14,1,86.206894,9.446050
14,1,85.470085,9.446050
14,1,84.745766,9.446050
14,1,84.033615,9.446050
15,1,10000.000000,11936.799805
15,1,5000.000000,11751.892578
15,1,3333.333252,11698.726562
15,1,2500.000000,11466.541016
15,1,2000.000000,11253.052734
15,1,1666.666626,11232.468750
15,1,1428.571411,11115.156250
15,1,1250.000000,10871.498047
15,1,1111.111084,10249.923828
15,1,1000.000000,10040.899414
15,1,909.090881,9611.989258
15,1,833.333313,9401.357422
15,1,769.230774,9313.300781
15,1,714.285706,9185.000000
15,1,666.666687,8802.128906
15,1,625.000000,8800.287109
15,1,588.235291,8598.850586
15,1,555.555542,8597.937500
15,1,526.315796,8401.275391
15,1,500.000000,8397.653320
15,1,476.190491,8301.259766
15,1,454.545441,8300.358398
15,1,434.782623,8200.253906
15,1,416.666656,8002.143066
15,1,400.000000,7803.311035
15,1,384.615387,7803.311035
15,1,370.370361,7702.708496
15,1,357.142853,7604.707031
15,1,344.827576,7207.337402
15,1,333.333344,7207.337402
15,1,322.580658,7205.805176
15,1,312.500000,7205.805176
15,1,303.030304,7204.269531
15,1,294.117645,7204.269531
15,1,285.714294,7109.276367
15,1,277.777771,7108.514160
15,1,270.270264,7006.414062
15,1,263.157898,7006.414062
15,1,256.410248,6910.714844
15,1,250.000000,6908.185547
15,1,243.902435,6811.747070
15,1,238.095245,6713.113281
15,1,232.558136,6712.123047
15,1,227.272720,6711.628906
15,1,222.222229,6615.751953
15,1,217.391312,6515.752441
15,1,212.765961,6515.752441
15,1,208.333328,6515.022461
15,1,204.081635,6514.795410
15,1,200.000000,6514.066895
15,1,196.078430,6513.334961
15,1,192.307693,6417.751465
15,1,188.679245,6415.581055
15,1,185.185181,6415.581055
15,1,181.818176,6415.581055
15,1,178.571426,6415.581055
15,1,175.438599,6414.854980
15,1,172.413788,6414.854980
15,1,169.491531,6414.126953
15,1,166.666672,6318.399414
15,1,163.934433,6318.399414
15,1,161.290329,6308.263672
15,1,158.730164,6303.705566
15,1,156.250000,6302.233887
15,1,153.846161,6080.110352
15,1,151.515152,5856.724121
15,1,149.253738,5732.895020
15,1,147.058823,5624.668457
15,1,144.927536,5166.743652
15,1,142.857147,4943.838867
15,1,140.845078,4839.590820
15,1,138.888885,4716.095215
15,1,136.986298,4608.997559
15,1,135.135132,4279.582031
15,1,133.333328,4178.252930
15,1,131.578949,4173.433594
15,1,129.870132,4075.744141
15,1,128.205124,3852.601318
15,1,126.582275,3840.040527
15,1,125.000000,3741.003418
15,1,123.456787,3317.235352
15,1,121.951218,3308.808350
15,1,120.481926,2792.052734
15,1,119.047623,2587.685059
15,1,117.647057,2265.944580
15,1,116.279068,2175.142822
15,1,114.942528,1883.439697
15,1,113.636360,1797.765991
15,1,112.359550,1590.965942
15,1,111.111115,1495.630615
15,1,109.890106,1418.346436
15,1,108.695656,1407.711792
15,1,107.526878,1057.160889
15,1,106.382980,973.271545
15,1,105.263161,717.516724
15,1,104.166664,704.740295
15,1,103.092781,621.691467
15,1,102.040817,551.380005
15,1,101.010101,524.556885
15,1,100.000000,459.360657
15,1,99.009903,448.645996
15,1,98.039215,379.117218
15,1,97.087379,305.954163
15,1,96.153847,253.996155
15,1,95.238098,229.562134
15,1,94.339622,174.892502
15,1,93.457947,119.297836
15,1,92.592590,116.090477
15,1,91.743118,116.090477
15,1,90.909088,87.067665
15,1,90.090088,87.067665
15,1,89.285713,58.040058
15,1,88.495575,58.040058
15,1,87.719299,58.040058
15,1,86.956520,58.040058
15,1,86.206894,29.022675
15,1,85.470085,29.022675
15,1,84.745766,29.022675
15,1,84.033615,29.022675
16,1,10000.000000,14065.699219
16,1,5000.000000,13776.433594
16,1,3333.333252,11973.427734
16,1,2500.000000,11773.179688
16,1,2000.000000,11578.919922
16,1,1666.666626,11384.698242
16,1,1428.571411,11295.151367
16,1,1250.000000,11277.963867
16,1,1111.111084,11218.099609
16,1,1000.000000,11031.585938
16,1,909.090881,10463.126953
16,1,833.333313,10336.379883
16,1,769.230774,9945.836914
16,1,714.285706,9790.510742
16,1,666.666687,9420.890625
16,1,625.000000,9417.160156
16,1,588.235291,9270.668945
16,1,555.555542,9270.668945
16,1,526.315796,9131.882812
16,1,500.000000,9125.524414
16,1,476.190491,9053.660156
16,1,454.545441,9051.104492
16,1,434.782623,8985.627930
16,1,416.666656,8904.833984
16,1,400.000000,8762.609375
16,1,384.615387,8761.290039
16,1,370.370361,8683.087891
16,1,357.142853,8617.888672
16,1,344.827576,8393.427734
16,1,333.333344,8392.192383
16,1,322.580658,8331.428711
16,1,312.500000,8331.428711
16,1,303.030304,8322.795898
16,1,294.117645,8322.795898
16,1,285.714294,8317.785156
16,1,277.777771,8316.527344
16,1,270.270264,8181.599121
16,1,263.157898,8180.335449
16,1,256.410248,8176.528809
16,1,250.000000,8175.255371
16,1,243.902435,8108.389648
16,1,238.095245,8037.987793
16,1,232.558136,8031.547363
16,1,227.272720,8030.252441
16,1,222.222229,7969.923828
16,1,217.391312,7895.779785
16,1,212.765961,7894.479980
16,1,208.333328,7893.177246
16,1,204.081635,7891.871094
16,1,200.000000,7890.564453
16,1,196.078430,7889.254883
16,1,192.307693,7885.312012
16,1,188.679245,7817.738281
16,1,185.185181,7817.738281
16,1,181.818176,7816.419434
16,1,178.571426,7816.419434
16,1,175.438599,7816.419434
16,1,172.413788,7816.419434
16,1,169.491531,7815.097168
16,1,166.666672,7815.097168
16,1,163.934433,7813.773438
16,1,161.290329,7740.929199
16,1,158.730164,7675.099609
16,1,156.250000,7673.890625
16,1,153.846161,7458.139648
16,1,151.515152,7175.733887
16,1,149.253738,7016.745117
16,1,147.058823,6883.993652
16,1,144.927536,6306.871094
16,1,142.857147,6027.717285
16,1,140.845078,5957.724609
16,1,138.888885,5687.283691
16,1,136.986298,5605.916016
16,1,135.135132,5191.987305
16,1,133.333328,5064.711426
16,1,131.578949,5057.789551
16,1,129.870132,4988.646973
16,1,128.205124,4651.600586
16,1,126.582275,4580.684570
16,1,125.000000,4514.056641
16,1,123.456787,3977.575439
16,1,121.951218,3964.073242
16,1,120.481926,3330.677490
16,1,119.047623,3130.202881
16,1,117.647057,2642.136475
16,1,116.279068,2575.947510
16,1,114.942528,2224.385742
16,1,113.636360,2164.518555
16,1,112.359550,1864.640137
16,1,111.111115,1708.380737
16,1,109.890106,1695.620361
16,1,108.695656,1641.141113
16,1,107.526878,1248.146973
16,1,106.382980,1145.408325
16,1,105.263161,830.052002
16,1,104.166664,774.207642
16,1,103.092781,670.938477
16,1,102.040817,627.074585
16,1,101.010101,542.097534
16,1,100.000000,501.596954
16,1,99.009903,491.566528
16,1,98.039215,406.431671
16,1,97.087379,314.892426
16,1,96.153847,278.645050
16,1,95.238098,200.183792
16,1,94.339622,176.952164
16,1,93.457947,159.257751
16,1,92.592590,141.559906
16,1,91.743118,141.559906
16,1,90.909088,123.865265
16,1,90.090088,88.473640
16,1,89.285713,70.778648
16,1,88.495575,70.778648
16,1,87.719299,70.778648
16,1,86.956520,70.778648
16,1,86.206894,35.389767
16,1,85.470085,35.389767
16,1,84.745766,35.389767
16,1,84.033615,17.691654
16,1,83.333336,17.691654
17,1,10000.000000,6928.716797
17,1,5000.000000,6786.194336
17,1,3333.333252,5898.800293
17,1,2500.000000,5800.099609
17,1,2000.000000,5704.356934
17,1,1666.666626,5608.629883
17,1,1428.571411,5564.498535
17,1,1250.000000,5555.276367
17,1,1111.111084,5525.745117
17,1,1000.000000,5434.615723
17,1,909.090881,5154.487305
17,1,833.333313,5092.038086
17,1,769.230774,4899.622070
17,1,714.285706,4823.086914
17,1,666.666687,4640.966797
17,1,625.000000,4639.126953
17,1,588.235291,4566.948242
17,1,555.555542,4566.948242
17,1,526.315796,4498.569336
17,1,500.000000,4495.432617
17,1,476.190491,4460.025879
17,1,454.545441,4458.765625
17,1,434.782623,4426.508301
17,1,416.666656,4386.695312
17,1,400.000000,4316.621582
17,1,384.615387,4315.971680
17,1,370.370361,4277.437500
17,1,357.142853,4245.315918
17,1,344.827576,4134.718750
17,1,333.333344,4134.110840
17,1,322.580658,4104.175781
17,1,312.500000,4104.175781
17,1,303.030304,4099.920410
17,1,294.117645,4099.920410
17,1,285.714294,4097.448730
17,1,277.777771,4096.827637
17,1,270.270264,4030.352539
17,1,263.157898,4029.729248
17,1,256.410248,4027.851562
17,1,250.000000,4027.222900
17,1,243.902435,3994.280518
17,1,238.095245,3959.593262
17,1,232.558136,3956.417969
17,1,227.272720,3955.779297
17,1,222.222229,3926.058350
17,1,217.391312,3889.528564
17,1,212.765961,3888.886230
17,1,208.333328,3888.244629
17,1,204.081635,3887.600098
17,1,200.000000,3886.955322
17,1,196.078430,3886.310059
17,1,192.307693,3884.365234
17,1,188.679245,3851.073730
17,1,185.185181,3851.073730
17,1,181.818176,3850.423096
17,1,178.571426,3850.423096
17,1,175.438599,3850.423096
17,1,172.413788,3850.423096
17,1,169.491531,3849.772461
17,1,166.666672,3849.772461
17,1,163.934433,3849.119141
17,1,161.290329,3813.226318
17,1,158.730164,3780.797607
17,1,156.250000,3780.199463
17,1,153.846161,3673.896484
17,1,151.515152,3534.756348
17,1,149.253738,3456.415283
17,1,147.058823,3391.012451
17,1,144.927536,3106.660645
17,1,142.857147,2969.125000
17,1,140.845078,2934.639648
17,1,138.888885,2801.401367
17,1,136.986298,2761.305908
17,1,135.135132,2557.371338
17,1,133.333328,2494.670410
17,1,131.578949,2491.256348
17,1,129.870132,2457.192627
17,1,128.205124,2291.138916
17,1,126.582275,2256.200195
17,1,125.000000,2223.374512
17,1,123.456787,1959.069336
17,1,121.951218,1952.412231
17,1,120.481926,1640.379883
17,1,119.047623,1541.616577
17,1,117.647057,1301.192383
17,1,116.279068,1268.586182
17,1,114.942528,1095.415161
17,1,113.636360,1065.925049
17,1,112.359550,918.210571
17,1,111.111115,841.250916
17,1,109.890106,834.961914
17,1,108.695656,808.129028
17,1,107.526878,614.564575
17,1,106.382980,563.967285
17,1,105.263161,408.655945
17,1,104.166664,381.152130
17,1,103.092781,330.293152
17,1,102.040817,308.698059
17,1,101.010101,266.862396
17,1,100.000000,246.923325
17,1,99.009903,241.984406
17,1,98.039215,200.070801
17,1,97.087379,155.003784
17,1,96.153847,137.159088
17,1,95.238098,98.531677
17,1,94.339622,87.096001
17,1,93.457947,78.386795
17,1,92.592590,69.675888
17,1,91.743118,69.675888
17,1,90.909088,60.966572
17,1,90.090088,43.546783
17,1,89.285713,34.837288
17,1,88.495575,34.837288
17,1,87.719299,34.837288
17,1,86.956520,34.837288
17,1,86.206894,17.418867
17,1,85.470085,17.418867
17,1,84.745766,17.418867
17,1,84.033615,8.707836
17,1,83.333336,8.707836
18,1,10000.000000,41106.765625
18,1,5000.000000,34571.679688
18,1,3333.333252,33963.070312
18,1,2500.000000,30331.382812
18,1,2000.000000,28510.802734
18,1,1666.666626,27327.410156
18,1,1428.571411,26796.869141
18,1,1250.000000,26269.847656
18,1,1111.111084,25848.484375
18,1,1000.000000,25418.324219
18,1,909.090881,24922.054688
18,1,833.333313,24898.937500
18,1,769.230774,24888.964844
18,1,714.285706,23926.941406
18,1,666.666687,23869.488281
18,1,625.000000,23191.093750
18,1,588.235291,23167.880859
18,1,555.555542,22930.591797
18,1,526.315796,22916.888672
18,1,500.000000,22698.998047
18,1,476.190491,22677.906250
18,1,454.545441,22439.820312
18,1,434.782623,22433.236328
18,1,416.666656,22383.121094
18,1,400.000000,22205.072266
18,1,384.615387,22198.296875
18,1,370.370361,22129.339844
18,1,357.142853,21947.945312
18,1,344.827576,21643.673828
18,1,333.333344,21636.212891
18,1,322.580658,21445.052734
18,1,312.500000,21441.638672
18,1,303.030304,21434.800781
18,1,294.117645,21421.039062
18,1,285.714294,21417.580078
18,1,277.777771,21403.705078
18,1,270.270264,21400.212891
18,1,263.157898,21393.222656
18,1,256.410248,21192.529297
18,1,250.000000,21192.529297
18,1,243.902435,20911.119141
18,1,238.095245,20888.572266
18,1,232.558136,20716.609375
18,1,227.272720,20670.841797
18,1,222.222229,20670.841797
18,1,217.391312,20666.980469
18,1,212.765961,20663.113281
18,1,208.333328,20635.826172
18,1,204.081635,20464.146484
18,1,200.000000,20430.466797
18,1,196.078430,20426.853516
18,1,192.307693,20394.031250
18,1,188.679245,20386.660156
18,1,185.185181,20216.337891
18,1,181.818176,19012.384766
18,1,178.571426,16493.224609
18,1,175.438599,15893.812500
18,1,172.413788,15503.240234
18,1,169.491531,14737.818359
18,1,166.666672,13625.227539
18,1,163.934433,13241.136719
18,1,161.290329,12300.593750
18,1,158.730164,10119.279297
18,1,156.250000,9949.579102
18,1,153.846161,9931.593750
18,1,151.515152,9576.277344
18,1,149.253738,9564.103516
18,1,147.058823,9078.637695
18,1,144.927536,6705.083984
18,1,142.857147,6364.479980
18,1,140.845078,6202.479492
18,1,138.888885,6063.267578
18,1,136.986298,4771.787598
18,1,135.135132,4483.190430
18,1,133.333328,4311.910645
18,1,131.578949,3531.055664
18,1,129.870132,2834.057617
18,1,128.205124,2675.633301
18,1,126.582275,2534.175537
18,1,125.000000,2528.199707
18,1,123.456787,2342.829102
18,1,121.951218,2239.887451
18,1,120.481926,1935.629150
18,1,119.047623,1918.973389
18,1,117.647057,1684.588379
18,1,116.279068,1581.684204
18,1,114.942528,1474.887085
18,1,113.636360,1465.187134
18,1,112.359550,1345.548584
18,1,111.111115,1198.316772
18,1,109.890106,444.341797
18,1,108.695656,394.978577
18,1,107.526878,394.978577
18,1,106.382980,296.229889
18,1,105.263161,296.229889
18,1,104.166664,296.229889
18,1,103.092781,246.858948
18,1,102.040817,246.858948
18,1,101.010101,148.109833
18,1,100.000000,148.109833
18,1,99.009903,148.109833
18,1,98.039215,148.109833
18,1,97.087379,98.733559
19,1,10000.000000,486.727295
19,1,5000.000000,268.453918
19,1,3333.333252,264.248352
19,1,2500.000000,258.370728
19,1,2000.000000,255.923782
19,1,1666.666626,255.741730
19,1,1428.571411,250.017746
19,1,1250.000000,249.173904
19,1,1111.111084,247.907074
19,1,1000.000000,247.714142
19,1,909.090881,247.058990
19,1,833.333313,245.998230
19,1,769.230774,244.807587
19,1,714.285706,244.680466
19,1,666.666687,244.680466
19,1,625.000000,244.661118
19,1,588.235291,244.643906
19,1,555.555542,244.534088
19,1,526.315796,244.084641
19,1,500.000000,243.151993
19,1,476.190491,240.868576
19,1,454.545441,240.792343
19,1,434.782623,238.842773
19,1,416.666656,237.677246
19,1,400.000000,233.749069
19,1,384.615387,233.640137
19,1,370.370361,233.250946
19,1,357.142853,232.356277
19,1,344.827576,232.177155
19,1,333.333344,231.200653
19,1,322.580658,230.851669
19,1,312.500000,230.712387
19,1,303.030304,229.572510
19,1,294.117645,229.549805
19,1,285.714294,229.387634
19,1,277.777771,228.490479
19,1,270.270264,227.875580
19,1,263.157898,226.977829
19,1,256.410248,226.703949
19,1,250.000000,226.322464
19,1,243.902435,226.297379
19,1,238.095245,226.076340
19,1,232.558136,224.975739
19,1,227.272720,224.475204
19,1,222.222229,224.214310
19,1,217.391312,224.158707
19,1,212.765961,223.992035
19,1,208.333328,223.752319
19,1,204.081635,223.641098
19,1,200.000000,223.529846
19,1,196.078430,223.196182
19,1,192.307693,222.806931
19,1,188.679245,222.473282
19,1,185.185181,217.082535
19,1,181.818176,209.006485
19,1,178.571426,203.631210
19,1,175.438599,195.519409
19,1,172.413788,192.894958
19,1,169.491531,174.250397
19,1,166.666672,169.126709
19,1,163.934433,156.169098
19,1,161.290329,138.242859
19,1,158.730164,138.101440
19,1,156.250000,138.068954
19,1,153.846161,133.103760
19,1,151.515152,120.091164
19,1,149.253738,117.385315
19,1,147.058823,104.483131
19,1,144.927536,84.467964
19,1,142.857147,77.049530
19,1,140.845078,60.062687
19,1,138.888885,55.466869
19,1,136.986298,55.329304
19,1,135.135132,53.200542
19,1,133.333328,50.820396
19,1,131.578949,46.493366
19,1,129.870132,46.282207
19,1,128.205124,39.692413
19,1,126.582275,37.686848
19,1,125.000000,37.686848
19,1,123.456787,31.058849
19,1,121.951218,26.520458
19,1,120.481926,18.375832
19,1,119.047623,10.490196
19,1,117.647057,8.928917
19,1,116.279068,7.144600
19,1,114.942528,4.986085
19,1,113.636360,4.934870
19,1,112.359550,2.949040
19,1,111.111115,2.211781
19,1,109.890106,2.211781
19,1,108.695656,2.211781
19,1,107.526878,0.737257
19,1,106.382980,0.737257
20,1,10000.000000,21290.023438
20,1,5000.000000,12211.253906
20,1,3333.333252,11939.217773
20,1,2500.000000,11559.493164
20,1,2000.000000,11401.534180
20,1,1666.666626,11389.787109
20,1,1428.571411,11073.185547
20,1,1250.000000,11018.776367
20,1,1111.111084,10937.097656
20,1,1000.000000,10924.667969
20,1,909.090881,10882.459961
20,1,833.333313,10814.168945
20,1,769.230774,10737.533203
20,1,714.285706,10729.349609
20,1,666.666687,10729.349609
20,1,625.000000,10728.101562
20,1,588.235291,10726.991211
20,1,555.555542,10719.924805
20,1,526.315796,10691.003906
20,1,500.000000,10631.039062
20,1,476.190491,10484.315430
20,1,454.545441,10479.414062
20,1,434.782623,10354.311523
20,1,416.666656,10279.561523
20,1,400.000000,10079.375000
20,1,384.615387,10072.393555
20,1,370.370361,10047.478516
20,1,357.142853,9990.233398
20,1,344.827576,9978.735352
20,1,333.333344,9916.254883
20,1,322.580658,9893.961914
20,1,312.500000,9885.009766
20,1,303.030304,9812.139648
20,1,294.117645,9810.663086
20,1,285.714294,9800.300781
20,1,277.777771,9743.027344
20,1,270.270264,9703.799805
20,1,263.157898,9646.492188
20,1,256.410248,9629.000000
20,1,250.000000,9604.649414
20,1,243.902435,9603.053711
20,1,238.095245,9588.943359
20,1,232.558136,9518.782227
20,1,227.272720,9487.076172
20,1,222.222229,9470.590820
20,1,217.391312,9467.074219
20,1,212.765961,9456.510742
20,1,208.333328,9441.278320
20,1,204.081635,9434.235352
20,1,200.000000,9427.184570
20,1,196.078430,9406.044922
20,1,192.307693,9381.385742
20,1,188.679245,9360.250000
20,1,185.185181,9118.043945
20,1,181.818176,8755.340820
20,1,178.571426,8514.130859
20,1,175.438599,8149.230957
20,1,172.413788,8032.694336
20,1,169.491531,7199.476562
20,1,166.666672,6974.413574
20,1,163.934433,6402.370117
20,1,161.290329,5615.315430
20,1,158.730164,5606.343262
20,1,156.250000,5604.273926
20,1,153.846161,5392.338379
20,1,151.515152,4829.058594
20,1,149.253738,4710.617188
20,1,147.058823,4156.139160
20,1,144.927536,3305.260498
20,1,142.857147,2992.504395
20,1,140.845078,2283.172119
20,1,138.888885,2096.218262
20,1,136.986298,2089.498291
20,1,135.135132,2005.074829
20,1,133.333328,1907.697144
20,1,131.578949,1734.971558
20,1,129.870132,1724.265869
20,1,128.205124,1462.768799
20,1,126.582275,1385.286377
20,1,125.000000,1385.286377
20,1,123.456787,1123.921021
20,1,121.951218,945.544250
20,1,120.481926,636.295105
20,1,119.047623,347.749695
20,1,117.647057,295.021484
20,1,116.279068,234.357910
20,1,114.942528,160.354126
20,1,113.636360,158.531311
20,1,112.359550,93.556168
20,1,111.111115,70.165749
20,1,109.890106,70.165749
20,1,108.695656,70.165749
20,1,107.526878,23.388872
20,1,106.382980,23.388872
1,2,10000.000000,31359.625000
1,2,5000.000000,25639.230469
1,2,3333.333252,22314.404297
1,2,2500.000000,20701.130859
1,2,2000.000000,19058.240234
1,2,1666.666626,17729.550781
1,2,1428.571411,16696.117188
1,2,1250.000000,15359.407227
1,2,1111.111084,14293.883789
1,2,1000.000000,13038.992188
1,2,909.090881,11934.775391
1,2,833.333313,10833.561523
1,2,769.230774,9703.914062
1,2,714.285706,8784.879883
1,2,666.666687,7638.685547
1,2,625.000000,6692.066895
1,2,588.235291,5576.399902
1,2,555.555542,4166.944824
1,2,526.315796,3050.022217
1,2,500.000000,2185.890869
