event_id,summary_id,sidx,loss
600024,1,12,22228.300781
600024,1,15,6205.956055
600024,1,17,1068.764160
600024,1,19,2450.330566
600024,1,22,1247.748047
600024,1,24,415.200195
600024,1,28,4841.012695
600024,1,31,1066.664062
600024,1,34,845.555420
600024,1,36,5302.395508
600024,1,38,18059.843750
600024,1,39,10808.375000
600024,1,40,5643.334473
600024,1,44,7714.587891
600024,1,46,158.625977
600024,1,51,1503.400879
600024,1,52,4510.028320
600024,1,53,15272.021484
600024,1,56,16048.191406
600024,1,57,3457.742920
600024,1,61,280.063477
600024,1,62,6792.085938
600024,1,66,33433.519531
600024,1,68,4826.494629
600024,1,71,278.929688
600024,1,72,17205.480469
600024,1,73,4868.202148
600024,1,74,4922.381348
600024,1,75,6606.856445
600024,1,76,6949.122559
600024,1,80,82.629883
600024,1,82,3861.118652
600024,1,86,8290.169922
600024,1,90,83.529297
600024,1,93,6253.500000
600044,1,-1,0.000000
600044,1,44,223.329102
600063,1,-1,0.000000
600063,1,3,164.282227
600063,1,12,4902.989258
600063,1,23,233.655273
600063,1,33,764.371094
600063,1,37,364.466797
600063,1,51,6612.918945
600063,1,75,834.629395
600063,1,76,554.130371
600063,1,90,1445.768555
600119,1,-1,0.000000
600119,1,6,5141.247559
600119,1,11,864.076660
600119,1,16,20091.330078
600119,1,21,2588.534424
600119,1,22,3561.906982
600119,1,25,9544.380859
600119,1,28,5617.215820
600119,1,36,1492.829102
600119,1,42,309.949219
600119,1,44,407.912109
600119,1,58,3221.595215
600119,1,70,7556.807617
600119,1,72,470.670898
600119,1,83,792.724609
600119,1,88,2271.121094
600119,1,89,805.909180
600119,1,92,3163.050781
600119,1,98,2368.582764
600119,1,100,1616.770508
600138,1,-1,0.000000
600148,1,-1,0.000000
600168,1,-1,0.000000
600168,1,1,9357.994141
600168,1,14,1727.975586
600168,1,19,61991.343750
600168,1,22,1541.342773
600168,1,31,600.734375
600168,1,35,1725.607910
600168,1,44,3474.437500
600168,1,47,26103.136719
600168,1,49,2738.003174
600168,1,51,1485.915039
600168,1,54,8761.779297
600168,1,56,1620.859863
600168,1,57,221.672363
600168,1,58,1256.272461
600168,1,66,7074.943848
600168,1,73,540.321533
600168,1,78,2493.619629
600168,1,79,351.127441
600168,1,81,15425.197266
600168,1,92,53.132812
600168,1,95,1850.670288
600168,1,100,16.630371
600198,1,-1,0.000000
600210,1,-1,988.677734
600210,1,1,734.799805
600210,1,5,12442.888672
600210,1,7,1497.479004
600210,1,10,385.919434
600210,1,11,48309.144531
600210,1,12,12467.068359
600210,1,13,2554.526611
600210,1,16,2601.015625
600210,1,18,4629.760742
600210,1,19,8307.482422
600210,1,20,20890.308594
600210,1,22,8761.106445
600210,1,23,12135.429688
600210,1,24,22809.886719
600210,1,26,326.427734
600210,1,27,11901.888672
600210,1,29,4193.717773
600210,1,30,3048.935059
600210,1,31,4825.085938
600210,1,32,3043.045410
600210,1,33,7690.330078
600210,1,37,17491.404297
600210,1,39,2861.531250
600210,1,41,9887.224609
600210,1,42,2053.868652
600210,1,45,2674.247559
600210,1,47,1346.866943
600210,1,49,8450.994141
600210,1,51,2449.206299
600210,1,52,7607.112305
600210,1,55,9981.755859
600210,1,58,7696.867188
600210,1,59,24438.609375
600210,1,60,1574.778320
600210,1,61,1234.919922
600210,1,64,17951.267578
600210,1,65,470.840820
600210,1,66,10890.531250
600210,1,67,954.220703
600210,1,68,18144.761719
600210,1,70,1205.135742
600210,1,71,10228.784180
600210,1,72,9376.806641
600210,1,73,4407.967285
600210,1,75,1018.953613
600210,1,76,5276.122559
600210,1,77,7990.195312
600210,1,78,13419.531250
600210,1,80,18506.519531
600210,1,81,214.568359
600210,1,83,255.869873
600210,1,85,952.168945
600210,1,87,12131.099609
600210,1,88,85.359375
600210,1,89,2597.354736
600210,1,91,2197.490723
600210,1,93,35241.625000
600210,1,94,8937.919922
600210,1,95,6124.313965
600210,1,96,1939.545288
600210,1,97,347.687988
600210,1,98,8559.369141
600225,1,-1,5424.651367
600225,1,1,3980.606201
600225,1,2,10585.153320
600225,1,3,15512.564453
600225,1,4,8771.025391
600225,1,5,6722.050781
600225,1,6,32610.195312
600225,1,7,8676.982422
600225,1,8,8863.845703
600225,1,9,10952.307617
600225,1,10,12479.590820
600225,1,11,611.281250
600225,1,12,10419.250000
600225,1,13,14481.262695
600225,1,14,12859.599609
600225,1,15,10862.377930
600225,1,16,1542.583252
600225,1,17,49602.132812
600225,1,18,13297.232422
600225,1,19,8287.283203
600225,1,20,23126.857422
600225,1,21,5666.958008
600225,1,23,9770.029297
600225,1,24,44070.703125
600225,1,25,1527.709961
600225,1,27,33725.300781
600225,1,28,20197.736328
600225,1,29,1481.874512
600225,1,30,3397.031982
600225,1,31,23891.000000
600225,1,32,16088.525391
600225,1,33,15892.189453
600225,1,34,19104.154297
600225,1,35,1122.188477
600225,1,36,7641.206055
600225,1,37,864.767578
600225,1,38,5937.086914
600225,1,39,9130.004883
600225,1,40,23208.437500
600225,1,41,3648.171875
600225,1,42,7718.896973
600225,1,43,21646.660156
600225,1,44,11647.781250
600225,1,45,930.489258
600225,1,46,22452.621094
600225,1,47,2787.737061
600225,1,49,23332.667969
600225,1,50,3494.032715
600225,1,51,17830.919922
600225,1,52,89296.203125
600225,1,53,6719.936523
600225,1,54,10327.587891
600225,1,55,11866.273438
600225,1,56,5838.693848
600225,1,57,2311.817871
600225,1,58,7247.132812
600225,1,59,88961.867188
600225,1,60,10089.015625
600225,1,61,25802.757812
600225,1,62,2125.871094
600225,1,63,5512.104492
600225,1,64,17833.480469
600225,1,65,4474.818848
600225,1,66,16289.035156
600225,1,67,37107.199219
600225,1,68,15141.293945
600225,1,69,4033.739014
600225,1,70,3296.328125
600225,1,72,23224.558594
600225,1,73,9712.570312
600225,1,74,50969.550781
600225,1,76,5118.625000
600225,1,77,17499.453125
600225,1,78,74458.265625
600225,1,79,21398.832031
600225,1,80,35943.054688
600225,1,81,2878.945312
600225,1,82,20535.587891
600225,1,83,4672.971191
600225,1,85,5968.280273
600225,1,86,13846.970703
600225,1,87,4739.588867
600225,1,88,10383.085938
600225,1,89,16119.037109
600225,1,90,132268.515625
600225,1,91,5627.297852
600225,1,92,24494.214844
600225,1,93,1669.093750
600225,1,94,5643.690430
600225,1,95,7360.465820
600225,1,96,25272.242188
600225,1,97,2630.368652
600225,1,99,9890.094727
600225,1,100,18645.398438
600241,1,-1,0.000000
600241,1,1,760.524414
600241,1,5,2418.787598
600241,1,9,11201.887695
600241,1,34,16221.953125
600241,1,45,838.633789
600241,1,47,91.396484
600241,1,52,7892.406250
600241,1,88,26333.462891
600241,1,99,12995.353516
600241,1,100,9898.046875
600246,1,-1,0.000000
600246,1,1,56.320312
600246,1,3,7197.893555
600246,1,7,68.400879
600246,1,8,1565.671875
600246,1,9,574.416992
600246,1,13,1255.357910
600246,1,14,4137.813477
600246,1,16,13598.179688
600246,1,20,4324.487305
600246,1,21,3037.661621
600246,1,27,209.125000
600246,1,33,768.274414
600246,1,35,490.666016
600246,1,37,5841.317383
600246,1,38,6262.838867
600246,1,39,8276.392578
600246,1,40,4730.989258
600246,1,41,681.667969
600246,1,42,2519.518799
600246,1,43,3115.870361
600246,1,45,10913.025391
600246,1,48,14647.951172
600246,1,50,70.112305
600246,1,51,1212.932617
600246,1,52,1578.619141
600246,1,53,878.897461
600246,1,56,236.697754
600246,1,57,4473.437500
600246,1,63,1816.859375
600246,1,64,4721.793945
600246,1,67,7990.918945
600246,1,71,4536.399902
600246,1,72,2316.800049
600246,1,73,3581.715576
600246,1,74,6891.178223
600246,1,76,10864.715820
600246,1,79,12945.129883
600246,1,80,225.289062
600246,1,83,1938.354736
600246,1,86,260.109375
600246,1,87,473.549805
600246,1,89,982.364258
600246,1,93,170.190430
600246,1,95,1734.658203
600246,1,100,7748.506348
600279,1,-1,3886.967285
600279,1,1,12670.398438
600279,1,2,7936.027344
600279,1,5,522.971680
600279,1,6,7691.015625
600279,1,7,24214.953125
600279,1,8,17555.078125
600279,1,9,12122.572266
600279,1,10,2979.704590
600279,1,11,10825.068359
600279,1,13,4040.702393
600279,1,14,16669.511719
600279,1,15,1618.287598
600279,1,16,25217.339844
600279,1,17,10787.802734
600279,1,19,18339.263672
600279,1,20,4372.596191
600279,1,21,8324.557617
600279,1,23,26689.398438
600279,1,25,5225.209961
600279,1,26,12461.171875
600279,1,27,5089.723633
600279,1,28,4808.073242
600279,1,29,2479.662598
600279,1,30,4366.567383
600279,1,31,13836.054688
600279,1,32,33841.480469
600279,1,33,3740.625000
600279,1,35,11514.778320
600279,1,36,24718.250000
600279,1,37,4013.156250
600279,1,38,9936.990234
600279,1,39,6424.094727
600279,1,40,9176.659180
600279,1,41,6480.466309
600279,1,42,6915.234375
600279,1,44,17322.925781
600279,1,45,1117.261230
600279,1,46,11494.504883
600279,1,47,630.407715
600279,1,48,11564.179688
600279,1,49,24858.921875
600279,1,50,13942.056641
600279,1,51,17395.492188
600279,1,52,23700.414062
600279,1,53,14175.812500
600279,1,54,4093.371094
600279,1,55,7045.170410
600279,1,56,4479.971191
600279,1,57,3278.192139
600279,1,58,8672.746094
600279,1,59,19584.156250
600279,1,60,11147.497070
600279,1,61,1421.593750
600279,1,63,79709.960938
600279,1,65,16839.871094
600279,1,66,7376.184570
600279,1,67,10243.505859
600279,1,68,1695.800781
600279,1,69,16296.384766
600279,1,70,10251.450195
600279,1,71,7949.521973
600279,1,72,22052.394531
600279,1,74,93120.953125
600279,1,75,9085.880859
600279,1,76,16545.308594
600279,1,77,42706.773438
600279,1,79,2886.339844
600279,1,80,11381.212891
600279,1,81,28991.289062
600279,1,82,2466.687500
600279,1,83,3893.147705
600279,1,84,776.718262
600279,1,85,15188.747070
600279,1,86,10085.724609
600279,1,87,16904.511719
600279,1,88,14107.130859
600279,1,89,10432.056641
600279,1,90,2233.931152
600279,1,91,1139.557617
600279,1,92,117068.109375
600279,1,93,10739.630859
600279,1,94,11655.578125
600279,1,95,1706.296875
600279,1,96,11425.137695
600279,1,97,10168.184570
600279,1,98,1559.363281
600279,1,99,20207.750000
600279,1,100,1337.623047
600299,1,-1,0.000000
700055,1,-1,0.000000
700158,1,-1,1112.736816
700158,1,1,1067.517090
700158,1,2,12554.087891
700158,1,3,2051.218018
700158,1,4,5140.104492
700158,1,5,4407.477539
700158,1,6,17791.775391
700158,1,7,15230.240234
700158,1,8,5579.277344
700158,1,9,3657.948486
700158,1,10,45365.042969
700158,1,11,1710.519043
700158,1,12,12124.987305
700158,1,14,848.750977
700158,1,15,5461.090820
700158,1,16,7047.867188
700158,1,18,9920.658203
700158,1,21,4407.312500
700158,1,23,6478.559570
700158,1,25,387.300293
700158,1,27,4039.057129
700158,1,28,9112.914062
700158,1,29,1438.306641
700158,1,32,2135.465576
700158,1,33,9818.953125
700158,1,35,311.362793
700158,1,37,5355.553223
700158,1,38,970.053711
700158,1,39,5489.130371
700158,1,40,1708.386963
700158,1,41,30.543457
700158,1,42,11630.375000
700158,1,45,10877.220703
700158,1,46,216.479980
700158,1,47,67858.734375
700158,1,48,3697.067871
700158,1,49,74161.671875
700158,1,50,6342.311035
700158,1,51,945.713379
700158,1,53,1383.316406
700158,1,54,1610.513672
700158,1,55,2577.035889
700158,1,56,1509.750000
700158,1,57,1538.110352
700158,1,58,1353.564941
700158,1,60,7804.561035
700158,1,61,10344.721680
700158,1,62,13632.552734
700158,1,63,55463.500000
700158,1,64,12716.355469
700158,1,65,649.154785
700158,1,66,594.435303
700158,1,69,6258.226562
700158,1,71,54238.023438
700158,1,72,6439.768555
700158,1,73,37856.179688
700158,1,74,13409.964844
700158,1,75,51785.765625
700158,1,77,750.882080
700158,1,78,7902.912598
700158,1,79,8512.552734
700158,1,80,4166.371094
700158,1,81,10017.645508
700158,1,83,17408.644531
700158,1,84,13896.403320
700158,1,87,5504.993652
700158,1,88,10944.356445
700158,1,89,404.937988
700158,1,90,15112.406250
700158,1,91,5656.578125
700158,1,92,13383.373047
700158,1,93,10410.564453
700158,1,95,249.107178
700158,1,97,6900.259277
700158,1,98,7931.871094
700158,1,99,7482.268555
700158,1,100,6992.915527
700163,1,-1,0.000000
700163,1,1,1265.125977
700163,1,3,39468.332031
700163,1,5,5526.837402
700163,1,12,6752.593750
700163,1,14,4549.648438
700163,1,15,145.795898
700163,1,16,9153.903320
700163,1,19,21355.589844
700163,1,20,9324.287109
700163,1,22,6791.389160
700163,1,24,17872.941406
700163,1,25,3853.337891
700163,1,28,896.732422
700163,1,29,32707.058594
700163,1,31,306.077637
700163,1,33,7931.295410
700163,1,34,6748.095215
700163,1,36,590.894043
700163,1,37,9249.827148
700163,1,43,27595.242188
700163,1,45,21369.988281
700163,1,48,7435.007812
700163,1,53,10753.103516
700163,1,56,1784.068726
700163,1,57,11334.387695
700163,1,58,2390.270264
700163,1,59,751.597656
700163,1,64,11451.752930
700163,1,67,6579.668945
700163,1,69,460.690918
700163,1,75,131.790039
700163,1,76,5396.435059
700163,1,79,2871.981201
700163,1,83,10121.729492
700163,1,86,6092.875000
700163,1,89,7076.274902
700163,1,94,34037.402344
700163,1,96,973.271973
700163,1,98,8581.421875
700163,1,100,12998.628906
700258,1,-1,3981.110840
700258,1,1,73525.203125
700258,1,2,4601.721680
700258,1,3,6980.404785
700258,1,4,7804.615723
700258,1,5,928.023438
700258,1,6,10493.424805
700258,1,7,3170.614014
700258,1,8,9631.885742
700258,1,9,10979.793945
700258,1,11,27690.503906
700258,1,12,4505.149902
700258,1,13,5037.195312
700258,1,14,7720.268555
700258,1,15,18944.822266
700258,1,17,18857.197266
700258,1,18,25860.667969
700258,1,19,15009.908203
700258,1,20,9327.493164
700258,1,21,3764.755371
700258,1,22,10324.231445
700258,1,24,4638.479492
700258,1,25,6627.905273
700258,1,26,20364.910156
700258,1,27,20046.667969
700258,1,28,5183.497070
700258,1,29,2019.040649
700258,1,30,11849.653320
700258,1,31,1728.214844
700258,1,33,3448.524902
700258,1,34,2266.444580
700258,1,35,9615.426758
700258,1,36,6862.575195
700258,1,37,14982.425781
700258,1,38,434.533203
700258,1,39,17178.785156
700258,1,40,16919.636719
700258,1,41,18416.988281
700258,1,42,15326.990234
700258,1,43,11243.645508
700258,1,44,38003.011719
700258,1,45,2145.442871
700258,1,46,24492.613281
700258,1,47,491.528076
700258,1,48,40932.210938
700258,1,49,9517.390625
700258,1,50,23789.238281
700258,1,53,14547.269531
700258,1,55,906.009277
700258,1,58,23066.470703
700258,1,60,15898.347656
700258,1,61,5433.400879
700258,1,62,22861.417969
700258,1,65,3036.682861
700258,1,66,10892.388672
700258,1,67,4165.500000
700258,1,68,25111.863281
700258,1,70,5414.127930
700258,1,71,1592.889648
700258,1,73,12838.169922
700258,1,75,790.180420
700258,1,76,3277.740967
700258,1,78,5024.837402
700258,1,79,7125.771973
700258,1,80,13823.671875
700258,1,82,1661.246094
700258,1,83,97551.351562
700258,1,84,12163.345703
700258,1,85,5994.764160
700258,1,86,4238.743652
700258,1,87,2551.332764
700258,1,88,4600.513184
700258,1,89,950.210938
700258,1,90,8323.976562
700258,1,92,1047.982422
700258,1,94,2467.481934
700258,1,95,13458.804688
700258,1,99,13640.457031
700258,1,100,20579.082031
700268,1,-1,0.000000
700268,1,1,2001.645264
700268,1,5,7543.304688
700268,1,7,406.305664
700268,1,8,1669.833496
700268,1,32,3191.439941
700268,1,33,1448.478516
700268,1,48,559.594238
700268,1,56,1640.320312
700268,1,69,2207.799316
700268,1,71,1587.601562
700268,1,73,1195.787109
700268,1,75,569.987793
700268,1,79,107.983398
700268,1,82,1682.699219
700268,1,83,555.400146
700268,1,90,1293.092285
700268,1,93,1865.675781
700268,1,95,1484.469238
700268,1,100,235.876465
700288,1,-1,0.000000
700288,1,1,2200.173340
700288,1,3,913.589844
700288,1,4,5769.043945
700288,1,5,8299.220703
700288,1,6,20231.533203
700288,1,9,20811.744141
700288,1,10,1713.630859
700288,1,11,6475.585938
700288,1,12,7286.575195
700288,1,14,961.291016
700288,1,17,26744.484375
700288,1,20,595.042969
700288,1,23,9973.778320
700288,1,28,82.096680
700288,1,31,2631.201660
700288,1,32,9004.533203
700288,1,33,4475.260742
700288,1,38,1584.973877
700288,1,39,21444.412109
700288,1,43,51621.539062
700288,1,44,8973.429688
700288,1,45,12933.738281
700288,1,46,8054.203125
700288,1,47,7306.825195
700288,1,51,20883.601562
700288,1,55,34487.175781
700288,1,60,13039.731445
700288,1,61,5579.971680
700288,1,62,636.905273
700288,1,63,17426.865234
700288,1,66,11645.460938
700288,1,68,6131.710938
700288,1,69,2024.331299
700288,1,73,36491.199219
700288,1,76,44993.984375
700288,1,78,5994.320312
700288,1,79,21761.804688
700288,1,80,939.513672
700288,1,85,6622.801758
700288,1,88,1121.944336
700288,1,89,25787.054688
700288,1,90,12681.958984
700288,1,91,12043.325195
700288,1,92,20267.238281
700288,1,93,10256.034180
700288,1,96,3303.490723
700288,1,97,1156.672852
700288,1,98,8559.778320
700288,1,99,7618.231445
700288,1,100,1849.654663
700301,1,-1,2990.944580
700301,1,1,7251.584473
700301,1,2,35405.824219
700301,1,3,8671.143555
700301,1,4,17626.953125
700301,1,5,20555.738281
700301,1,6,24465.101562
700301,1,7,2037.179688
700301,1,8,11725.840820
700301,1,9,9805.924805
700301,1,10,22503.744141
700301,1,11,14278.153320
700301,1,12,41055.750000
700301,1,13,13487.318359
700301,1,14,4165.594727
700301,1,15,2507.147949
700301,1,16,23252.316406
700301,1,18,23219.636719
700301,1,19,12581.044922
700301,1,20,103040.906250
700301,1,21,39832.875000
700301,1,22,1072.579102
700301,1,23,11415.737305
700301,1,24,12733.809570
700301,1,25,13080.787109
700301,1,26,1847.023438
700301,1,27,37185.136719
700301,1,29,894.300293
700301,1,30,6384.552246
700301,1,31,11401.200195
700301,1,32,14876.150391
700301,1,34,6877.818848
700301,1,35,1708.348389
700301,1,36,8540.724609
700301,1,37,29367.697266
700301,1,38,19147.324219
700301,1,39,21361.277344
700301,1,40,22295.728516
700301,1,41,36671.230469
700301,1,42,3148.723389
700301,1,43,44719.492188
700301,1,44,14139.541016
700301,1,45,8679.365234
700301,1,47,18750.359375
700301,1,48,4521.914062
700301,1,50,21201.777344
700301,1,51,12824.933594
700301,1,52,26789.687500
700301,1,53,10119.106445
700301,1,54,5100.510742
700301,1,55,19064.199219
700301,1,57,12264.088867
700301,1,58,22012.994141
700301,1,59,2622.457764
700301,1,60,28093.593750
700301,1,61,26201.132812
700301,1,62,15301.615234
700301,1,63,6156.767090
700301,1,64,27736.285156
700301,1,65,18470.533203
700301,1,66,15199.556641
700301,1,67,10270.489258
700301,1,68,19625.980469
700301,1,69,21943.958984
700301,1,70,29169.671875
700301,1,71,9717.875977
700301,1,72,24410.414062
700301,1,73,21058.769531
700301,1,74,8109.635742
700301,1,75,5448.230469
700301,1,76,41032.898438
700301,1,77,13776.146484
700301,1,78,1745.997070
700301,1,79,726.789551
700301,1,80,6058.192383
700301,1,81,36191.738281
700301,1,83,419.495361
700301,1,84,6532.387695
700301,1,85,870.421387
700301,1,86,5890.054688
700301,1,87,32404.603516
700301,1,88,6114.850098
700301,1,89,18962.925781
700301,1,91,6167.150879
700301,1,92,29053.191406
700301,1,93,3760.956299
700301,1,94,17178.144531
700301,1,95,21250.830078
700301,1,96,40327.023438
700301,1,97,8870.228516
700301,1,98,15048.498047
700301,1,99,6945.524902
700301,1,100,140.642822
700303,1,-1,0.000000
800012,1,-1,0.000000
800019,1,-1,0.000000
800028,1,-1,0.000000
800069,1,-1,0.000000
800140,1,-1,0.000000
800140,1,1,948.590820
800140,1,2,24983.962891
800140,1,4,2975.673340
800140,1,8,6725.518555
800140,1,13,27036.628906
800140,1,14,157.321045
800140,1,15,3193.615723
800140,1,16,275.220703
800140,1,21,5835.907715
800140,1,22,9029.240234
800140,1,23,22875.144531
800140,1,24,39987.199219
800140,1,25,13585.365234
800140,1,26,12001.294922
800140,1,28,925.545898
800140,1,29,15742.181641
800140,1,30,26776.822266
