summary_id,return_period,loss
12,491.400482,23065.500000
12,491.159149,23052.470703
12,490.918030,23050.109375
12,490.677124,23035.046875
12,490.436493,23033.707031
12,490.196075,23013.138672
12,489.955902,23011.017578
12,489.715973,23009.812500
12,489.476257,23004.765625
12,489.236786,22992.484375
12,488.997559,22984.816406
12,488.758545,22978.509766
12,488.519775,22968.291016
12,488.281250,22966.714844
12,488.042938,22959.177734
12,487.804871,22944.273438
12,487.567047,22941.816406
12,487.329437,22940.244141
12,487.092072,22935.527344
12,486.854919,22935.087891
12,486.618011,22930.902344
12,486.381317,22925.666016
12,486.144867,22921.046875
12,485.908661,22917.964844
12,485.672668,22903.597656
12,485.436890,22900.033203
12,485.201355,22895.277344
12,484.966064,22875.580078
12,484.730988,22864.558594
12,484.496124,22855.892578
12,484.261505,22840.894531
12,484.027100,22829.365234
12,483.792938,22820.423828
12,483.558990,22809.136719
12,483.325287,22793.972656
12,483.091797,22785.515625
12,482.858521,22777.574219
12,482.625488,22775.523438
12,482.392670,22761.882812
12,482.160065,22760.107422
12,481.927704,22752.460938
12,481.695557,22751.933594
12,481.463654,22747.908203
12,481.231964,22743.968750
12,481.000488,22743.339844
12,480.769226,22733.720703
12,480.538208,22723.703125
12,480.307404,22718.511719
12,480.076813,22709.546875
12,479.846436,22699.417969
12,479.616302,22692.527344
12,479.386383,22692.335938
12,479.156677,22688.470703
12,478.927216,22682.871094
12,478.697937,22662.505859
12,478.468903,22658.318359
12,478.240082,22657.722656
12,478.011475,22657.541016
12,477.783081,22655.931641
12,477.554932,22639.550781
12,477.326965,22630.050781
12,477.099243,22629.925781
12,476.871735,22625.904297
12,476.644409,22619.685547
12,476.417328,22616.550781
12,476.190491,22612.505859
12,475.963837,22611.718750
12,475.737396,22601.978516
12,475.511169,22601.972656
12,475.285156,22597.292969
12,475.059387,22596.953125
12,474.833801,22595.998047
12,474.608459,22582.164062
12,474.383301,22573.720703
12,474.158356,22572.564453
12,473.933655,22562.195312
12,473.709137,22560.068359
12,473.484863,22542.101562
12,473.260773,22538.335938
12,473.036896,22531.144531
12,472.813232,22530.550781
12,472.589783,22525.167969
12,472.366547,22506.210938
12,472.143524,22500.701172
12,471.920715,22496.673828
12,471.698120,22488.416016
12,471.475708,22476.291016
12,471.253540,22456.726562
12,471.031555,22456.345703
12,470.809784,22454.208984
12,470.588226,22448.447266
12,470.366882,22440.605469
12,470.145752,22431.349609
12,469.924805,22416.517578
12,469.704102,22415.363281
12,469.483582,22404.244141
12,469.263245,22397.726562
12,469.043152,22396.101562
12,468.823242,22376.488281
12,468.603546,22372.882812
12,468.384064,22371.593750
12,468.164795,22370.154297
12,467.945709,22365.781250
12,467.726837,22352.316406
12,467.508179,22346.726562
12,467.289734,22341.367188
12,467.071472,22325.203125
12,466.853394,22309.705078
12,466.635559,22287.027344
12,466.417908,22264.175781
12,466.200470,22257.777344
12,465.983215,22256.656250
12,465.766174,22253.246094
12,465.549347,22240.722656
12,465.332703,22236.621094
12,465.116272,22231.750000
12,464.900055,22226.507812
12,464.684021,22222.181641
12,464.468170,22216.675781
12,464.252563,22214.800781
12,464.037109,22211.724609
12,463.821899,22190.744141
12,463.606873,22190.164062
12,463.392029,22177.193359
12,463.177399,22171.369141
12,462.962952,22167.312500
12,462.748718,22162.125000
12,462.534698,22152.414062
12,462.320862,22145.953125
12,462.107208,22140.988281
12,461.893768,22140.783203
12,461.680511,22133.496094
12,461.467468,22127.300781
12,461.254608,22117.982422
12,461.041962,22109.353516
12,460.829498,22107.863281
12,460.617218,22099.613281
12,460.405151,22097.808594
12,460.193268,22096.625000
12,459.981598,22085.291016
12,459.770111,22078.158203
12,459.558838,22077.527344
12,459.347717,22071.285156
12,459.136810,22070.869141
12,458.926117,22061.875000
12,458.715607,22059.308594
12,458.505280,22054.648438
12,458.295135,22053.638672
12,458.085205,22047.554688
12,457.875458,22034.193359
12,457.665894,22033.416016
12,457.456543,22029.464844
12,457.247375,22014.490234
12,457.038391,22010.140625
12,456.829590,21993.644531
12,456.621002,21986.816406
12,456.412598,21981.097656
12,456.204376,21973.941406
12,455.996338,21959.751953
12,455.788513,21944.927734
12,455.580872,21944.306641
12,455.373413,21944.291016
12,455.166138,21925.121094
12,454.959045,21921.417969
12,454.752167,21920.398438
12,454.545441,21920.300781
12,454.338928,21914.046875
12,454.132599,21912.693359
12,453.926453,21901.761719
12,453.720520,21892.673828
12,453.514740,21891.558594
12,453.309143,21879.382812
12,453.103760,21872.691406
12,452.898560,21871.648438
12,452.693512,21868.097656
12,452.488678,21865.871094
12,452.284027,21864.912109
12,452.079559,21835.197266
12,451.875275,21830.343750
12,451.671173,21826.912109
12,451.467255,21808.496094
12,451.263550,21807.451172
12,451.059998,21804.599609
12,450.856628,21789.224609
12,450.653442,21785.921875
12,450.450439,21779.695312
12,450.247650,21777.375000
12,450.045013,21777.066406
12,449.842560,21752.119141
12,449.640289,21751.726562
12,449.438202,21747.947266
12,449.236298,21732.279297
12,449.034576,21716.556641
12,448.833038,21716.123047
12,448.631683,21714.599609
12,448.430481,21704.103516
12,448.229492,21698.173828
12,448.028687,21689.841797
12,447.828033,21681.568359
12,447.627563,21681.259766
12,447.427307,21679.154297
12,447.227203,21676.320312
12,447.027283,21676.183594
12,446.827515,21665.177734
12,446.627960,21652.761719
12,446.428558,21652.029297
12,446.229370,21650.105469
12,446.030334,21631.064453
12,445.831482,21629.416016
12,445.632812,21628.769531
12,445.434296,21627.576172
12,445.235962,21613.222656
12,445.037842,21606.794922
12,444.839844,21594.945312
12,444.642059,21588.703125
12,444.444458,21584.578125
12,444.247009,21583.445312
12,444.049744,21581.439453
12,443.852631,21569.699219
12,443.655731,21566.427734
12,443.458984,21563.308594
12,443.262421,21541.644531
12,443.066010,21541.183594
12,442.869781,21539.505859
12,442.673737,21521.925781
12,442.477875,21513.904297
12,442.282166,21511.425781
12,442.086639,21507.082031
12,441.891296,21505.498047
12,441.696106,21500.941406
12,441.501099,21498.054688
12,441.306274,21488.457031
12,441.111603,21485.958984
12,440.917114,21485.833984
12,440.722778,21483.091797
12,440.528625,21478.710938
12,440.334656,21462.759766
12,440.140839,21451.390625
12,439.947205,21440.998047
12,439.753723,21440.828125
12,439.560425,21437.509766
12,439.367310,21425.724609
12,439.174347,21425.628906
12,438.981567,21417.167969
12,438.788940,21407.816406
12,438.596497,21400.861328
12,438.404205,21391.523438
12,438.212097,21385.962891
12,438.020142,21379.177734
12,437.828369,21374.460938
12,437.636749,21364.287109
12,437.445312,21358.804688
12,437.254059,21340.306641
12,437.062927,21339.824219
12,436.872009,21336.513672
12,436.681213,21334.830078
12,436.490601,21331.181641
12,436.300171,21324.783203
12,436.109894,21322.785156
12,435.919800,21318.871094
12,435.729858,21314.824219
12,435.540070,21301.296875
12,435.350464,21281.060547
12,435.161011,21280.246094
12,434.971741,21251.734375
12,434.782623,21242.789062
12,434.593658,21241.191406
12,434.404877,21240.005859
12,434.216248,21239.246094
12,434.027771,21229.734375
12,433.839478,21214.945312
12,433.651337,21206.929688
12,433.463379,21198.855469
12,433.275574,21196.250000
12,433.087921,21187.652344
12,432.900421,21186.609375
12,432.713104,21184.912109
12,432.525940,21179.019531
12,432.338959,21173.203125
12,432.152130,21172.662109
12,431.965454,21172.111328
12,431.778931,21169.289062
12,431.592590,21168.941406
12,431.406372,21165.974609
12,431.220367,21161.980469
12,431.034485,21149.875000
12,430.848785,21135.556641
12,430.663208,21130.109375
12,430.477844,21121.732422
12,430.292603,21120.740234
12,430.107513,21106.714844
12,429.922607,21088.273438
12,429.737854,21082.826172
12,429.553253,21078.839844
12,429.368835,21065.378906
12,429.184540,21064.464844
12,429.000427,21063.771484
12,428.816467,21060.683594
12,428.632660,21059.421875
12,428.449005,21048.679688
12,428.265533,21047.181641
12,428.082184,21046.599609
12,427.899017,21017.007812
12,427.716003,21016.353516
12,427.533142,21006.046875
12,427.350433,21003.501953
12,427.167877,21002.208984
12,426.985474,20991.230469
12,426.803253,20975.808594
12,426.621155,20959.738281
12,426.439240,20955.386719
12,426.257446,20947.451172
12,426.075836,20944.050781
12,425.894379,20943.242188
12,425.713074,20937.166016
12,425.531921,20929.576172
12,425.350922,20927.931641
12,425.170074,20920.605469
12,424.989380,20913.742188
12,424.808838,20902.123047
12,424.628448,20893.970703
12,424.448212,20892.871094
12,424.268127,20890.541016
12,424.088196,20889.521484
12,423.908447,20873.019531
12,423.728821,20868.130859
12,423.549347,20866.140625
12,423.370026,20852.886719
12,423.190857,20852.359375
12,423.011841,20838.021484
12,422.832977,20835.972656
12,422.654266,20832.519531
12,422.475708,20830.105469
12,422.297302,20822.902344
12,422.119049,20810.919922
12,421.940918,20789.957031
12,421.762970,20787.958984
12,421.585175,20787.816406
12,421.407501,20786.402344
12,421.229980,20782.382812
12,421.052643,20782.351562
12,420.875427,20780.949219
12,420.698364,20757.839844
12,420.521454,20754.828125
12,420.344696,20744.689453
12,420.168060,20741.515625
12,419.991608,20738.453125
12,419.815277,20736.525391
12,419.639099,20714.753906
12,419.463074,20688.085938
12,419.287201,20686.486328
12,419.111481,20682.556641
12,418.935913,20675.771484
12,418.760468,20669.558594
12,418.585175,20666.568359
12,418.410034,20665.433594
12,418.235046,20664.019531
12,418.060211,20648.863281
12,417.885498,20648.664062
12,417.710938,20639.982422
12,417.536530,20636.474609
12,417.362274,20627.302734
12,417.188141,20627.136719
12,417.014191,20616.890625
12,416.840363,20609.457031
12,416.666656,20574.753906
12,416.493134,20573.955078
12,416.319733,20571.771484
12,416.146484,20571.744141
12,415.973389,20571.628906
12,415.800415,20569.628906
12,415.627594,20564.755859
12,415.454926,20549.945312
12,415.282379,20544.521484
12,415.110016,20540.904297
12,414.937744,20523.093750
12,414.765656,20504.841797
12,414.593689,20502.900391
12,414.421875,20497.279297
12,414.250214,20493.548828
12,414.078674,20482.328125
12,413.907288,20468.523438
12,413.736023,20465.742188
12,413.564941,20462.667969
12,413.393951,20460.519531
12,413.223145,20456.765625
12,413.052460,20445.789062
12,412.881927,20440.796875
12,412.711517,20440.585938
12,412.541260,20426.910156
12,412.371124,20423.857422
12,412.201141,20423.242188
12,412.031311,20418.115234
12,411.861603,20416.904297
12,411.692047,20413.679688
12,411.522644,20409.736328
12,411.353363,20403.253906
12,411.184204,20402.507812
12,411.015198,20390.509766
12,410.846344,20372.337891
12,410.677612,20368.560547
12,410.509033,20353.230469
12,410.340576,20349.308594
12,410.172272,20347.312500
12,410.004089,20345.890625
12,409.836060,20343.025391
12,409.668182,20338.027344
12,409.500397,20337.054688
12,409.332794,20330.511719
12,409.165314,20328.347656
12,408.997955,20324.261719
12,408.830750,20319.988281
12,408.663666,20282.527344
12,408.496735,20270.015625
12,408.329926,20267.583984
12,408.163269,20259.562500
12,407.996735,20258.580078
12,407.830353,20253.121094
12,407.664093,20243.269531
12,407.497955,20224.636719
12,407.331970,20208.539062
12,407.166138,20201.861328
12,407.000397,20185.480469
12,406.834839,20177.710938
12,406.669373,20156.416016
12,406.504059,20156.384766
12,406.338898,20148.765625
12,406.173828,20146.041016
12,406.008942,20131.246094
12,405.844147,20120.212891
12,405.679504,20105.312500
12,405.515015,20104.640625
12,405.350616,20097.558594
12,405.186371,20090.207031
12,405.022278,20089.371094
12,404.858307,20065.208984
12,404.694458,20057.644531
12,404.530731,20053.480469
12,404.367157,20051.333984
12,404.203705,20047.511719
12,404.040405,20042.929688
12,403.877228,20016.433594
12,403.714172,20016.345703
12,403.551239,20013.466797
12,403.388458,20013.281250
12,403.225800,20009.339844
12,403.063293,20006.347656
12,402.900879,20004.964844
12,402.738617,20004.179688
12,402.576477,19997.410156
12,402.414490,19992.470703
12,402.252625,19986.667969
12,402.090881,19981.357422
12,401.929260,19975.513672
12,401.767792,19971.322266
12,401.606415,19960.781250
12,401.445190,19932.718750
12,401.284119,19927.500000
12,401.123138,19922.648438
12,400.962311,19919.402344
12,400.801605,19918.140625
12,400.641022,19908.845703
12,400.480591,19906.898438
12,400.320251,19904.417969
12,400.160065,19894.972656
12,400.000000,19875.871094
12,399.840057,19860.615234
12,399.680267,19860.380859
12,399.520569,19860.257812
12,399.361023,19849.988281
12,399.201599,19845.632812
12,399.042297,19844.714844
12,398.883118,19838.066406
12,398.724091,19837.128906
12,398.565155,19832.312500
12,398.406372,19826.683594
12,398.247711,19825.376953
12,398.089172,19806.070312
12,397.930756,19795.242188
12,397.772461,19793.806641
12,397.614319,19792.367188
12,397.456268,19789.892578
12,397.298370,19771.781250
12,397.140594,19771.283203
12,396.982941,19727.398438
12,396.825409,19703.531250
12,396.667999,19695.929688
12,396.510712,19694.015625
12,396.353546,19687.882812
12,396.196503,19687.197266
12,396.039612,19687.146484
12,395.882812,19682.316406
12,395.726166,19676.824219
12,395.569611,19672.353516
12,395.413208,19669.353516
12,395.256927,19668.798828
12,395.100739,19666.142578
12,394.944702,19649.316406
12,394.788788,19641.654297
12,394.632996,19634.082031
12,394.477325,19630.917969
12,394.321777,19629.320312
12,394.166351,19617.337891
12,394.011047,19609.810547
12,393.855835,19609.519531
12,393.700775,19596.562500
12,393.545837,19592.972656
12,393.391022,19567.052734
12,393.236328,19563.494141
12,393.081757,19560.500000
12,392.927307,19558.722656
12,392.772980,19542.726562
12,392.618774,19539.312500
12,392.464691,19538.611328
12,392.310699,19534.667969
12,392.156860,19528.716797
12,392.003143,19524.119141
12,391.849518,19519.980469
12,391.696045,19518.886719
12,391.542664,19517.507812
12,391.389435,19516.503906
12,391.236298,19507.949219
12,391.083313,19493.339844
12,390.930420,19489.392578
12,390.777649,19477.617188
12,390.625000,19468.599609
12,390.472473,19464.646484
12,390.320068,19461.277344
12,390.167786,19460.154297
12,390.015594,19442.871094
12,389.863556,19438.501953
12,389.711609,19429.107422
12,389.559784,19427.687500
12,389.408112,19419.414062
12,389.256531,19419.089844
12,389.105072,19415.531250
12,388.953705,19412.847656
12,388.802490,19404.164062
12,388.651367,19402.382812
12,388.500397,19400.113281
12,388.349518,19383.332031
12,388.198761,19381.691406
12,388.048126,19381.564453
12,387.897583,19379.955078
12,387.747192,19375.630859
12,387.596893,19375.359375
12,387.446716,19374.789062
12,387.296661,19354.599609
12,387.146729,19351.589844
12,386.996918,19345.511719
12,386.847198,19339.517578
12,386.697601,19333.195312
12,386.548126,19319.531250
12,386.398773,19316.525391
12,386.249512,19312.667969
12,386.100372,19311.417969
12,385.951355,19308.142578
12,385.802460,19282.062500
12,385.653687,19281.544922
12,385.505005,19274.279297
12,385.356445,19263.447266
12,385.208008,19253.501953
12,385.059692,19251.917969
12,384.911469,19243.560547
12,384.763367,19242.361328
12,384.615387,19232.150391
12,384.467499,19222.300781
12,384.319763,19208.828125
12,384.172119,19208.576172
12,384.024567,19202.375000
12,383.877167,19190.552734
12,383.729858,19188.156250
12,383.582672,19181.878906
12,383.435577,19180.890625
12,383.288605,19180.580078
12,383.141754,19175.486328
12,382.995026,19167.265625
12,382.848389,19164.878906
12,382.701874,19161.974609
12,382.555481,19144.605469
12,382.409180,19125.906250
12,382.263000,19122.474609
12,382.116913,19119.958984
12,381.970978,19116.494141
12,381.825134,19107.992188
12,381.679382,19107.867188
12,381.533752,19084.388672
12,381.388245,19084.214844
12,381.242859,19070.263672
12,381.097565,19062.171875
12,380.952393,19059.613281
12,380.807312,19048.660156
12,380.662354,19044.843750
12,380.517517,19041.941406
12,380.372772,19041.062500
12,380.228149,19033.890625
12,380.083618,19032.265625
12,379.939209,19028.222656
12,379.794922,19009.269531
12,379.650726,19005.203125
12,379.506653,19003.873047
12,379.362671,18988.554688
12,379.218811,18979.146484
12,379.075043,18967.824219
12,378.931427,18929.914062
12,378.787872,18922.435547
12,378.644440,18914.482422
12,378.501129,18912.896484
12,378.357941,18900.375000
12,378.214813,18894.089844
12,378.071838,18890.707031
12,377.928955,18888.488281
12,377.786163,18886.984375
12,377.643494,18886.919922
12,377.500946,18886.169922
12,377.358490,18880.234375
12,377.216156,18877.619141
12,377.073914,18873.177734
12,376.931763,18872.884766
12,376.789764,18872.070312
12,376.647827,18865.177734
12,376.506012,18863.730469
12,376.364319,18856.238281
12,376.222717,18825.037109
12,376.081238,18813.451172
12,375.939850,18803.750000
12,375.798584,18800.109375
12,375.657410,18799.367188
12,375.516327,18798.638672
12,375.375366,18790.341797
12,375.234528,18781.849609
12,375.093781,18777.585938
12,374.953125,18776.667969
12,374.812592,18775.781250
12,374.672150,18771.292969
12,374.531830,18765.699219
12,374.391602,18760.080078
12,374.251495,18738.492188
12,374.111481,18734.935547
12,373.971588,18729.863281
12,373.831787,18727.710938
12,373.692078,18724.787109
12,373.552490,18720.394531
12,373.412994,18717.605469
12,373.273621,18700.800781
12,373.134338,18687.347656
12,372.995148,18683.330078
12,372.856079,18677.718750
12,372.717102,18660.099609
12,372.578247,18658.537109
12,372.439484,18633.089844
12,372.300812,18621.011719
12,372.162262,18616.925781
12,372.023804,18609.392578
12,371.885468,18609.261719
12,371.747223,18607.537109
12,371.609070,18596.621094
12,371.471039,18583.029297
12,371.333099,18573.974609
12,371.195251,18560.347656
12,371.057526,18551.931641
12,370.919891,18540.576172
12,370.782349,18539.582031
12,370.644928,18534.419922
12,370.507599,18520.406250
12,370.370361,18520.312500
12,370.233246,18519.951172
12,370.096222,18505.748047
12,369.959290,18493.457031
12,369.822479,18482.498047
12,369.685760,18472.451172
12,369.549164,18471.308594
12,369.412628,18467.470703
12,369.276215,18466.128906
12,369.139893,18464.564453
12,369.003693,18459.976562
12,368.867584,18457.791016
12,368.731567,18455.867188
12,368.595642,18454.666016
12,368.459839,18446.083984
12,368.324127,18425.070312
12,368.188507,18414.359375
12,368.053009,18407.160156
12,367.917572,18405.917969
12,367.782288,18401.476562
12,367.647064,18398.689453
12,367.511932,18398.142578
12,367.376923,18394.728516
12,367.242004,18392.072266
12,367.107208,18388.542969
12,366.972473,18386.513672
12,366.837860,18386.167969
12,366.703339,18385.880859
12,366.568909,18354.062500
12,366.434601,18350.677734
12,366.300354,18335.171875
12,366.166229,18330.796875
12,366.032196,18312.476562
12,365.898285,18292.437500
12,365.764435,18278.236328
12,365.630707,18264.683594
12,365.497070,18245.685547
12,365.363525,18243.242188
12,365.230103,18242.380859
12,365.096741,18233.703125
12,364.963501,18225.193359
12,364.830353,18224.566406
12,364.697296,18219.777344
12,364.564331,18206.117188
12,364.431488,18196.205078
12,364.298737,18187.738281
12,364.166046,18181.640625
12,364.033478,18171.265625
12,363.901031,18164.968750
12,363.768646,18158.785156
12,363.636353,18146.816406
12,363.504181,18126.578125
12,363.372101,18121.281250
12,363.240112,18109.855469
12,363.108215,18095.359375
12,362.976410,18094.804688
12,362.844696,18094.498047
12,362.713104,18093.279297
12,362.581573,18082.689453
12,362.450165,18060.953125
12,362.318848,18044.326172
12,362.187622,18042.156250
12,362.056488,18010.833984
12,361.925446,18002.523438
12,361.794495,18002.207031
12,361.663666,17998.701172
12,361.532898,17997.378906
12,361.402252,17976.820312
12,361.271667,17969.152344
12,361.141205,17947.019531
12,361.010834,17941.175781
12,360.880554,17922.945312
12,360.750366,17912.746094
12,360.620270,17907.267578
12,360.490265,17906.289062
12,360.360352,17896.892578
12,360.230560,17891.781250
12,360.100830,17890.697266
12,359.971191,17890.599609
12,359.841675,17885.386719
12,359.712219,17880.615234
12,359.582886,17879.435547
12,359.453644,17872.898438
12,359.324463,17858.984375
12,359.195404,17856.373047
12,359.066437,17855.539062
12,358.937531,17846.152344
12,358.808746,17837.335938
12,358.680054,17834.693359
12,358.551453,17826.156250
12,358.422943,17822.992188
12,358.294525,17819.728516
12,358.166199,17807.068359
12,358.037964,17793.736328
12,357.909821,17792.304688
12,357.781738,17789.494141
12,357.653778,17779.277344
12,357.525909,17771.781250
12,357.398132,17770.308594
12,357.270447,17754.914062
12,357.142853,17749.771484
12,357.015350,17742.398438
12,356.887939,17739.224609
12,356.760620,17737.031250
12,356.633392,17735.753906
12,356.506226,17734.503906
12,356.379181,17733.300781
12,356.252228,17732.777344
12,356.125366,17722.507812
12,355.998566,17718.482422
12,355.871887,17711.054688
12,355.745300,17705.402344
12,355.618774,17701.835938
12,355.492371,17696.988281
12,355.366028,17696.218750
12,355.239777,17687.292969
12,355.113647,17686.892578
12,354.987579,17678.501953
12,354.861603,17676.718750
12,354.735718,17667.296875
12,354.609924,17656.285156
12,354.484222,17655.724609
12,354.358612,17655.583984
12,354.233093,17655.453125
12,354.107635,17653.910156
12,353.982300,17648.429688
12,353.857056,17625.667969
12,353.731873,17625.416016
12,353.606781,17602.767578
12,353.481781,17600.714844
12,353.356903,17600.109375
12,353.232086,17598.197266
12,353.107330,17589.238281
12,352.982697,17583.640625
12,352.858154,17572.123047
12,352.733673,17571.953125
12,352.609314,17554.523438
12,352.485016,17546.658203
12,352.360809,17532.080078
12,352.236694,17522.585938
12,352.112671,17506.142578
12,351.988739,17505.542969
12,351.864899,17497.980469
12,351.741119,17492.621094
12,351.617432,17492.316406
12,351.493835,17482.125000
12,351.370331,17482.121094
12,351.246918,17468.550781
12,351.123596,17465.734375
12,351.000366,17432.173828
12,350.877197,17432.121094
12,350.754120,17420.140625
12,350.631134,17418.298828
12,350.508240,17416.853516
12,350.385437,17410.853516
12,350.262695,17395.945312
12,350.140045,17395.337891
12,350.017487,17373.365234
12,349.895020,17365.503906
12,349.772644,17355.207031
12,349.650360,17350.687500
12,349.528137,17343.433594
12,349.406006,17325.326172
12,349.283966,17317.689453
12,349.162018,17306.087891
12,349.040131,17294.273438
12,348.918365,17285.859375
12,348.796661,17265.085938
12,348.675049,17264.234375
12,348.553497,17261.332031
12,348.432068,17255.687500
12,348.310699,17251.363281
12,348.189423,17236.613281
12,348.068207,17231.792969
12,347.947113,17231.406250
12,347.826080,17214.398438
12,347.705139,17203.531250
12,347.584290,17188.554688
12,347.463531,17171.539062
12,347.342834,17163.296875
12,347.222229,17159.244141
12,347.101715,17140.871094
12,346.981262,17138.408203
12,346.860901,17120.056641
12,346.740631,17118.019531
12,346.620453,17114.572266
12,346.500336,17102.853516
12,346.380341,17101.779297
12,346.260376,17093.769531
12,346.140533,17089.171875
12,346.020752,17082.001953
12,345.901062,17078.875000
12,345.781464,17069.449219
12,345.661957,17059.574219
12,345.542511,17014.140625
12,345.423157,17003.800781
12,345.303864,17001.941406
12,345.184662,16993.806641
12,345.065552,16992.910156
12,344.946533,16988.185547
12,344.827576,16983.152344
12,344.708710,16974.492188
12,344.589935,16966.699219
12,344.471222,16966.017578
12,344.352631,16963.488281
12,344.234070,16962.521484
12,344.115631,16942.097656
12,343.997253,16935.375000
12,343.878967,16930.531250
12,343.760742,16923.433594
12,343.642609,16902.203125
12,343.524567,16888.441406
12,343.406586,16882.011719
12,343.288696,16878.183594
12,343.170898,16873.683594
12,343.053162,16857.117188
12,342.935516,16854.621094
12,342.817963,16849.076172
12,342.700470,16846.078125
12,342.583069,16833.871094
12,342.465759,16818.664062
12,342.348511,16814.298828
12,342.231354,16808.769531
12,342.114258,16804.125000
12,341.997253,16793.330078
12,341.880341,16791.593750
12,341.763489,16785.199219
12,341.646729,16784.246094
12,341.530060,16783.373047
12,341.413452,16779.632812
12,341.296936,16771.625000
12,341.180481,16769.298828
12,341.064117,16756.248047
12,340.947845,16750.156250
12,340.831635,16741.669922
12,340.715515,16719.412109
12,340.599457,16705.941406
12,340.483490,16705.066406
12,340.367584,16699.425781
12,340.251801,16658.857422
12,340.136047,16656.708984
12,340.020416,16655.898438
12,339.904816,16635.812500
12,339.789337,16635.343750
12,339.673920,16631.306641
12,339.558563,16626.253906
12,339.443298,16622.001953
12,339.328125,16611.757812
12,339.213013,16611.394531
12,339.097992,16610.013672
12,338.983063,16596.730469
12,338.868195,16589.839844
12,338.753387,16585.126953
12,338.638672,16582.824219
12,338.524048,16578.798828
12,338.409485,16574.246094
12,338.294983,16559.000000
12,338.180603,16540.613281
12,338.066254,16535.220703
12,337.951996,16528.648438
12,337.837830,16516.158203
12,337.723755,16505.023438
12,337.609711,16503.496094
12,337.495789,16494.902344
12,337.381927,16485.535156
12,337.268127,16478.978516
12,337.154419,16471.505859
12,337.040771,16470.888672
12,336.927216,16444.289062
12,336.813751,16426.394531
12,336.700348,16425.970703
12,336.587006,16421.593750
12,336.473755,16408.292969
12,336.360565,16404.154297
12,336.247467,16403.216797
12,336.134460,16396.111328
12,336.021515,16393.919922
12,335.908630,16389.265625
12,335.795837,16384.677734
12,335.683105,16379.070312
12,335.570465,16373.417969
12,335.457886,16368.359375
12,335.345398,16355.334961
12,335.233002,16346.686523
12,335.120636,16335.496094
12,335.008362,16327.575195
12,334.896179,16317.631836
12,334.784058,16289.398438
12,334.672028,16284.759766
12,334.560059,16282.664062
12,334.448151,16280.519531
12,334.336334,16276.791016
12,334.224609,16276.613281
12,334.112915,16268.791016
12,334.001343,16263.974609
12,333.889832,16255.867188
12,333.778381,16236.263672
12,333.666992,16233.361328
12,333.555695,16225.294922
12,333.444489,16168.546875
12,333.333344,16166.721680
12,333.222260,16147.803711
12,333.111267,16142.925781
12,333.000336,16135.389648
12,332.889496,16134.318359
12,332.778717,16125.262695
12,332.667999,16123.304688
12,332.557373,16123.113281
12,332.446808,16120.572266
12,332.336334,16117.305664
12,332.225922,16086.298828
12,332.115570,16074.431641
12,332.005310,16073.990234
12,331.895111,16072.399414
12,331.785004,16071.453125
12,331.674957,16063.073242
12,331.564972,16058.597656
12,331.455078,16055.072266
12,331.345276,16054.968750
12,331.235504,16050.926758
12,331.125824,16048.865234
12,331.016205,16047.891602
12,330.906677,16046.254883
12,330.797211,16037.111328
12,330.687836,16030.373047
12,330.578522,15979.491211
12,330.469269,15974.324219
12,330.360107,15966.836914
12,330.250977,15962.011719
12,330.141968,15960.251953
12,330.032990,15946.676758
12,329.924103,15937.039062
12,329.815308,15930.416016
12,329.706573,15923.916016
12,329.597900,15916.391602
12,329.489288,15902.705078
12,329.380768,15895.195312
12,329.272308,15890.533203
12,329.163910,15885.687500
12,329.055603,15874.397461
12,328.947357,15871.441406
12,328.839203,15851.057617
12,328.731110,15838.666016
12,328.623077,15834.025391
12,328.515106,15826.378906
12,328.407227,15824.146484
12,328.299408,15815.623047
12,328.191650,15810.645508
12,328.083984,15804.757812
12,327.976379,15790.160156
12,327.868866,15779.228516
12,327.761383,15772.572266
12,327.653992,15744.341797
12,327.546661,15734.742188
12,327.439423,15734.246094
12,327.332245,15720.582031
12,327.225128,15718.963867
12,327.118103,15715.937500
12,327.011108,15690.418945
12,326.904205,15671.845703
12,326.797394,15662.494141
12,326.690613,15642.865234
12,326.583923,15642.302734
12,326.477295,15616.541016
12,326.370758,15610.620117
12,326.264282,15609.690430
12,326.157867,15603.283203
12,326.051514,15598.985352
12,325.945251,15595.412109
12,325.839050,15588.227539
12,325.732910,15587.956055
12,325.626831,15579.831055
12,325.520844,15579.072266
12,325.414917,15578.330078
12,325.309052,15569.361328
12,325.203247,15556.583984
12,325.097534,15552.888672
12,324.991882,15542.374023
12,324.886292,15536.658203
12,324.780762,15530.986328
12,324.675323,15530.722656
12,324.569946,15530.547852
12,324.464630,15524.758789
12,324.359375,15490.917969
12,324.254211,15488.268555
12,324.149109,15482.476562
12,324.044067,15460.772461
12,323.939087,15456.909180
12,323.834198,15452.376953
12,323.729370,15450.183594
12,323.624603,15449.887695
12,323.519897,15449.785156
12,323.415253,15444.367188
12,323.310699,15425.740234
12,323.206207,15408.171875
12,323.101776,15403.650391
12,322.997406,15400.470703
12,322.893127,15395.031250
12,322.788910,15350.299805
12,322.684723,15350.246094
12,322.580658,15349.491211
12,322.476624,15348.635742
12,322.372650,15321.117188
12,322.268768,15318.935547
12,322.164948,15316.726562
12,322.061188,15315.109375
12,321.957489,15303.890625
12,321.853882,15301.964844
12,321.750336,15300.737305
12,321.646820,15282.478516
12,321.543396,15275.823242
