Summary_id, return_period, Loss
1, 1.330318,285.255188
1, 1.330141,285.001465
1, 1.329964,284.337036
1, 1.329787,284.303925
1, 1.329610,283.930542
1, 1.329434,283.182434
1, 1.329257,283.157532
1, 1.329080,282.485168
1, 1.328904,282.168762
1, 1.328727,281.008606
1, 1.328551,279.795715
1, 1.328374,279.215942
1, 1.328198,278.975983
1, 1.328021,278.857330
1, 1.327845,278.825409
1, 1.327669,276.813873
1, 1.327492,276.510956
1, 1.327316,275.307434
1, 1.327140,274.278534
1, 1.326964,273.623444
1, 1.326788,272.476196
1, 1.326612,271.707428
1, 1.326436,270.748840
1, 1.326260,270.610840
1, 1.326084,269.315643
1, 1.325908,269.055786
1, 1.325732,268.992798
1, 1.325557,268.961151
1, 1.325381,268.960266
1, 1.325205,268.757812
1, 1.325030,268.560059
1, 1.324854,268.468964
1, 1.324679,268.164856
1, 1.324503,267.358032
1, 1.324328,267.346313
1, 1.324153,265.997467
1, 1.323977,264.243164
1, 1.323802,264.146790
1, 1.323627,263.605103
1, 1.323452,263.386841
1, 1.323276,263.064270
1, 1.323101,262.881470
1, 1.322926,262.623932
1, 1.322751,262.202362
1, 1.322576,261.675018
1, 1.322402,261.598267
1, 1.322227,261.436523
1, 1.322052,261.231445
1, 1.321877,261.206848
1, 1.321702,261.170532
1, 1.321528,260.918854
1, 1.321353,260.487030
1, 1.321178,259.068756
1, 1.321004,258.846405
1, 1.320830,258.633423
1, 1.320655,258.400208
1, 1.320481,257.390625
1, 1.320306,257.194641
1, 1.320132,255.920517
1, 1.319958,255.593567
1, 1.319784,255.452347
1, 1.319609,253.548645
1, 1.319435,252.181946
1, 1.319261,252.120422
1, 1.319087,251.802551
1, 1.318913,250.795319
1, 1.318739,249.997574
1, 1.318565,249.501572
1, 1.318392,249.224136
1, 1.318218,248.987701
1, 1.318044,248.600403
1, 1.317870,247.469543
1, 1.317697,246.867783
1, 1.317523,246.498642
1, 1.317349,246.145035
1, 1.317176,246.013779
1, 1.317003,245.278137
1, 1.316829,244.981949
1, 1.316656,244.702744
1, 1.316482,243.986725
1, 1.316309,241.433060
1, 1.316136,241.425003
1, 1.315963,240.726273
1, 1.315789,240.101379
1, 1.315616,239.824814
1, 1.315443,238.310745
1, 1.315270,237.709000
1, 1.315097,237.287994
1, 1.314924,237.178131
1, 1.314752,236.722275
1, 1.314579,235.966415
1, 1.314406,233.933212
1, 1.314233,233.766800
1, 1.314060,231.968567
1, 1.313888,231.739761
1, 1.313715,230.535355
1, 1.313543,229.962021
1, 1.313370,229.463684
1, 1.313198,225.933701
1, 1.313025,225.792191
1, 1.312853,225.629013
1, 1.312680,224.768570
1, 1.312508,223.889069
1, 1.312336,222.942200
1, 1.312164,222.732285
1, 1.311992,222.290054
1, 1.311819,220.765442
1, 1.311647,220.281448
1, 1.311475,219.902206
1, 1.311303,219.901764
1, 1.311131,219.862213
1, 1.310960,219.848450
1, 1.310788,219.348938
1, 1.310616,219.054214
1, 1.310444,218.545914
1, 1.310273,218.197281
1, 1.310101,217.986343
1, 1.309929,217.787125
1, 1.309758,214.694534
1, 1.309586,214.602554
1, 1.309415,214.279114
1, 1.309243,214.277939
1, 1.309072,213.609085
1, 1.308900,212.905670
1, 1.308729,212.550003
1, 1.308558,212.149231
1, 1.308387,207.600601
1, 1.308216,206.908020
1, 1.308044,205.647659
1, 1.307873,205.628616
1, 1.307702,205.098343
1, 1.307531,204.844925
1, 1.307360,204.562805
1, 1.307190,204.422470
1, 1.307019,203.548843
1, 1.306848,202.356461
1, 1.306677,202.041519
1, 1.306506,197.872269
1, 1.306336,197.665436
1, 1.306165,197.648880
1, 1.305995,197.465347
1, 1.305824,195.911148
1, 1.305653,195.809769
1, 1.305483,195.431549
1, 1.305313,195.420425
1, 1.305142,194.495514
1, 1.304972,194.141617
1, 1.304802,193.814072
1, 1.304631,193.666702
1, 1.304461,193.485504
1, 1.304291,193.417984
1, 1.304121,192.693756
1, 1.303951,191.881653
1, 1.303781,191.384766
1, 1.303611,190.784180
1, 1.303441,189.927246
1, 1.303271,189.730087
1, 1.303101,189.422470
1, 1.302932,188.701767
1, 1.302762,186.999023
1, 1.302592,186.452347
1, 1.302423,186.411041
1, 1.302253,186.346878
1, 1.302083,186.229111
1, 1.301914,186.215637
1, 1.301744,186.050980
1, 1.301575,185.772079
1, 1.301406,185.762695
1, 1.301236,184.497665
1, 1.301067,183.661530
1, 1.300898,183.631348
1, 1.300728,183.001175
1, 1.300559,181.474228
1, 1.300390,181.408600
1, 1.300221,180.414551
1, 1.300052,180.005859
1, 1.299883,179.288391
1, 1.299714,178.717972
1, 1.299545,176.159775
1, 1.299376,176.053421
1, 1.299207,175.858887
1, 1.299039,175.653519
1, 1.298870,174.701370
1, 1.298701,174.251373
1, 1.298533,172.710938
1, 1.298364,171.703720
1, 1.298195,171.674713
1, 1.298027,171.443268
1, 1.297858,171.067978
1, 1.297690,169.722076
1, 1.297522,169.211136
1, 1.297353,168.815048
1, 1.297185,168.509186
1, 1.297017,167.808990
1, 1.296849,167.579895
1, 1.296680,167.556458
1, 1.296512,167.458313
1, 1.296344,166.616608
1, 1.296176,165.579498
1, 1.296008,164.848251
1, 1.295840,164.769150
1, 1.295672,163.907822
1, 1.295505,163.170715
1, 1.295337,162.325195
1, 1.295169,161.986526
1, 1.295001,159.772858
1, 1.294834,159.087891
1, 1.294666,158.931747
1, 1.294498,158.409378
1, 1.294331,158.115829
1, 1.294163,157.897858
1, 1.293996,157.599030
1, 1.293828,157.490051
1, 1.293661,155.948441
1, 1.293494,155.555862
1, 1.293326,153.805664
1, 1.293159,151.862122
1, 1.292992,150.314651
1, 1.292825,148.771591
1, 1.292658,148.291122
1, 1.292491,146.957520
1, 1.292324,145.989990
1, 1.292157,144.549622
1, 1.291990,144.384964
1, 1.291823,143.652252
1, 1.291656,143.356644
1, 1.291489,143.187897
1, 1.291322,142.434677
1, 1.291156,141.724808
1, 1.290989,141.554306
1, 1.290822,140.951660
1, 1.290656,138.984375
1, 1.290489,138.508011
1, 1.290323,137.684769
1, 1.290156,137.489944
1, 1.289990,134.039948
1, 1.289823,133.874420
1, 1.289657,132.734482
1, 1.289491,132.356262
1, 1.289324,131.732819
1, 1.289158,129.854309
1, 1.288992,129.414856
1, 1.288826,129.244339
1, 1.288660,129.026962
1, 1.288494,128.765930
1, 1.288328,128.687698
1, 1.288162,127.361137
1, 1.287996,127.083107
1, 1.287830,126.672661
1, 1.287664,125.688873
1, 1.287498,125.561134
1, 1.287333,125.069244
1, 1.287167,123.964165
1, 1.287001,123.954498
1, 1.286836,123.762306
1, 1.286670,123.597664
1, 1.286505,121.682228
1, 1.286339,118.454742
1, 1.286174,117.765236
1, 1.286008,117.464653
1, 1.285843,117.191017
1, 1.285678,116.820122
1, 1.285512,116.198296
1, 1.285347,115.707428
1, 1.285182,115.245705
1, 1.285017,114.911720
1, 1.284852,114.516212
1, 1.284687,113.950783
1, 1.284521,113.148048
1, 1.284357,112.956741
1, 1.284192,112.332130
1, 1.284027,112.272072
1, 1.283862,111.658600
1, 1.283697,110.886040
1, 1.283532,110.727547
1, 1.283368,110.140434
1, 1.283203,109.599030
1, 1.283038,109.539848
1, 1.282874,109.387505
1, 1.282709,109.200005
1, 1.282545,107.692390
1, 1.282380,106.423836
1, 1.282216,106.108597
1, 1.282051,106.108009
1, 1.281887,105.992584
1, 1.281723,105.833206
1, 1.281558,104.306839
1, 1.281394,103.121490
1, 1.281230,102.874222
1, 1.281066,102.779297
1, 1.280902,102.660942
1, 1.280738,102.553131
1, 1.280574,101.809578
1, 1.280410,100.925980
1, 1.280246,100.890236
1, 1.280082,97.766609
1, 1.279918,97.446098
1, 1.279754,96.920807
1, 1.279590,95.885742
1, 1.279427,95.315628
1, 1.279263,94.366997
1, 1.279099,93.024323
1, 1.278936,92.904785
1, 1.278772,92.754494
1, 1.278609,91.396294
1, 1.278445,91.026566
1, 1.278282,90.876564
1, 1.278119,90.858398
1, 1.277955,89.575783
1, 1.277792,88.767044
1, 1.277629,88.042389
1, 1.277465,87.893555
1, 1.277302,87.840820
1, 1.277139,87.674416
1, 1.276976,86.389458
1, 1.276813,86.139114
1, 1.276650,85.556839
1, 1.276487,85.388092
1, 1.276324,84.027252
1, 1.276161,83.739845
1, 1.275998,83.680664
1, 1.275836,83.139259
1, 1.275673,82.113869
1, 1.275510,81.253716
1, 1.275348,80.201958
1, 1.275185,79.173637
1, 1.275022,78.739746
1, 1.274860,77.368362
1, 1.274697,76.921585
1, 1.274535,75.795120
1, 1.274372,75.608498
1, 1.274210,75.472565
1, 1.274048,74.830666
1, 1.273885,74.411133
1, 1.273723,73.902542
1, 1.273561,72.890923
1, 1.273399,71.443947
1, 1.273237,71.315041
1, 1.273075,71.297173
1, 1.272912,71.079498
1, 1.272750,70.666992
1, 1.272588,70.640625
1, 1.272426,70.633011
1, 1.272265,70.349419
1, 1.272103,68.987114
1, 1.271941,68.450981
1, 1.271779,68.312408
1, 1.271618,67.919533
1, 1.271456,67.790039
1, 1.271294,67.684280
1, 1.271133,67.616165
1, 1.270971,67.272072
1, 1.270810,66.833496
1, 1.270648,66.157623
1, 1.270487,65.740723
1, 1.270325,65.264069
1, 1.270164,65.095314
1, 1.270002,63.650394
1, 1.269841,63.311134
1, 1.269680,62.834766
1, 1.269519,62.116993
1, 1.269358,61.759865
1, 1.269197,59.129887
1, 1.269036,58.865627
1, 1.268875,56.090626
1, 1.268713,55.488285
1, 1.268553,54.296780
1, 1.268392,53.319141
1, 1.268231,51.306446
1, 1.268070,49.462502
1, 1.267909,48.060940
1, 1.267748,47.247658
1, 1.267588,46.532814
1, 1.267427,46.280861
1, 1.267267,43.378418
1, 1.267106,42.731838
1, 1.266945,41.716995
1, 1.266785,40.699219
1, 1.266624,40.555080
1, 1.266464,40.435547
1, 1.266304,40.429688
1, 1.266143,39.945118
1, 1.265983,39.513870
1, 1.265823,39.180176
1, 1.265663,37.751369
1, 1.265502,37.732620
1, 1.265342,37.370510
1, 1.265182,37.222855
1, 1.265022,36.383789
1, 1.264862,35.050198
1, 1.264702,34.529884
1, 1.264542,34.317482
1, 1.264382,34.184181
1, 1.264223,33.486038
1, 1.264063,33.389648
1, 1.263903,32.770313
1, 1.263743,32.139259
1, 1.263584,31.814064
1, 1.263424,30.672365
1, 1.263264,29.613869
1, 1.263105,29.508400
1, 1.262945,28.837208
1, 1.262786,28.006056
1, 1.262626,27.887110
1, 1.262467,27.372658
1, 1.262308,27.063282
1, 1.262148,26.649025
1, 1.261989,26.636721
1, 1.261830,26.417139
1, 1.261670,26.255568
1, 1.261511,26.147463
1, 1.261352,26.138674
1, 1.261193,25.587893
1, 1.261034,25.412697
1, 1.260875,25.072268
1, 1.260716,24.438576
1, 1.260557,23.705566
1, 1.260398,21.625196
1, 1.260239,20.835060
1, 1.260081,20.004932
1, 1.259922,19.846876
1, 1.259763,19.553467
1, 1.259604,19.144043
1, 1.259446,18.784571
1, 1.259287,17.950783
1, 1.259129,16.614845
1, 1.258970,12.775782
1, 1.258812,12.735645
1, 1.258653,12.719532
1, 1.258495,11.753028
1, 1.258336,11.280176
1, 1.258178,10.689259
1, 1.258020,9.738281
1, 1.257862,9.695801
1, 1.257703,9.681446
1, 1.257545,7.980469
1, 1.257387,7.369922
1, 1.257229,6.949512
1, 1.257071,6.311133
1, 1.256913,6.166993
1, 1.256755,5.486133
1, 1.256597,4.883204
1, 1.256439,4.823730
1, 1.256281,4.128516
1, 1.256124,3.322266
1, 1.255966,0.836719
2, 10000.000000,113690.625000
2, 5000.000000,92448.875000
2, 3333.333252,88805.382812
2, 2500.000000,86383.796875
2, 2000.000000,85824.554688
2, 1666.666626,85283.132812
2, 1428.571411,80117.804688
2, 1250.000000,80018.812500
2, 1111.111084,77433.109375
2, 1000.000000,77100.070312
2, 909.090881,76827.250000
2, 833.333313,74546.562500
2, 769.230774,74128.718750
2, 714.285706,73882.656250
2, 666.666687,73823.820312
2, 625.000000,73388.101562
2, 588.235291,73024.164062
2, 555.555542,73001.898438
2, 526.315796,72871.851562
2, 500.000000,72811.476562
2, 476.190491,72742.757812
2, 454.545441,72704.140625
2, 434.782623,72366.421875
2, 416.666656,71984.695312
2, 400.000000,71356.515625
2, 384.615387,71195.671875
2, 370.370361,70961.039062
2, 357.142853,70847.015625
2, 344.827576,70680.914062
2, 333.333344,70362.531250
2, 322.580658,68931.960938
2, 312.500000,68825.742188
2, 303.030304,68703.101562
2, 294.117645,68629.351562
2, 285.714294,68544.773438
2, 277.777771,68337.914062
2, 270.270264,66722.859375
2, 263.157898,66249.218750
2, 256.410248,66111.867188
2, 250.000000,65955.445312
2, 243.902435,65653.484375
2, 238.095245,65397.039062
2, 232.558136,65056.812500
2, 227.272720,64244.914062
2, 222.222229,63959.855469
2, 217.391312,63097.628906
2, 212.765961,63090.480469
2, 208.333328,62770.523438
2, 204.081635,62767.039062
2, 200.000000,62128.703125
2, 196.078430,62048.332031
2, 192.307693,61744.625000
2, 188.679245,61737.937500
2, 185.185181,61625.843750
2, 181.818176,61526.351562
2, 178.571426,61415.437500
2, 175.438599,61279.601562
2, 172.413788,60842.656250
2, 169.491531,60204.078125
2, 166.666672,60201.906250
2, 163.934433,59803.066406
2, 161.290329,59608.316406
2, 158.730164,59591.722656
2, 156.250000,59325.433594
2, 153.846161,59234.757812
2, 151.515152,59070.144531
2, 149.253738,59050.589844
2, 147.058823,58905.796875
2, 144.927536,58856.847656
2, 142.857147,58821.628906
2, 140.845078,58637.871094
2, 138.888885,58544.968750
2, 136.986298,58382.437500
2, 135.135132,58372.839844
2, 133.333328,57954.339844
2, 131.578949,57387.402344
2, 129.870132,56745.312500
2, 128.205124,56257.417969
2, 126.582275,56181.972656
2, 125.000000,56081.175781
2, 123.456787,55947.773438
2, 121.951218,55530.257812
2, 120.481926,55213.488281
2, 119.047623,54947.773438
2, 117.647057,54945.746094
2, 116.279068,54855.449219
2, 114.942528,54718.109375
2, 113.636360,54322.312500
2, 112.359550,54264.535156
2, 111.111115,54198.765625
2, 109.890106,54146.210938
2, 108.695656,53388.808594
2, 107.526878,52804.984375
2, 106.382980,52790.359375
2, 105.263161,52405.433594
2, 104.166664,52400.476562
2, 103.092781,52045.484375
2, 102.040817,51936.140625
2, 101.010101,51740.062500
2, 100.000000,51486.890625
2, 99.009903,51209.234375
2, 98.039215,51188.968750
2, 97.087379,51166.390625
2, 96.153847,51033.281250
2, 95.238098,50775.828125
2, 94.339622,50596.015625
2, 93.457947,50560.648438
2, 92.592590,50520.675781
2, 91.743118,50482.800781
2, 90.909088,50474.976562
2, 90.090088,50349.984375
2, 89.285713,50178.617188
2, 88.495575,50009.781250
2, 87.719299,49824.273438
2, 86.956520,49503.726562
2, 86.206894,49433.320312
2, 85.470085,49338.027344
2, 84.745766,49280.523438
2, 84.033615,49167.164062
2, 83.333336,48951.484375
2, 82.644630,48946.914062
2, 81.967216,48669.703125
2, 81.300812,48584.906250
2, 80.645164,48356.378906
2, 80.000000,47995.875000
2, 79.365082,47936.761719
2, 78.740158,47302.039062
2, 78.125000,47148.683594
2, 77.519379,47053.871094
2, 76.923080,47007.292969
2, 76.335876,46840.304688
2, 75.757576,46788.664062
2, 75.187973,46787.515625
2, 74.626869,46609.503906
2, 74.074074,46496.023438
2, 73.529411,46469.890625
2, 72.992699,46402.941406
2, 72.463768,46276.535156
2, 71.942444,46120.304688
2, 71.428574,45902.777344
2, 70.921989,45899.015625
2, 70.422539,45741.699219
2, 69.930069,45660.402344
2, 69.444443,45554.296875
2, 68.965515,45433.074219
2, 68.493149,45215.156250
2, 68.027214,45148.480469
2, 67.567566,45138.531250
2, 67.114098,44971.742188
2, 66.666664,44885.992188
2, 66.225166,44834.996094
2, 65.789474,44598.011719
2, 65.359474,44497.785156
2, 64.935066,44404.054688
2, 64.516129,44327.953125
2, 64.102562,44307.148438
2, 63.694267,44258.949219
2, 63.291138,44112.007812
2, 62.893082,43898.468750
2, 62.500000,43743.542969
2, 62.111801,43708.460938
2, 61.728394,43688.625000
2, 61.349693,43552.707031
2, 60.975609,43188.078125
2, 60.606060,43079.746094
2, 60.240963,43073.160156
2, 59.880241,43067.957031
2, 59.523811,43038.769531
2, 59.171597,43025.144531
2, 58.823528,42989.050781
2, 58.479530,42981.285156
2, 58.139534,42970.195312
2, 57.803467,42926.152344
2, 57.471264,42738.980469
2, 57.142857,42721.613281
2, 56.818180,42714.308594
2, 56.497173,42650.054688
2, 56.179775,42645.011719
2, 55.865921,42467.046875
2, 55.555557,42444.175781
2, 55.248619,42424.507812
2, 54.945053,42360.195312
2, 54.644810,42340.070312
2, 54.347828,42315.085938
2, 54.054054,42287.953125
2, 53.763439,42257.074219
2, 53.475937,42226.714844
2, 53.191490,42091.113281
2, 52.910053,41981.234375
2, 52.631580,41907.152344
2, 52.356022,41900.218750
2, 52.083332,41807.980469
2, 51.813473,41704.582031
2, 51.546391,41157.578125
2, 51.282051,41038.476562
2, 51.020409,40900.179688
2, 50.761421,40723.906250
2, 50.505051,40446.750000
2, 50.251255,40335.320312
2, 50.000000,40129.515625
2, 49.751244,40029.601562
2, 49.504951,39880.566406
2, 49.261086,39839.285156
2, 49.019608,39649.562500
2, 48.780487,39573.882812
2, 48.543690,39483.289062
2, 48.309177,39423.507812
2, 48.076923,39400.839844
2, 47.846889,39323.996094
2, 47.619049,39218.953125
2, 47.393364,39218.304688
2, 47.169811,39145.191406
2, 46.948357,39132.031250
2, 46.728973,39131.125000
2, 46.511627,39050.453125
2, 46.296295,38910.835938
2, 46.082951,38821.750000
2, 45.871559,38778.140625
2, 45.662102,38760.925781
2, 45.454544,38619.183594
2, 45.248867,38612.093750
2, 45.045044,38609.980469
2, 44.843048,38438.500000
2, 44.642857,38422.796875
2, 44.444443,38409.226562
2, 44.247787,38385.949219
2, 44.052864,38374.097656
2, 43.859650,38327.250000
2, 43.668121,38293.109375
2, 43.478260,38208.468750
2, 43.290043,38125.316406
2, 43.103447,38050.324219
2, 42.918453,38035.988281
2, 42.735043,38034.640625
2, 42.553192,37975.585938
2, 42.372883,37897.597656
2, 42.194092,37862.742188
2, 42.016808,37834.843750
2, 41.841003,37811.347656
2, 41.666668,37730.617188
2, 41.493774,37725.453125
2, 41.322315,37711.980469
2, 41.152264,37675.562500
2, 40.983608,37660.578125
2, 40.816326,37453.648438
2, 40.650406,37439.203125
2, 40.485828,37399.804688
2, 40.322582,37298.218750
2, 40.160641,37269.683594
2, 40.000000,37212.886719
2, 39.840637,37212.429688
2, 39.682541,37151.296875
2, 39.525692,37130.296875
2, 39.370079,37109.953125
2, 39.215687,36990.046875
2, 39.062500,36887.429688
2, 38.910507,36762.695312
2, 38.759689,36745.156250
2, 38.610039,36716.121094
2, 38.461540,36713.671875
2, 38.314175,36690.339844
2, 38.167938,36619.152344
2, 38.022812,36608.046875
2, 37.878788,36600.363281
2, 37.735847,36582.621094
2, 37.593987,36560.238281
2, 37.453182,36497.281250
2, 37.313435,36469.757812
2, 37.174721,36381.945312
2, 37.037037,36345.703125
2, 36.900368,36285.570312
2, 36.764706,36274.738281
2, 36.630035,36260.164062
2, 36.496349,36255.656250
2, 36.363636,36248.894531
2, 36.231884,36246.605469
2, 36.101082,36214.328125
2, 35.971222,36137.359375
2, 35.842293,36094.519531
2, 35.714287,36086.835938
2, 35.587189,36076.125000
2, 35.460995,36075.976562
2, 35.335690,36046.187500
2, 35.211269,36012.472656
2, 35.087719,35986.062500
2, 34.965034,35983.960938
2, 34.843204,35917.773438
2, 34.722221,35847.843750
2, 34.602077,35844.722656
2, 34.482758,35821.785156
2, 34.364262,35757.933594
2, 34.246574,35715.664062
2, 34.129692,35639.878906
2, 34.013607,35638.839844
2, 33.898304,35616.531250
2, 33.783783,35611.859375
2, 33.670033,35558.363281
2, 33.557049,35545.765625
2, 33.444817,35453.242188
2, 33.333332,35320.937500
2, 33.222591,35287.703125
2, 33.112583,35260.031250
2, 33.003300,35184.406250
2, 32.894737,35167.859375
2, 32.786884,35022.785156
2, 32.679737,34966.308594
2, 32.573292,34958.515625
2, 32.467533,34949.976562
2, 32.362461,34909.089844
2, 32.258064,34855.816406
2, 32.154343,34792.726562
2, 32.051281,34786.597656
2, 31.948881,34691.218750
2, 31.847134,34676.246094
2, 31.746031,34654.265625
2, 31.645569,34649.851562
2, 31.545742,34636.191406
2, 31.446541,34600.882812
2, 31.347963,34555.015625
2, 31.250000,34515.125000
2, 31.152649,34500.718750
2, 31.055901,34425.617188
2, 30.959753,34338.156250
2, 30.864197,34333.796875
2, 30.769230,34320.339844
2, 30.674847,34242.945312
2, 30.581039,34158.925781
2, 30.487804,34123.074219
2, 30.395136,34081.996094
2, 30.303030,34062.183594
2, 30.211481,34000.851562
2, 30.120481,33933.250000
2, 30.030029,33924.394531
2, 29.940121,33836.343750
2, 29.850746,33831.398438
2, 29.761906,33776.148438
2, 29.673590,33709.281250
2, 29.585798,33705.539062
2, 29.498526,33680.703125
2, 29.411764,33679.914062
2, 29.325514,33629.136719
2, 29.239765,33619.355469
2, 29.154518,33591.304688
2, 29.069767,33537.343750
2, 28.985508,33516.148438
2, 28.901733,33483.015625
2, 28.818443,33449.398438
2, 28.735632,33431.378906
2, 28.653296,33404.007812
2, 28.571428,33376.781250
2, 28.490028,33290.679688
2, 28.409090,33273.980469
2, 28.328611,33200.945312
2, 28.248587,33184.750000
2, 28.169014,33175.546875
2, 28.089888,33159.070312
2, 28.011204,33142.566406
2, 27.932961,33138.539062
2, 27.855154,33022.351562
2, 27.777779,32934.492188
2, 27.700830,32919.710938
2, 27.624310,32879.496094
2, 27.548210,32867.691406
2, 27.472527,32848.734375
2, 27.397261,32840.722656
2, 27.322405,32834.078125
2, 27.247957,32833.320312
2, 27.173914,32748.890625
2, 27.100271,32639.039062
2, 27.027027,32620.968750
2, 26.954178,32594.636719
2, 26.881720,32581.804688
2, 26.809652,32558.710938
2, 26.737968,32512.218750
2, 26.666666,32466.343750
2, 26.595745,32417.789062
2, 26.525200,32409.781250
2, 26.455027,32342.488281
2, 26.385223,32313.070312
2, 26.315790,32289.261719
2, 26.246719,32286.386719
2, 26.178011,32216.597656
2, 26.109661,32205.449219
2, 26.041666,32203.753906
2, 25.974026,31951.992188
2, 25.906736,31925.626953
2, 25.839794,31874.562500
2, 25.773195,31871.478516
2, 25.706942,31829.882812
2, 25.641026,31797.824219
2, 25.575447,31774.960938
2, 25.510204,31728.869141
2, 25.445293,31707.416016
2, 25.380711,31680.716797
2, 25.316456,31676.574219
2, 25.252525,31667.636719
2, 25.188917,31615.144531
2, 25.125628,31570.371094
2, 25.062656,31491.330078
2, 25.000000,31476.851562
2, 24.937656,31449.253906
2, 24.875622,31435.164062
2, 24.813896,31415.160156
2, 24.752476,31406.939453
2, 24.691359,31341.457031
2, 24.630543,31337.753906
2, 24.570024,31335.945312
2, 24.509804,31314.634766
2, 24.449879,31301.644531
2, 24.390244,31253.964844
2, 24.330900,31242.980469
2, 24.271845,31231.880859
2, 24.213076,31201.123047
2, 24.154589,31167.285156
2, 24.096386,31146.371094
2, 24.038462,31134.718750
2, 23.980816,31120.597656
2, 23.923445,31089.205078
2, 23.866348,31086.941406
2, 23.809525,31053.433594
2, 23.752970,31025.712891
2, 23.696682,31025.306641
2, 23.640661,31013.921875
2, 23.584906,30982.585938
2, 23.529411,30974.789062
2, 23.474178,30861.996094
2, 23.419203,30849.464844
2, 23.364487,30845.953125
2, 23.310024,30787.835938
2, 23.255814,30769.781250
2, 23.201857,30748.367188
2, 23.148148,30683.056641
2, 23.094688,30674.429688
2, 23.041475,30665.664062
2, 22.988506,30652.269531
2, 22.935780,30646.378906
2, 22.883295,30638.919922
2, 22.831051,30592.134766
2, 22.779043,30581.416016
2, 22.727272,30533.263672
2, 22.675737,30505.867188
2, 22.624434,30434.027344
2, 22.573364,30389.339844
2, 22.522522,30375.476562
2, 22.471910,30351.851562
2, 22.421524,30330.568359
2, 22.371365,30237.644531
2, 22.321428,30229.722656
2, 22.271715,30226.611328
2, 22.222221,30208.675781
2, 22.172949,30186.421875
2, 22.123894,30183.933594
2, 22.075056,30140.894531
2, 22.026432,30122.402344
2, 21.978022,30090.617188
2, 21.929825,30011.685547
2, 21.881838,29844.763672
2, 21.834061,29785.847656
2, 21.786493,29768.148438
2, 21.739130,29766.269531
2, 21.691975,29705.953125
2, 21.645021,29655.115234
2, 21.598272,29630.712891
2, 21.551723,29619.498047
2, 21.505377,29606.636719
2, 21.459227,29606.197266
2, 21.413277,29605.552734
2, 21.367521,29534.386719
2, 21.321962,29520.005859
2, 21.276596,29504.750000
2, 21.231422,29487.375000
2, 21.186441,29479.292969
2, 21.141649,29457.289062
2, 21.097046,29441.226562
2, 21.052631,29400.027344
2, 21.008404,29383.757812
2, 20.964361,29353.281250
2, 20.920502,29349.193359
2, 20.876827,29334.523438
2, 20.833334,29273.292969
2, 20.790020,29266.679688
2, 20.746887,29256.201172
2, 20.703934,29255.087891
2, 20.661158,29185.199219
2, 20.618557,29009.402344
2, 20.576132,29004.857422
2, 20.533880,28980.847656
2, 20.491804,28968.560547
2, 20.449898,28950.003906
2, 20.408163,28941.085938
2, 20.366598,28924.019531
2, 20.325203,28921.607422
2, 20.283976,28888.375000
2, 20.242914,28844.089844
2, 20.202021,28794.437500
2, 20.161291,28794.011719
2, 20.120724,28777.490234
2, 20.080320,28759.763672
2, 20.040081,28738.619141
2, 20.000000,28715.511719
2, 19.960079,28648.951172
2, 19.920319,28648.832031
2, 19.880716,28630.998047
2, 19.841270,28605.933594
2, 19.801981,28580.921875
2, 19.762846,28580.310547
2, 19.723866,28537.648438
2, 19.685040,28532.507812
2, 19.646366,28511.658203
2, 19.607843,28502.449219
2, 19.569471,28479.007812
2, 19.531250,28476.107422
2, 19.493177,28456.824219
2, 19.455254,28443.378906
2, 19.417477,28436.519531
2, 19.379845,28364.994141
2, 19.342360,28363.820312
2, 19.305019,28348.000000
2, 19.267822,28320.820312
2, 19.230770,28247.851562
2, 19.193857,28231.496094
2, 19.157087,28221.101562
2, 19.120459,28213.753906
2, 19.083969,28207.324219
2, 19.047619,28191.218750
2, 19.011406,28189.402344
2, 18.975332,28188.816406
2, 18.939394,28160.347656
2, 18.903591,28148.732422
2, 18.867924,28104.800781
2, 18.832392,28098.695312
2, 18.796993,28094.966797
2, 18.761726,28092.800781
2, 18.726591,28080.923828
2, 18.691589,28068.644531
2, 18.656717,28058.007812
2, 18.621973,28050.500000
2, 18.587360,28045.074219
2, 18.552876,28040.460938
2, 18.518518,28024.210938
2, 18.484289,28015.718750
2, 18.450184,27961.683594
2, 18.416206,27926.019531
2, 18.382353,27922.298828
2, 18.348623,27916.453125
2, 18.315018,27896.277344
2, 18.281536,27865.830078
2, 18.248175,27837.398438
2, 18.214935,27806.808594
2, 18.181818,27791.242188
2, 18.148821,27771.671875
2, 18.115942,27768.238281
2, 18.083183,27767.277344
2, 18.050541,27716.535156
2, 18.018019,27680.730469
2, 17.985611,27585.048828
2, 17.953321,27536.796875
2, 17.921146,27500.537109
2, 17.889088,27492.746094
2, 17.857143,27448.316406
2, 17.825312,27447.451172
2, 17.793594,27425.578125
2, 17.761990,27422.507812
2, 17.730497,27412.007812
2, 17.699116,27399.548828
2, 17.667845,27398.859375
2, 17.636684,27353.707031
2, 17.605635,27347.984375
2, 17.574692,27292.427734
2, 17.543859,27290.871094
2, 17.513134,27260.074219
2, 17.482517,27248.355469
2, 17.452007,27232.257812
2, 17.421602,27211.546875
2, 17.391304,27140.423828
2, 17.361111,27130.705078
2, 17.331022,27094.816406
2, 17.301039,27077.523438
2, 17.271156,27043.945312
2, 17.241379,27042.687500
2, 17.211704,27011.074219
2, 17.182131,27000.929688
2, 17.152658,26966.517578
2, 17.123287,26965.582031
