summary_id,sidx,return_period,loss
1,93,476.190491,7473.359863
1,93,454.545441,7359.526855
1,93,434.782623,7065.411621
1,93,416.666656,6682.221191
1,93,400.000000,6556.432129
1,93,384.615387,6530.862793
1,93,370.370361,6477.132812
1,93,357.142853,6388.564941
1,93,344.827576,6022.926758
1,93,333.333344,5761.683594
1,93,322.580658,5372.166992
1,93,312.500000,5145.134766
1,93,303.030304,5138.555664
1,93,294.117645,5076.537109
1,93,285.714294,4952.462402
1,93,277.777771,4875.894531
1,93,270.270264,4695.841797
1,93,263.157898,4491.787109
1,93,256.410248,4094.377930
1,93,250.000000,3882.928955
1,93,243.902435,3612.488770
1,93,238.095245,3371.111816
1,93,232.558136,3247.711670
1,93,227.272720,3189.762939
1,93,222.222229,3075.192383
1,93,217.391312,2846.457520
1,93,212.765961,2809.014893
1,93,208.333328,2569.679932
1,93,204.081635,2353.275635
1,93,200.000000,2305.697754
1,93,196.078430,2221.193115
1,93,192.307693,2145.908203
1,93,188.679245,2118.702881
1,93,185.185181,2014.007935
1,93,181.818176,1955.774536
1,93,178.571426,1829.605713
1,93,175.438599,1808.407715
1,93,172.413788,1807.897339
1,93,169.491531,1688.812622
1,93,166.666672,1636.987549
1,93,163.934433,1412.952637
1,93,161.290329,1382.090088
1,93,158.730164,1249.749634
1,93,156.250000,1222.152588
1,93,153.846161,1156.871582
1,93,151.515152,1074.218018
1,93,149.253738,1073.724609
1,93,147.058823,1018.067627
1,93,144.927536,864.271912
1,93,142.857147,860.186462
1,93,140.845078,840.491638
1,93,138.888885,754.108643
1,93,136.986298,724.215820
1,93,135.135132,549.253723
1,93,133.333328,474.619934
1,93,131.578949,181.408600
1,93,129.870132,61.759865
1,93,128.205124,43.378418
1,93,126.582275,6.166993
1,94,10000.000000,42982.863281
1,94,5000.000000,26622.183594
1,94,3333.333252,25534.291016
1,94,2500.000000,25196.126953
1,94,2000.000000,21277.458984
1,94,1666.666626,20443.072266
1,94,1428.571411,19925.109375
1,94,1250.000000,15968.292969
1,94,1111.111084,15046.762695
1,94,1000.000000,14690.346680
1,94,909.090881,13628.590820
1,94,833.333313,12488.125000
1,94,769.230774,12107.776367
1,94,714.285706,11139.741211
1,94,666.666687,10709.490234
1,94,625.000000,10575.659180
1,94,588.235291,10382.230469
1,94,555.555542,9928.153320
1,94,526.315796,9894.828125
1,94,500.000000,9570.726562
1,94,476.190491,8236.691406
1,94,454.545441,7847.376953
1,94,434.782623,7678.847168
1,94,416.666656,7235.461426
1,94,400.000000,6901.146484
1,94,384.615387,6539.686035
1,94,370.370361,6431.379395
1,94,357.142853,6282.531738
1,94,344.827576,6203.039551
1,94,333.333344,6070.085938
1,94,322.580658,5932.138184
1,94,312.500000,5876.557129
1,94,303.030304,5785.554688
1,94,294.117645,5586.608887
1,94,285.714294,5286.708496
1,94,277.777771,5164.483887
1,94,270.270264,5141.057617
1,94,263.157898,5114.728516
1,94,256.410248,5019.522461
1,94,250.000000,4993.088867
1,94,243.902435,4573.919922
1,94,238.095245,4146.117188
1,94,232.558136,4110.391602
1,94,227.272720,3879.204102
1,94,222.222229,3714.592041
1,94,217.391312,3573.994385
1,94,212.765961,3227.379150
1,94,208.333328,3211.721680
1,94,204.081635,3149.884033
1,94,200.000000,3081.151367
1,94,196.078430,3074.885254
1,94,192.307693,2875.399902
1,94,188.679245,2811.342529
1,94,185.185181,2759.385986
1,94,181.818176,2695.469971
1,94,178.571426,2637.714844
1,94,175.438599,2610.253174
1,94,172.413788,2065.203613
1,94,169.491531,2002.222900
1,94,166.666672,1889.108032
1,94,163.934433,1881.696411
1,94,161.290329,1818.078857
1,94,158.730164,1753.149048
1,94,156.250000,1449.680298
1,94,153.846161,1290.152100
1,94,151.515152,1281.583984
1,94,149.253738,1262.906616
1,94,147.058823,1210.781250
1,94,144.927536,1124.891357
1,94,142.857147,1122.049805
1,94,140.845078,1089.241211
1,94,138.888885,1054.945312
1,94,136.986298,989.662537
1,94,135.135132,988.900818
1,94,133.333328,839.877563
1,94,131.578949,420.140656
1,94,129.870132,399.687317
1,94,128.205124,314.294556
1,94,126.582275,269.055786
1,94,125.000000,213.609085
1,94,123.456787,212.905670
1,94,121.951218,197.872269
1,94,120.481926,126.672661
1,94,119.047623,102.779297
1,94,117.647057,34.184181
1,95,10000.000000,28609.994141
1,95,5000.000000,27963.828125
1,95,3333.333252,25081.625000
1,95,2500.000000,21974.458984
1,95,2000.000000,14191.878906
1,95,1666.666626,13952.791992
1,95,1428.571411,13944.952148
1,95,1250.000000,13625.686523
1,95,1111.111084,12824.785156
1,95,1000.000000,11087.295898
1,95,909.090881,9996.585938
1,95,833.333313,9842.135742
1,95,769.230774,9317.049805
1,95,714.285706,9225.957031
1,95,666.666687,7910.970215
1,95,625.000000,7312.811523
1,95,588.235291,7076.005859
1,95,555.555542,6575.824707
1,95,526.315796,6535.518066
1,95,500.000000,6263.265625
1,95,476.190491,6092.945801
1,95,454.545441,5940.966309
1,95,434.782623,5749.997070
1,95,416.666656,5651.782715
1,95,400.000000,5459.687500
1,95,384.615387,5388.685059
1,95,370.370361,5302.856934
1,95,357.142853,4975.065430
1,95,344.827576,4968.676758
1,95,333.333344,4936.415039
1,95,322.580658,4791.317871
1,95,312.500000,4782.265625
1,95,303.030304,4781.275391
1,95,294.117645,4642.750000
1,95,285.714294,4626.696289
1,95,277.777771,4390.801758
1,95,270.270264,4189.241699
1,95,263.157898,4005.956299
1,95,256.410248,4005.647705
1,95,250.000000,3870.256836
1,95,243.902435,3782.370850
1,95,238.095245,3565.715820
1,95,232.558136,3488.161621
1,95,227.272720,2909.408691
1,95,222.222229,2890.688232
1,95,217.391312,2811.675049
1,95,212.765961,2595.527344
1,95,208.333328,2467.211914
1,95,204.081635,2150.249023
1,95,200.000000,1858.284790
1,95,196.078430,1833.634399
1,95,192.307693,1640.367798
1,95,188.679245,1607.956665
1,95,185.185181,1594.524658
1,95,181.818176,1507.924561
1,95,178.571426,1494.088501
1,95,175.438599,1375.555176
1,95,172.413788,1366.972900
1,95,169.491531,1325.144531
1,95,166.666672,1001.611877
1,95,163.934433,892.870361
1,95,161.290329,560.270508
1,95,158.730164,535.647095
1,95,156.250000,523.258057
1,95,153.846161,478.934479
1,95,151.515152,400.927460
1,95,149.253738,318.888000
1,95,147.058823,307.959961
1,95,144.927536,300.317871
1,95,142.857147,271.707428
1,95,140.845078,171.067978
1,95,138.888885,102.553131
1,95,136.986298,84.027252
1,95,135.135132,68.987114
1,95,133.333328,37.751369
1,95,131.578949,19.553467
1,96,10000.000000,26847.615234
1,96,5000.000000,19929.785156
1,96,3333.333252,18395.869141
1,96,2500.000000,15693.070312
1,96,2000.000000,15579.921875
1,96,1666.666626,14466.383789
1,96,1428.571411,13544.710938
1,96,1250.000000,11892.825195
1,96,1111.111084,10502.707031
1,96,1000.000000,10260.574219
1,96,909.090881,9720.871094
1,96,833.333313,9302.036133
1,96,769.230774,8633.287109
1,96,714.285706,8571.162109
1,96,666.666687,8493.628906
1,96,625.000000,8083.653809
1,96,588.235291,8046.869141
1,96,555.555542,7657.054199
1,96,526.315796,7360.776855
1,96,500.000000,6493.092285
1,96,476.190491,6294.704590
1,96,454.545441,6220.096191
1,96,434.782623,6218.941895
1,96,416.666656,6114.478516
1,96,400.000000,5309.347656
1,96,384.615387,5110.208984
1,96,370.370361,5105.114258
1,96,357.142853,4688.162109
1,96,344.827576,4674.260254
1,96,333.333344,4640.518555
1,96,322.580658,4432.747559
1,96,312.500000,3860.777588
1,96,303.030304,3681.515869
1,96,294.117645,3666.829834
1,96,285.714294,3665.203369
1,96,277.777771,3628.176758
1,96,270.270264,3563.040283
1,96,263.157898,3401.928467
1,96,256.410248,3281.240234
1,96,250.000000,3129.849365
1,96,243.902435,3061.592773
1,96,238.095245,2910.419678
1,96,232.558136,2757.557861
1,96,227.272720,2649.698730
1,96,222.222229,2525.530762
1,96,217.391312,2352.710938
1,96,212.765961,2300.886475
1,96,208.333328,2155.054199
1,96,204.081635,2139.983398
1,96,200.000000,2083.557617
1,96,196.078430,1848.764160
1,96,192.307693,1821.546509
1,96,188.679245,1563.840942
1,96,185.185181,1361.806396
1,96,181.818176,1333.177734
1,96,178.571426,1325.465088
1,96,175.438599,1293.476440
1,96,172.413788,1293.112305
1,96,169.491531,1266.540283
1,96,166.666672,1265.698853
1,96,163.934433,1170.960938
1,96,161.290329,1054.068237
1,96,158.730164,1043.715820
1,96,156.250000,920.855042
1,96,153.846161,770.317993
1,96,151.515152,765.413696
1,96,149.253738,756.193665
1,96,147.058823,719.719360
1,96,144.927536,712.324219
1,96,142.857147,621.908813
1,96,140.845078,591.453247
1,96,138.888885,584.148682
1,96,136.986298,582.559021
1,96,135.135132,412.445526
1,96,133.333328,408.488678
1,96,131.578949,344.401184
1,96,129.870132,321.085846
1,96,128.205124,268.560059
1,96,126.582275,264.243164
1,96,125.000000,95.315628
1,96,123.456787,75.472565
1,96,121.951218,71.079498
1,96,120.481926,40.435547
1,97,10000.000000,29286.390625
1,97,5000.000000,22115.988281
1,97,3333.333252,18323.558594
1,97,2500.000000,15228.423828
1,97,2000.000000,15176.368164
1,97,1666.666626,14270.956055
1,97,1428.571411,12869.951172
1,97,1250.000000,12350.793945
1,97,1111.111084,12240.580078
1,97,1000.000000,10315.728516
1,97,909.090881,10218.707031
1,97,833.333313,8928.274414
1,97,769.230774,8537.334961
1,97,714.285706,7668.719727
1,97,666.666687,7597.416016
1,97,625.000000,7314.104980
1,97,588.235291,7281.271973
1,97,555.555542,6744.562988
1,97,526.315796,6008.562500
1,97,500.000000,5916.578125
1,97,476.190491,5621.164551
1,97,454.545441,5140.694824
1,97,434.782623,5107.814941
1,97,416.666656,5074.033691
1,97,400.000000,4959.805176
1,97,384.615387,4802.761719
1,97,370.370361,4524.204590
1,97,357.142853,4432.521484
1,97,344.827576,4427.949707
1,97,333.333344,4309.807617
1,97,322.580658,3921.437256
1,97,312.500000,3879.211182
1,97,303.030304,3823.483643
1,97,294.117645,3201.088623
1,97,285.714294,3156.819336
1,97,277.777771,3072.263184
1,97,270.270264,3043.010254
1,97,263.157898,2937.187500
1,97,256.410248,2742.443115
1,97,250.000000,2688.800537
1,97,243.902435,2670.085693
1,97,238.095245,2661.021729
1,97,232.558136,2613.669189
1,97,227.272720,2525.400146
1,97,222.222229,2508.353516
1,97,217.391312,2468.920410
1,97,212.765961,2237.500977
1,97,208.333328,2218.301514
1,97,204.081635,2160.098633
1,97,200.000000,2092.245850
1,97,196.078430,2078.802002
1,97,192.307693,2036.048462
1,97,188.679245,2030.380737
1,97,185.185181,1931.347290
1,97,181.818176,1872.682983
1,97,178.571426,1861.854248
1,97,175.438599,1804.775513
1,97,172.413788,1722.983276
1,97,169.491531,1692.558472
1,97,166.666672,1650.900635
1,97,163.934433,1569.836792
1,97,161.290329,1566.235596
1,97,158.730164,1472.131104
1,97,156.250000,1433.521973
1,97,153.846161,1343.978394
1,97,151.515152,1237.442017
1,97,149.253738,1184.093018
1,97,147.058823,1162.705078
1,97,144.927536,1042.676392
1,97,142.857147,982.519958
1,97,140.845078,979.210571
1,97,138.888885,968.897217
1,97,136.986298,838.408020
1,97,135.135132,788.742676
1,97,133.333328,775.313721
1,97,131.578949,665.321533
1,97,129.870132,476.913879
1,97,128.205124,284.337036
1,97,126.582275,129.026962
1,97,125.000000,74.411133
1,97,123.456787,67.919533
1,98,10000.000000,42764.500000
1,98,5000.000000,38188.226562
1,98,3333.333252,19127.482422
1,98,2500.000000,18650.447266
1,98,2000.000000,16056.995117
1,98,1666.666626,13695.441406
1,98,1428.571411,13362.913086
1,98,1250.000000,13186.085938
1,98,1111.111084,11952.904297
1,98,1000.000000,11063.225586
1,98,909.090881,10625.308594
1,98,833.333313,9275.870117
1,98,769.230774,9238.720703
1,98,714.285706,8120.701660
1,98,666.666687,7530.283203
1,98,625.000000,7449.881348
1,98,588.235291,7430.656738
1,98,555.555542,6807.599121
1,98,526.315796,6771.975098
1,98,500.000000,6558.838379
1,98,476.190491,6310.717773
1,98,454.545441,6020.500977
1,98,434.782623,5858.676758
1,98,416.666656,5648.882812
1,98,400.000000,5350.297363
1,98,384.615387,4986.937012
1,98,370.370361,4814.201660
1,98,357.142853,4802.797363
1,98,344.827576,4799.588867
1,98,333.333344,4696.967773
1,98,322.580658,4301.103516
1,98,312.500000,4276.215332
1,98,303.030304,4216.057129
1,98,294.117645,3670.828857
1,98,285.714294,3661.317871
1,98,277.777771,3653.287598
1,98,270.270264,3617.636963
1,98,263.157898,3400.739258
1,98,256.410248,3151.980713
1,98,250.000000,3098.717041
1,98,243.902435,2877.238037
1,98,238.095245,2819.578857
1,98,232.558136,2792.423584
1,98,227.272720,2781.116211
1,98,222.222229,2733.061035
1,98,217.391312,2569.189453
1,98,212.765961,2561.783203
1,98,208.333328,2553.666992
1,98,204.081635,2553.513672
1,98,200.000000,2525.078369
1,98,196.078430,2371.316650
1,98,192.307693,2366.091797
1,98,188.679245,2318.201660
1,98,185.185181,2300.898193
1,98,181.818176,2263.248779
1,98,178.571426,2226.912354
1,98,175.438599,2201.204346
1,98,172.413788,2185.387695
1,98,169.491531,2078.162109
1,98,166.666672,1991.431763
1,98,163.934433,1969.405762
1,98,161.290329,1944.923828
1,98,158.730164,1906.076416
1,98,156.250000,1820.235962
1,98,153.846161,1725.075073
1,98,151.515152,1653.834106
1,98,149.253738,1336.189453
1,98,147.058823,1277.745483
1,98,144.927536,1246.236084
1,98,142.857147,1114.754395
1,98,140.845078,1080.352783
1,98,138.888885,906.650146
1,98,136.986298,802.682861
1,98,135.135132,740.084229
1,98,133.333328,678.139771
1,98,131.578949,623.533325
1,98,129.870132,622.252197
1,98,128.205124,578.904541
1,98,126.582275,499.488312
1,98,125.000000,476.879303
1,98,123.456787,463.369354
1,98,121.951218,372.133606
1,98,120.481926,311.340240
1,98,119.047623,231.968567
1,99,10000.000000,38617.121094
1,99,5000.000000,26039.089844
1,99,3333.333252,21240.779297
1,99,2500.000000,19821.958984
1,99,2000.000000,16905.945312
1,99,1666.666626,16614.736328
1,99,1428.571411,15888.898438
1,99,1250.000000,15325.457031
1,99,1111.111084,15109.490234
1,99,1000.000000,14628.715820
1,99,909.090881,12915.506836
1,99,833.333313,12483.624023
1,99,769.230774,9204.833984
1,99,714.285706,9087.794922
1,99,666.666687,8789.999023
1,99,625.000000,8650.314453
1,99,588.235291,8508.792969
1,99,555.555542,7922.427246
1,99,526.315796,7214.492188
1,99,500.000000,7118.669922
1,99,476.190491,6921.656738
1,99,454.545441,6669.393066
1,99,434.782623,6602.829590
1,99,416.666656,6549.385742
1,99,400.000000,4878.922363
1,99,384.615387,4743.296875
1,99,370.370361,4732.125000
1,99,357.142853,4549.656250
1,99,344.827576,4458.921387
1,99,333.333344,4331.050293
1,99,322.580658,4231.135742
1,99,312.500000,4217.007812
1,99,303.030304,4068.206299
1,99,294.117645,3937.630127
1,99,285.714294,3847.507080
1,99,277.777771,3702.072266
1,99,270.270264,3574.723877
1,99,263.157898,3567.588379
1,99,256.410248,3554.048096
1,99,250.000000,3434.109619
1,99,243.902435,3431.954346
1,99,238.095245,3410.916260
1,99,232.558136,3236.860596
1,99,227.272720,2809.500732
1,99,222.222229,2706.289551
1,99,217.391312,2583.692627
1,99,212.765961,2526.438477
1,99,208.333328,2478.164551
1,99,204.081635,2356.836670
1,99,200.000000,2330.607422
1,99,196.078430,2301.777588
1,99,192.307693,2200.586914
1,99,188.679245,2173.705078
1,99,185.185181,2149.600830
1,99,181.818176,2131.650146
1,99,178.571426,2055.467041
1,99,175.438599,2002.556274
1,99,172.413788,1948.321899
1,99,169.491531,1940.078125
1,99,166.666672,1916.947388
1,99,163.934433,1685.829590
1,99,161.290329,1605.580444
1,99,158.730164,1578.702026
1,99,156.250000,1396.436523
1,99,153.846161,1248.685547
1,99,151.515152,1239.626953
1,99,149.253738,957.793396
1,99,147.058823,704.784973
1,99,144.927536,658.779053
1,99,142.857147,419.051971
1,99,140.845078,403.897858
1,99,138.888885,206.908020
1,99,136.986298,186.346878
1,99,135.135132,180.414551
1,99,133.333328,97.766609
1,99,131.578949,68.312408
1,100,10000.000000,34545.261719
1,100,5000.000000,28318.150391
1,100,3333.333252,21650.906250
1,100,2500.000000,17534.875000
1,100,2000.000000,17354.658203
1,100,1666.666626,16139.299805
1,100,1428.571411,15418.990234
1,100,1250.000000,14886.484375
1,100,1111.111084,14498.305664
1,100,1000.000000,14469.461914
1,100,909.090881,13757.445312
1,100,833.333313,13455.200195
1,100,769.230774,12226.329102
1,100,714.285706,11617.901367
1,100,666.666687,10413.002930
1,100,625.000000,9840.781250
1,100,588.235291,8176.702637
1,100,555.555542,8079.927246
1,100,526.315796,7816.125488
1,100,500.000000,7655.236328
1,100,476.190491,7625.178711
1,100,454.545441,7366.469727
1,100,434.782623,7322.154297
1,100,416.666656,7227.422852
1,100,400.000000,7060.905762
1,100,384.615387,6225.381836
1,100,370.370361,5995.408203
1,100,357.142853,5968.900879
1,100,344.827576,5667.200684
1,100,333.333344,4752.392090
1,100,322.580658,4634.257812
1,100,312.500000,4218.235840
1,100,303.030304,4110.736328
1,100,294.117645,4087.689453
1,100,285.714294,4082.148193
1,100,277.777771,3865.957275
1,100,270.270264,3760.079346
1,100,263.157898,3382.738281
1,100,256.410248,3347.761963
1,100,250.000000,3070.291992
1,100,243.902435,3060.105225
1,100,238.095245,3055.517578
1,100,232.558136,2942.900391
1,100,227.272720,2922.973877
1,100,222.222229,2913.159424
1,100,217.391312,2881.152100
1,100,212.765961,2871.436035
1,100,208.333328,2753.891602
1,100,204.081635,2460.072754
1,100,200.000000,2391.948242
1,100,196.078430,2373.057617
1,100,192.307693,2249.439941
1,100,188.679245,2034.902466
1,100,185.185181,1966.093384
1,100,181.818176,1904.121704
1,100,178.571426,1590.393799
1,100,175.438599,1520.510254
1,100,172.413788,1421.098267
1,100,169.491531,1339.759644
1,100,166.666672,1325.883789
1,100,163.934433,1252.033936
1,100,161.290329,1212.822388
1,100,158.730164,1168.208496
1,100,156.250000,1051.128540
1,100,153.846161,977.681580
1,100,151.515152,931.098694
1,100,149.253738,742.797363
1,100,147.058823,684.493103
1,100,144.927536,671.780273
1,100,142.857147,577.538696
1,100,140.845078,574.866516
1,100,138.888885,525.676758
1,100,136.986298,497.412323
1,100,135.135132,450.527954
1,100,133.333328,362.402069
1,100,131.578949,321.193359
1,100,129.870132,313.985596
1,100,128.205124,159.772858
1,100,126.582275,92.754494
1,100,125.000000,37.370510
2,-1,10000.000000,16689.644531
2,-1,5000.000000,15190.491211
2,-1,3333.333252,13725.718750
2,-1,2500.000000,12739.138672
2,-1,2000.000000,11944.916992
2,-1,1666.666626,11742.583984
2,-1,1428.571411,11733.797852
2,-1,1250.000000,11031.634766
2,-1,1111.111084,9960.045898
2,-1,1000.000000,9108.490234
2,-1,909.090881,8696.417969
2,-1,833.333313,8459.582031
2,-1,769.230774,8373.504883
2,-1,714.285706,8371.241211
2,-1,666.666687,7576.154297
2,-1,625.000000,7476.845703
2,-1,588.235291,6275.824707
2,-1,555.555542,6041.050293
2,-1,526.315796,5831.312500
2,-1,500.000000,4891.872559
2,-1,476.190491,4879.540527
2,-1,454.545441,4875.714355
2,-1,434.782623,4804.951172
2,-1,416.666656,4553.968262
2,-1,400.000000,4428.679688
2,-1,384.615387,4000.082031
2,-1,370.370361,3869.824219
2,-1,357.142853,3770.341309
2,-1,344.827576,3618.508789
2,-1,333.333344,3279.342773
2,-1,322.580658,3227.727539
2,-1,312.500000,3227.075684
2,-1,303.030304,3179.387695
2,-1,294.117645,3148.401855
2,-1,285.714294,3146.828125
2,-1,277.777771,3144.444336
2,-1,270.270264,3132.940430
2,-1,263.157898,3085.604492
2,-1,256.410248,3084.754883
2,-1,250.000000,2673.399902
2,-1,243.902435,2541.306152
2,-1,238.095245,2525.590332
2,-1,232.558136,2518.384277
2,-1,227.272720,2491.509766
2,-1,222.222229,2311.533203
2,-1,217.391312,2269.841797
2,-1,212.765961,2195.596680
2,-1,208.333328,2190.244629
2,-1,204.081635,1938.580078
2,-1,200.000000,1737.546387
2,-1,196.078430,1625.538086
2,-1,192.307693,1591.875000
2,-1,188.679245,1112.736816
2,-1,185.185181,1009.202637
2,-1,181.818176,988.677734
2,-1,178.571426,985.821777
2,-1,175.438599,840.941650
2,-1,172.413788,659.208008
2,-1,169.491531,628.968750
2,-1,166.666672,625.917725
2,-1,163.934433,485.439941
2,-1,161.290329,401.277832
2,-1,158.730164,319.652588
2,-1,156.250000,181.250000
2,-1,153.846161,144.683594
2,-1,151.515152,90.441406
2,-1,149.253738,59.170898
2,1,10000.000000,46609.503906
2,1,5000.000000,33516.148438
2,1,3333.333252,31774.960938
2,1,2500.000000,29266.679688
2,1,2000.000000,23260.011719
2,1,1666.666626,20395.628906
2,1,1428.571411,19467.560547
2,1,1250.000000,17691.902344
2,1,1111.111084,17116.947266
2,1,1000.000000,16254.044922
2,1,909.090881,16058.984375
2,1,833.333313,15787.498047
2,1,769.230774,14905.005859
2,1,714.285706,14761.376953
2,1,666.666687,14528.852539
2,1,625.000000,14243.419922
2,1,588.235291,13162.461914
2,1,555.555542,11842.671875
2,1,526.315796,11693.667969
2,1,500.000000,11645.988281
2,1,476.190491,11291.753906
2,1,454.545441,11197.935547
2,1,434.782623,11148.712891
2,1,416.666656,10750.800781
2,1,400.000000,10579.199219
2,1,384.615387,10179.505859
2,1,370.370361,9020.810547
2,1,357.142853,8706.474609
2,1,344.827576,8575.249023
2,1,333.333344,8003.210938
2,1,322.580658,7916.608398
2,1,312.500000,7465.175781
2,1,303.030304,7406.458984
2,1,294.117645,7296.113281
2,1,285.714294,6965.784180
2,1,277.777771,6785.278320
2,1,270.270264,6619.135254
2,1,263.157898,6580.181641
2,1,256.410248,6504.996094
2,1,250.000000,6094.823730
2,1,243.902435,6028.636719
2,1,238.095245,5872.522461
2,1,232.558136,5860.656250
2,1,227.272720,5647.714844
2,1,222.222229,5634.808594
2,1,217.391312,5373.016602
2,1,212.765961,5256.935547
2,1,208.333328,5188.490234
2,1,204.081635,5045.473633
2,1,200.000000,5002.395508
2,1,196.078430,4815.523438
2,1,192.307693,4464.954102
2,1,188.679245,4421.344727
2,1,185.185181,4382.016602
2,1,181.818176,4200.634277
2,1,178.571426,4070.195312
2,1,175.438599,3779.469727
2,1,172.413788,3571.441406
2,1,169.491531,3562.430664
2,1,166.666672,3388.464844
2,1,163.934433,2940.015625
2,1,161.290329,2734.011719
2,1,158.730164,2721.526367
2,1,156.250000,2711.166504
2,1,153.846161,2622.860352
2,1,151.515152,2443.968750
2,1,149.253738,2402.196289
2,1,147.058823,2170.303223
2,1,144.927536,2031.358398
2,1,142.857147,1944.700195
2,1,140.845078,1937.120117
2,1,138.888885,1907.278320
2,1,136.986298,1817.591797
2,1,135.135132,1758.039551
2,1,133.333328,1547.919922
2,1,131.578949,1390.905762
2,1,129.870132,1265.125977
2,1,128.205124,1073.532227
2,1,126.582275,1067.517090
2,1,125.000000,988.555664
2,1,123.456787,948.590820
2,1,121.951218,880.114258
2,1,120.481926,760.524414
2,1,119.047623,734.799805
2,1,117.647057,468.538330
2,1,116.279068,248.005859
2,1,114.942528,196.857422
2,1,113.636360,169.076660
2,1,112.359550,112.019531
2,1,111.111115,107.825684
2,1,109.890106,56.320312
2,2,10000.000000,39423.507812
2,2,5000.000000,36887.429688
2,2,3333.333252,34500.718750
2,2,2500.000000,25580.839844
2,2,2000.000000,23584.824219
2,2,1666.666626,22904.976562
2,2,1428.571411,22784.890625
2,2,1250.000000,22383.763672
2,2,1111.111084,21329.296875
2,2,1000.000000,20253.601562
2,2,909.090881,19500.878906
2,2,833.333313,18966.218750
2,2,769.230774,18920.851562
2,2,714.285706,17119.441406
2,2,666.666687,17040.894531
2,2,625.000000,16541.927734
2,2,588.235291,16271.226562
2,2,555.555542,14971.085938
2,2,526.315796,13554.599609
2,2,500.000000,13011.039062
2,2,476.190491,12740.066406
2,2,454.545441,12307.621094
2,2,434.782623,11811.495117
2,2,416.666656,11140.789062
2,2,400.000000,10751.800781
2,2,384.615387,10574.199219
2,2,370.370361,10076.699219
2,2,357.142853,9879.667969
2,2,344.827576,9805.594727
2,2,333.333344,9608.461914
2,2,322.580658,9253.593750
2,2,312.500000,9245.698242
2,2,303.030304,8801.948242
2,2,294.117645,8731.599609
2,2,285.714294,8508.796875
2,2,277.777771,8502.554688
2,2,270.270264,8363.638672
2,2,263.157898,8086.855469
2,2,256.410248,7605.603516
2,2,250.000000,7490.703125
2,2,243.902435,7456.931641
2,2,238.095245,7122.838867
2,2,232.558136,7120.065430
2,2,227.272720,6947.422852
2,2,222.222229,6754.579102
2,2,217.391312,6673.253906
2,2,212.765961,6530.141602
2,2,208.333328,6360.896484
2,2,204.081635,5938.484863
2,2,200.000000,5616.267090
2,2,196.078430,5553.708008
2,2,192.307693,5391.318359
2,2,188.679245,5356.890625
2,2,185.185181,4893.302246
2,2,181.818176,4755.818848
2,2,178.571426,4674.490234
2,2,175.438599,4447.671387
2,2,172.413788,4406.102539
2,2,169.491531,4400.220703
2,2,166.666672,4350.112305
2,2,163.934433,3840.953613
2,2,161.290329,3741.713379
2,2,158.730164,3651.984375
2,2,156.250000,3532.326172
2,2,153.846161,3521.077637
2,2,151.515152,3022.131836
2,2,149.253738,2938.227051
2,2,147.058823,2654.344727
2,2,144.927536,2176.534180
2,2,142.857147,2133.270020
2,2,140.845078,2015.146484
2,2,138.888885,1645.375000
2,2,136.986298,1534.623535
2,2,135.135132,1454.851562
2,2,133.333328,1272.206055
2,2,131.578949,1184.226562
2,2,129.870132,1181.210938
2,2,128.205124,1105.121582
2,2,126.582275,1098.585449
2,2,125.000000,1080.901367
2,2,123.456787,1042.862793
2,2,121.951218,937.922852
2,2,120.481926,639.007324
2,2,119.047623,534.539062
2,2,117.647057,509.259033
2,2,116.279068,489.384766
2,2,114.942528,450.107910
2,2,113.636360,440.080322
2,2,112.359550,407.614014
2,2,111.111115,336.216064
2,2,109.890106,279.108398
2,2,108.695656,217.087158
2,2,107.526878,132.414062
2,2,106.382980,19.770996
2,2,105.263161,6.331055
2,3,10000.000000,57954.339844
2,3,5000.000000,42981.285156
2,3,3333.333252,41157.578125
2,3,2500.000000,37298.218750
2,3,2000.000000,33537.343750
2,3,1666.666626,28436.519531
2,3,1428.571411,25323.957031
2,3,1250.000000,24517.080078
2,3,1111.111084,23816.902344
2,3,1000.000000,23369.585938
2,3,909.090881,23327.332031
2,3,833.333313,23121.820312
2,3,769.230774,19820.548828
2,3,714.285706,19486.292969
2,3,666.666687,18477.855469
2,3,625.000000,17506.537109
2,3,588.235291,17142.111328
2,3,555.555542,17048.306641
2,3,526.315796,16100.619141
2,3,500.000000,16072.050781
2,3,476.190491,16049.308594
2,3,454.545441,15715.195312
2,3,434.782623,14296.964844
2,3,416.666656,13692.746094
2,3,400.000000,12880.040039
2,3,384.615387,12532.779297
2,3,370.370361,11926.152344
2,3,357.142853,11549.336914
2,3,344.827576,11108.285156
2,3,333.333344,10852.280273
2,3,322.580658,10718.142578
2,3,312.500000,10629.849609
2,3,303.030304,10536.676758
2,3,294.117645,9490.502930
2,3,285.714294,9424.330078
2,3,277.777771,9069.587891
2,3,270.270264,9055.173828
2,3,263.157898,8096.275391
2,3,256.410248,7987.019531
2,3,250.000000,7647.972656
2,3,243.902435,7360.399902
2,3,238.095245,7237.802734
2,3,232.558136,6942.320312
2,3,227.272720,6910.439453
2,3,222.222229,6759.261719
2,3,217.391312,6744.545898
2,3,212.765961,6075.714844
2,3,208.333328,5982.753906
2,3,204.081635,5937.595703
2,3,200.000000,5580.013672
2,3,196.078430,5245.198242
2,3,192.307693,5157.007812
2,3,188.679245,5154.933594
