Summary_id, return_period, Loss
2, 5.422994,14163.009766
2, 5.420054,14154.808594
2, 5.417118,14153.627930
2, 5.414185,14150.529297
2, 5.411255,14146.740234
2, 5.408329,14145.343750
2, 5.405406,14143.701172
2, 5.402485,14143.192383
2, 5.399568,14134.432617
2, 5.396654,14133.761719
2, 5.393743,14132.401367
2, 5.390836,14125.222656
2, 5.387931,14120.652344
2, 5.385030,14118.948242
2, 5.382131,14116.124023
2, 5.379236,14113.724609
2, 5.376344,14108.265625
2, 5.373455,14104.006836
2, 5.370569,14102.610352
2, 5.367687,14089.864258
2, 5.364807,14085.750000
2, 5.361930,14077.150391
2, 5.359057,14072.925781
2, 5.356186,14072.281250
2, 5.353319,14061.993164
2, 5.350455,14061.796875
2, 5.347594,14060.372070
2, 5.344736,14058.949219
2, 5.341880,14054.218750
2, 5.339028,14036.007812
2, 5.336179,14030.510742
2, 5.333333,14027.439453
2, 5.330491,14017.953125
2, 5.327651,14015.847656
2, 5.324814,14012.494141
2, 5.321980,14009.970703
2, 5.319149,14007.280273
2, 5.316321,14003.476562
2, 5.313496,13997.585938
2, 5.310675,13994.346680
2, 5.307856,13989.210938
2, 5.305040,13981.978516
2, 5.302227,13981.148438
2, 5.299417,13979.648438
2, 5.296610,13978.383789
2, 5.293806,13976.449219
2, 5.291005,13974.253906
2, 5.288208,13956.927734
2, 5.285412,13956.755859
2, 5.282620,13953.601562
2, 5.279831,13945.543945
2, 5.277045,13945.187500
2, 5.274261,13942.492188
2, 5.271482,13940.201172
2, 5.268704,13940.182617
2, 5.265929,13938.019531
2, 5.263158,13932.720703
2, 5.260389,13926.794922
2, 5.257624,13920.385742
2, 5.254861,13916.719727
2, 5.252101,13915.894531
2, 5.249344,13910.606445
2, 5.246590,13907.358398
2, 5.243838,13904.666016
2, 5.241090,13896.574219
2, 5.238345,13886.761719
2, 5.235602,13885.471680
2, 5.232862,13883.279297
2, 5.230125,13875.839844
2, 5.227392,13874.220703
2, 5.224660,13868.668945
2, 5.221932,13868.460938
2, 5.219207,13863.450195
2, 5.216484,13861.404297
2, 5.213764,13856.556641
2, 5.211048,13842.800781
2, 5.208333,13841.457031
2, 5.205622,13839.097656
2, 5.202914,13831.776367
2, 5.200208,13825.365234
2, 5.197505,13822.478516
2, 5.194805,13818.027344
2, 5.192108,13817.121094
2, 5.189414,13815.607422
2, 5.186722,13814.666016
2, 5.184033,13810.054688
2, 5.181347,13809.101562
2, 5.178664,13806.376953
2, 5.175983,13802.540039
2, 5.173306,13797.113281
2, 5.170631,13795.734375
2, 5.167959,13788.839844
2, 5.165289,13786.576172
2, 5.162622,13780.814453
2, 5.159959,13774.220703
2, 5.157298,13768.644531
2, 5.154639,13762.376953
2, 5.151984,13760.111328
2, 5.149331,13750.582031
2, 5.146680,13744.346680
2, 5.144033,13741.160156
2, 5.141388,13736.882812
2, 5.138746,13732.535156
2, 5.136107,13729.456055
2, 5.133470,13729.046875
2, 5.130836,13726.748047
2, 5.128205,13725.699219
2, 5.125576,13712.708984
2, 5.122951,13708.331055
2, 5.120327,13706.068359
2, 5.117707,13701.158203
2, 5.115089,13700.869141
2, 5.112474,13694.871094
2, 5.109862,13694.187500
2, 5.107252,13692.744141
2, 5.104645,13689.917969
2, 5.102041,13678.924805
2, 5.099439,13677.744141
2, 5.096840,13671.748047
2, 5.094244,13668.066406
2, 5.091650,13667.473633
2, 5.089058,13667.185547
2, 5.086470,13663.570312
2, 5.083884,13660.914062
2, 5.081301,13659.119141
2, 5.078720,13656.886719
2, 5.076142,13641.497070
2, 5.073567,13641.371094
2, 5.070994,13634.055664
2, 5.068424,13633.245117
2, 5.065856,13632.038086
2, 5.063291,13622.796875
2, 5.060729,13618.888672
2, 5.058169,13614.898438
2, 5.055612,13614.472656
2, 5.053057,13612.739258
2, 5.050505,13611.919922
2, 5.047956,13608.205078
2, 5.045409,13607.847656
2, 5.042864,13605.070312
2, 5.040323,13600.291992
2, 5.037783,13600.203125
2, 5.035247,13595.111328
2, 5.032712,13590.816406
2, 5.030181,13584.364258
2, 5.027652,13580.521484
2, 5.025126,13576.659180
2, 5.022602,13573.820312
2, 5.020080,13570.888672
2, 5.017561,13564.773438
2, 5.015045,13557.392578
2, 5.012531,13554.589844
2, 5.010020,13552.107422
2, 5.007511,13547.441406
2, 5.005005,13546.885742
2, 5.002501,13545.969727
2, 5.000000,13543.333008
2, 4.997501,13542.914062
2, 4.995005,13541.918945
2, 4.992511,13541.761719
2, 4.990020,13539.485352
2, 4.987531,13537.300781
2, 4.985045,13534.804688
2, 4.982561,13525.660156
2, 4.980080,13524.047852
2, 4.977601,13523.227539
2, 4.975124,13519.278320
2, 4.972651,13518.879883
2, 4.970179,13518.148438
2, 4.967710,13514.931641
2, 4.965243,13514.818359
2, 4.962779,13509.550781
2, 4.960318,13503.589844
2, 4.957858,13501.287109
2, 4.955401,13500.505859
2, 4.952947,13493.814453
2, 4.950495,13491.693359
2, 4.948046,13480.843750
2, 4.945599,13479.984375
2, 4.943154,13473.896484
2, 4.940711,13469.336914
2, 4.938272,13465.294922
2, 4.935834,13464.830078
2, 4.933399,13449.605469
2, 4.930966,13423.231445
2, 4.928536,13416.019531
2, 4.926108,13415.737305
2, 4.923683,13413.523438
2, 4.921260,13404.544922
2, 4.918839,13402.958984
2, 4.916421,13399.925781
2, 4.914005,13393.326172
2, 4.911592,13392.917969
2, 4.909180,13391.466797
2, 4.906771,13390.535156
2, 4.904365,13390.035156
2, 4.901961,13384.312500
2, 4.899559,13365.697266
2, 4.897160,13362.963867
2, 4.894763,13358.914062
2, 4.892368,13350.766602
2, 4.889976,13341.672852
2, 4.887586,13341.415039
2, 4.885198,13336.077148
2, 4.882812,13325.800781
2, 4.880429,13323.267578
2, 4.878049,13320.143555
2, 4.875670,13319.578125
2, 4.873294,13317.371094
2, 4.870921,13313.339844
2, 4.868549,13308.345703
2, 4.866180,13301.625977
2, 4.863813,13300.920898
2, 4.861449,13291.925781
2, 4.859087,13286.230469
2, 4.856727,13286.062500
2, 4.854369,13286.052734
2, 4.852014,13284.498047
2, 4.849660,13282.515625
2, 4.847310,13282.441406
2, 4.844961,13280.757812
2, 4.842615,13279.857422
2, 4.840271,13277.668945
2, 4.837929,13277.246094
2, 4.835590,13272.304688
2, 4.833253,13265.080078
2, 4.830918,13253.141602
2, 4.828585,13251.888672
2, 4.826255,13247.871094
2, 4.823926,13243.525391
2, 4.821601,13235.216797
2, 4.819277,13234.084961
2, 4.816956,13232.933594
2, 4.814637,13223.559570
2, 4.812320,13212.825195
2, 4.810005,13212.725586
2, 4.807693,13211.230469
2, 4.805382,13209.728516
2, 4.803074,13197.306641
2, 4.800768,13191.277344
2, 4.798464,13185.401367
2, 4.796163,13183.966797
2, 4.793864,13183.292969
2, 4.791567,13182.261719
2, 4.789272,13176.775391
2, 4.786979,13176.466797
2, 4.784689,13162.460938
2, 4.782401,13161.836914
2, 4.780115,13160.380859
2, 4.777831,13156.857422
2, 4.775549,13139.917969
2, 4.773270,13138.321289
2, 4.770992,13137.496094
2, 4.768717,13131.128906
2, 4.766444,13130.308594
2, 4.764174,13106.927734
2, 4.761905,13106.886719
2, 4.759638,13106.632812
2, 4.757374,13095.997070
2, 4.755112,13095.302734
2, 4.752851,13095.144531
2, 4.750594,13093.067383
2, 4.748338,13088.515625
2, 4.746085,13082.863281
2, 4.743833,13078.263672
2, 4.741584,13073.634766
2, 4.739336,13067.415039
2, 4.737092,13058.547852
2, 4.734848,13057.047852
2, 4.732608,13051.094727
2, 4.730369,13049.470703
2, 4.728132,13048.946289
2, 4.725898,13039.665039
2, 4.723666,13037.324219
2, 4.721436,13036.608398
2, 4.719207,13030.573242
2, 4.716981,13011.035156
2, 4.714757,13010.255859
2, 4.712535,13007.546875
2, 4.710316,12993.465820
2, 4.708098,12991.760742
2, 4.705883,12990.968750
2, 4.703669,12987.989258
2, 4.701458,12982.371094
2, 4.699248,12966.959961
2, 4.697041,12946.837891
2, 4.694836,12945.499023
2, 4.692633,12945.031250
2, 4.690432,12942.145508
2, 4.688232,12939.347656
2, 4.686036,12936.680664
2, 4.683841,12935.141602
2, 4.681648,12931.408203
2, 4.679457,12922.581055
2, 4.677269,12921.956055
2, 4.675082,12918.472656
2, 4.672897,12907.962891
2, 4.670715,12896.324219
2, 4.668534,12895.975586
2, 4.666356,12890.968750
2, 4.664179,12888.199219
2, 4.662004,12887.649414
2, 4.659832,12887.312500
2, 4.657662,12887.001953
2, 4.655493,12883.911133
2, 4.653327,12881.892578
2, 4.651163,12880.673828
2, 4.649001,12880.041016
2, 4.646840,12873.257812
2, 4.644682,12869.001953
2, 4.642526,12866.753906
2, 4.640371,12865.652344
2, 4.638219,12863.882812
2, 4.636069,12863.160156
2, 4.633920,12858.935547
2, 4.631774,12851.358398
2, 4.629630,12850.896484
2, 4.627487,12840.703125
2, 4.625347,12834.401367
2, 4.623209,12832.310547
2, 4.621072,12831.076172
2, 4.618937,12830.127930
2, 4.616805,12826.043945
2, 4.614675,12824.835938
2, 4.612546,12815.052734
2, 4.610420,12812.034180
2, 4.608295,12812.031250
2, 4.606172,12809.130859
2, 4.604052,12808.560547
2, 4.601933,12807.980469
2, 4.599816,12795.005859
2, 4.597701,12791.242188
2, 4.595588,12790.687500
2, 4.593477,12785.371094
2, 4.591368,12783.423828
2, 4.589261,12781.508789
2, 4.587156,12781.198242
2, 4.585052,12778.277344
2, 4.582952,12777.626953
2, 4.580852,12771.587891
2, 4.578754,12764.952148
2, 4.576659,12754.636719
2, 4.574565,12740.046875
2, 4.572474,12739.130859
2, 4.570384,12731.650391
2, 4.568296,12726.523438
2, 4.566210,12714.324219
2, 4.564126,12709.711914
2, 4.562044,12708.292969
2, 4.559964,12698.014648
2, 4.557885,12693.574219
2, 4.555809,12690.048828
2, 4.553734,12688.242188
2, 4.551661,12681.386719
2, 4.549591,12677.385742
2, 4.547522,12673.860352
2, 4.545455,12672.708008
2, 4.543389,12666.353516
2, 4.541326,12665.636719
2, 4.539265,12665.359375
2, 4.537205,12665.144531
2, 4.535147,12658.710938
2, 4.533092,12657.949219
2, 4.531038,12655.372070
2, 4.528986,12650.319336
2, 4.526935,12649.556641
2, 4.524887,12646.673828
2, 4.522840,12642.597656
2, 4.520796,12641.521484
2, 4.518753,12634.775391
2, 4.516712,12630.885742
2, 4.514673,12627.655273
2, 4.512635,12623.345703
2, 4.510600,12613.270508
2, 4.508566,12604.498047
2, 4.506535,12600.082031
2, 4.504505,12594.043945
2, 4.502476,12588.910156
2, 4.500450,12580.931641
2, 4.498425,12578.462891
2, 4.496403,12576.388672
2, 4.494382,12573.431641
2, 4.492363,12571.800781
2, 4.490346,12571.418945
2, 4.488330,12570.846680
2, 4.486317,12561.864258
2, 4.484305,12552.535156
2, 4.482295,12545.217773
2, 4.480287,12539.027344
2, 4.478281,12535.253906
2, 4.476276,12532.773438
2, 4.474273,12532.262695
2, 4.472272,12528.825195
2, 4.470273,12528.635742
2, 4.468275,12525.785156
2, 4.466280,12512.537109
2, 4.464286,12508.107422
2, 4.462294,12505.974609
2, 4.460303,12504.970703
2, 4.458315,12497.566406
2, 4.456328,12496.918945
2, 4.454343,12496.751953
2, 4.452360,12494.826172
2, 4.450378,12492.459961
2, 4.448399,12474.761719
2, 4.446421,12471.467773
2, 4.444445,12469.001953
2, 4.442470,12468.092773
2, 4.440497,12467.274414
2, 4.438527,12466.707031
2, 4.436557,12462.847656
2, 4.434590,12461.388672
2, 4.432624,12456.562500
2, 4.430660,12452.414062
2, 4.428698,12449.754883
2, 4.426737,12446.402344
2, 4.424779,12441.979492
2, 4.422822,12436.835938
2, 4.420866,12415.156250
2, 4.418913,12415.100586
2, 4.416961,12411.207031
2, 4.415011,12402.578125
2, 4.413063,12399.695312
2, 4.411116,12398.632812
2, 4.409171,12398.037109
2, 4.407228,12397.617188
2, 4.405286,12390.628906
2, 4.403347,12382.412109
2, 4.401409,12380.410156
2, 4.399472,12380.228516
2, 4.397537,12377.662109
2, 4.395605,12376.798828
2, 4.393673,12375.837891
2, 4.391744,12375.223633
2, 4.389816,12363.648438
2, 4.387889,12362.873047
2, 4.385965,12358.420898
2, 4.384042,12356.750977
2, 4.382121,12356.667969
2, 4.380201,12352.482422
2, 4.378284,12351.683594
2, 4.376368,12351.434570
2, 4.374453,12343.130859
2, 4.372540,12342.370117
2, 4.370629,12340.875000
2, 4.368720,12340.468750
2, 4.366812,12336.025391
2, 4.364906,12331.705078
2, 4.363002,12329.638672
2, 4.361099,12327.803711
2, 4.359198,12325.743164
2, 4.357298,12325.338867
2, 4.355401,12309.833984
2, 4.353505,12309.622070
2, 4.351610,12307.435547
2, 4.349717,12307.358398
2, 4.347826,12302.101562
2, 4.345937,12292.024414
2, 4.344049,12287.990234
2, 4.342163,12285.410156
2, 4.340278,12277.966797
2, 4.338395,12269.410156
2, 4.336514,12268.524414
2, 4.334634,12267.863281
2, 4.332756,12266.814453
2, 4.330879,12264.008789
2, 4.329004,12255.885742
2, 4.327131,12241.175781
2, 4.325260,12236.556641
2, 4.323390,12231.242188
2, 4.321521,12223.040039
2, 4.319654,12222.369141
2, 4.317789,12220.883789
2, 4.315926,12220.582031
2, 4.314064,12219.505859
2, 4.312203,12219.108398
2, 4.310345,12200.339844
2, 4.308488,12193.892578
2, 4.306632,12188.789062
2, 4.304778,12177.808594
2, 4.302926,12166.855469
2, 4.301075,12164.175781
2, 4.299226,12152.837891
2, 4.297379,12142.210938
2, 4.295533,12140.439453
2, 4.293688,12133.851562
2, 4.291845,12131.370117
2, 4.290004,12126.816406
2, 4.288165,12125.875977
2, 4.286326,12125.618164
2, 4.284490,12118.275391
2, 4.282655,12116.824219
2, 4.280822,12114.933594
2, 4.278990,12109.131836
2, 4.277160,12106.017578
2, 4.275331,12099.119141
2, 4.273504,12098.096680
2, 4.271679,12093.091797
2, 4.269855,12090.672852
2, 4.268033,12090.417969
2, 4.266212,12088.363281
2, 4.264392,12085.766602
2, 4.262575,12082.844727
2, 4.260758,12077.230469
2, 4.258944,12071.079102
2, 4.257131,12065.318359
2, 4.255319,12053.254883
2, 4.253509,12047.619141
2, 4.251701,12042.611328
2, 4.249894,12042.085938
2, 4.248088,12031.321289
2, 4.246284,12030.988281
2, 4.244482,12024.937500
2, 4.242682,12023.220703
2, 4.240882,12016.648438
2, 4.239084,12008.431641
2, 4.237288,11997.152344
2, 4.235494,11996.738281
2, 4.233700,11993.404297
2, 4.231909,11990.914062
2, 4.230118,11984.382812
2, 4.228330,11979.402344
2, 4.226542,11974.413086
2, 4.224757,11967.126953
2, 4.222973,11962.000977
2, 4.221190,11960.687500
2, 4.219409,11959.141602
2, 4.217630,11956.726562
2, 4.215852,11944.917969
2, 4.214075,11943.886719
2, 4.212300,11942.174805
2, 4.210526,11940.812500
2, 4.208754,11937.835938
2, 4.206984,11937.165039
2, 4.205215,11934.593750
2, 4.203447,11934.081055
2, 4.201681,11933.581055
2, 4.199916,11933.401367
2, 4.198153,11930.536133
2, 4.196391,11926.117188
2, 4.194631,11921.750000
2, 4.192872,11910.692383
2, 4.191115,11910.039062
2, 4.189359,11906.736328
2, 4.187605,11904.913086
2, 4.185852,11903.385742
2, 4.184101,11903.360352
2, 4.182351,11890.789062
2, 4.180602,11881.815430
2, 4.178855,11879.251953
2, 4.177109,11876.391602
2, 4.175365,11875.803711
2, 4.173623,11874.031250
2, 4.171882,11873.824219
2, 4.170142,11873.688477
2, 4.168404,11867.462891
2, 4.166667,11866.800781
2, 4.164931,11861.166016
2, 4.163198,11855.128906
2, 4.161465,11844.466797
2, 4.159734,11844.160156
2, 4.158004,11842.666016
2, 4.156276,11841.830078
2, 4.154549,11840.792969
2, 4.152824,11835.785156
2, 4.151100,11827.275391
2, 4.149378,11824.412109
2, 4.147656,11811.499023
2, 4.145937,11811.167969
2, 4.144219,11811.115234
2, 4.142502,11810.634766
2, 4.140787,11805.445312
2, 4.139073,11800.569336
2, 4.137361,11799.920898
2, 4.135649,11798.077148
2, 4.133940,11793.917969
2, 4.132231,11789.550781
2, 4.130525,11788.177734
2, 4.128819,11787.722656
2, 4.127115,11784.171875
2, 4.125412,11783.957031
2, 4.123711,11781.437500
2, 4.122012,11781.159180
2, 4.120313,11780.622070
2, 4.118616,11780.000000
2, 4.116920,11777.216797
2, 4.115226,11776.119141
2, 4.113533,11771.616211
2, 4.111842,11766.608398
2, 4.110152,11765.755859
2, 4.108463,11764.278320
2, 4.106776,11760.267578
2, 4.105090,11758.818359
2, 4.103406,11752.863281
2, 4.101723,11746.475586
2, 4.100041,11745.348633
2, 4.098361,11744.646484
2, 4.096682,11744.026367
2, 4.095004,11742.591797
2, 4.093328,11742.366211
2, 4.091653,11740.333008
2, 4.089980,11733.783203
2, 4.088307,11733.600586
2, 4.086637,11726.934570
2, 4.084967,11725.664062
2, 4.083299,11724.781250
2, 4.081633,11720.515625
2, 4.079967,11719.171875
2, 4.078303,11710.859375
2, 4.076641,11702.926758
2, 4.074980,11702.200195
2, 4.073320,11701.696289
2, 4.071661,11698.123047
2, 4.070004,11693.646484
2, 4.068348,11686.273438
2, 4.066694,11686.252930
2, 4.065041,11682.076172
2, 4.063389,11677.048828
2, 4.061738,11674.833008
2, 4.060089,11673.097656
2, 4.058442,11673.060547
2, 4.056795,11672.331055
2, 4.055150,11666.316406
2, 4.053506,11655.672852
2, 4.051864,11653.781250
2, 4.050223,11651.606445
2, 4.048583,11648.804688
2, 4.046945,11646.017578
2, 4.045308,11645.626953
2, 4.043672,11644.791016
2, 4.042037,11639.925781
2, 4.040404,11637.712891
2, 4.038772,11637.674805
2, 4.037142,11636.878906
2, 4.035512,11636.714844
2, 4.033885,11636.083984
2, 4.032258,11628.130859
2, 4.030633,11622.924805
2, 4.029009,11621.294922
2, 4.027386,11610.962891
2, 4.025765,11610.488281
2, 4.024145,11608.832031
2, 4.022526,11608.675781
2, 4.020909,11607.171875
2, 4.019293,11596.835938
2, 4.017678,11588.361328
2, 4.016064,11570.547852
2, 4.014452,11570.218750
2, 4.012841,11569.996094
2, 4.011231,11566.178711
2, 4.009623,11561.999023
2, 4.008016,11556.380859
2, 4.006410,11555.696289
2, 4.004806,11553.600586
2, 4.003202,11549.340820
2, 4.001601,11548.041016
2, 4.000000,11547.478516
2, 3.998401,11544.257812
2, 3.996803,11537.426758
2, 3.995206,11536.664062
2, 3.993610,11532.097656
2, 3.992016,11528.377930
2, 3.990423,11525.479492
2, 3.988831,11520.283203
2, 3.987241,11515.703125
2, 3.985652,11514.462891
2, 3.984064,11509.814453
2, 3.982477,11508.197266
2, 3.980892,11501.642578
2, 3.979308,11499.675781
2, 3.977725,11499.536133
2, 3.976143,11483.033203
2, 3.974563,11478.666992
2, 3.972984,11476.602539
2, 3.971406,11475.294922
2, 3.969829,11469.728516
2, 3.968254,11469.335938
2, 3.966680,11465.697266
2, 3.965107,11462.091797
2, 3.963536,11451.107422
2, 3.961965,11445.107422
2, 3.960396,11443.640625
2, 3.958828,11440.996094
2, 3.957262,11435.655273
2, 3.955696,11433.984375
2, 3.954132,11429.408203
2, 3.952569,11422.177734
2, 3.951008,11421.351562
2, 3.949447,11409.748047
2, 3.947888,11402.775391
2, 3.946330,11401.851562
2, 3.944773,11395.192383
2, 3.943218,11392.858398
2, 3.941663,11392.588867
2, 3.940110,11392.263672
2, 3.938559,11391.338867
2, 3.937008,11389.678711
2, 3.935458,11389.589844
2, 3.933910,11377.496094
2, 3.932363,11375.140625
2, 3.930818,11374.585938
2, 3.929273,11373.915039
2, 3.927730,11371.808594
2, 3.926188,11369.033203
2, 3.924647,11361.117188
2, 3.923107,11359.929688
2, 3.921569,11359.923828
2, 3.920031,11352.810547
2, 3.918495,11344.653320
2, 3.916960,11342.425781
2, 3.915427,11339.630859
2, 3.913894,11337.904297
2, 3.912363,11337.216797
2, 3.910833,11337.125000
2, 3.909304,11337.106445
2, 3.907777,11336.650391
2, 3.906250,11335.728516
2, 3.904725,11333.677734
2, 3.903201,11333.363281
2, 3.901678,11328.444336
2, 3.900156,11308.628906
2, 3.898635,11303.912109
2, 3.897116,11294.550781
2, 3.895598,11294.127930
2, 3.894081,11291.750000
2, 3.892565,11291.367188
2, 3.891051,11285.596680
2, 3.889537,11284.253906
2, 3.888025,11282.733398
2, 3.886514,11282.689453
2, 3.885004,11281.583984
2, 3.883495,11277.763672
2, 3.881988,11275.396484
2, 3.880481,11274.242188
2, 3.878976,11274.193359
2, 3.877472,11256.169922
2, 3.875969,11252.998047
2, 3.874467,11250.313477
2, 3.872967,11248.599609
2, 3.871467,11242.875000
2, 3.869969,11234.550781
2, 3.868472,11231.013672
2, 3.866976,11227.468750
2, 3.865481,11223.220703
2, 3.863988,11221.543945
2, 3.862495,11215.919922
2, 3.861004,11215.621094
2, 3.859514,11213.731445
2, 3.858025,11210.915039
2, 3.856537,11207.953125
2, 3.855050,11204.822266
2, 3.853565,11202.126953
2, 3.852080,11197.900391
2, 3.850597,11195.338867
2, 3.849115,11191.508789
2, 3.847634,11190.998047
2, 3.846154,11186.899414
2, 3.844675,11185.505859
2, 3.843198,11181.153320
2, 3.841721,11179.869141
2, 3.840246,11169.640625
2, 3.838772,11165.140625
2, 3.837299,11164.792969
2, 3.835827,11164.759766
2, 3.834356,11157.896484
2, 3.832886,11157.622070
2, 3.831418,11155.598633
2, 3.829950,11155.552734
2, 3.828484,11150.753906
2, 3.827019,11149.835938
2, 3.825555,11149.220703
2, 3.824092,11147.789062
2, 3.822630,11145.647461
2, 3.821169,11140.747070
2, 3.819710,11139.961914
2, 3.818251,11135.531250
2, 3.816794,11134.892578
2, 3.815338,11127.288086
2, 3.813883,11124.862305
2, 3.812428,11118.521484
2, 3.810976,11112.276367
2, 3.809524,11109.509766
2, 3.808073,11108.283203
2, 3.806623,11106.136719
2, 3.805175,11103.060547
2, 3.803728,11098.914062
2, 3.802281,11097.825195
2, 3.800836,11095.920898
2, 3.799392,11092.804688
2, 3.797949,11087.327148
2, 3.796507,11083.029297
2, 3.795066,11081.621094
2, 3.793627,11079.470703
2, 3.792188,11079.383789
2, 3.790751,11078.582031
2, 3.789314,11074.664062
2, 3.787879,11073.123047
2, 3.786444,11068.992188
2, 3.785011,11065.634766
2, 3.783579,11064.151367
2, 3.782148,11063.703125
2, 3.780718,11061.022461
2, 3.779289,11060.906250
2, 3.777862,11059.027344
2, 3.776435,11054.898438
2, 3.775009,11039.828125
2, 3.773585,11034.304688
2, 3.772161,11031.630859
2, 3.770739,11027.813477
2, 3.769318,11017.847656
2, 3.767898,11013.441406
2, 3.766478,10998.957031
2, 3.765060,10997.047852
2, 3.763643,10995.000000
2, 3.762227,10994.839844
2, 3.760812,10992.224609
2, 3.759398,10991.152344
2, 3.757986,10988.437500
2, 3.756574,10987.249023
2, 3.755163,10981.062500
2, 3.753754,10968.667969
2, 3.752345,10967.238281
2, 3.750938,10965.632812
2, 3.749531,10957.285156
2, 3.748126,10954.607422
2, 3.746722,10949.785156
2, 3.745318,10947.562500
2, 3.743916,10945.750977
2, 3.742515,10935.480469
2, 3.741115,10926.066406
2, 3.739716,10925.554688
2, 3.738318,10921.106445
2, 3.736921,10917.759766
2, 3.735525,10913.645508
2, 3.734130,10913.502930
2, 3.732736,10912.777344
2, 3.731343,10911.639648
2, 3.729952,10908.802734
2, 3.728561,10906.156250
2, 3.727171,10902.017578
2, 3.725782,10897.521484
2, 3.724395,10894.508789
2, 3.723008,10893.164062
2, 3.721623,10885.240234
2, 3.720238,10881.657227
2, 3.718855,10880.517578
2, 3.717472,10872.501953
2, 3.716091,10869.238281
2, 3.714710,10866.215820
2, 3.713331,10866.198242
2, 3.711952,10852.232422
2, 3.710575,10849.488281
2, 3.709199,10849.216797
2, 3.707824,10849.080078
2, 3.706449,10847.184570
2, 3.705076,10841.474609
2, 3.703704,10840.708008
2, 3.702332,10833.606445
2, 3.700962,10831.307617
2, 3.699593,10827.234375
2, 3.698225,10820.710938
2, 3.696858,10817.451172
2, 3.695492,10817.148438
2, 3.694126,10817.079102
2, 3.692762,10811.787109
2, 3.691399,10806.693359
2, 3.690037,10798.161133
2, 3.688676,10794.970703
2, 3.687316,10783.331055
2, 3.685956,10779.608398
2, 3.684598,10778.171875
2, 3.683241,10777.419922
2, 3.681885,10774.833984
2, 3.680530,10773.811523
2, 3.679176,10763.070312
2, 3.677823,10762.333984
2, 3.676471,10756.930664
2, 3.675119,10754.268555
2, 3.673769,10751.801758
2, 3.672420,10751.333984
2, 3.671072,10750.796875
2, 3.669725,10745.750000
2, 3.668379,10742.417969
2, 3.667033,10738.103516
2, 3.665689,10736.815430
2, 3.664346,10733.423828
2, 3.663004,10731.139648
2, 3.661662,10727.513672
2, 3.660322,10718.580078
2, 3.658983,10718.144531
2, 3.657645,10714.179688
2, 3.656307,10710.296875
2, 3.654971,10703.746094
2, 3.653635,10700.347656
2, 3.652301,10699.380859
2, 3.650968,10696.416016
2, 3.649635,10692.828125
2, 3.648304,10690.095703
2, 3.646973,10689.077148
2, 3.645643,10688.355469
2, 3.644315,10686.689453
2, 3.642987,10686.573242
2, 3.641661,10686.330078
2, 3.640335,10682.655273
2, 3.639010,10677.945312
2, 3.637686,10676.582031
2, 3.636364,10670.927734
2, 3.635042,10667.159180
2, 3.633721,10663.660156
2, 3.632401,10658.598633
2, 3.631082,10658.457031
2, 3.629764,10653.664062
2, 3.628447,10650.653320
2, 3.627131,10649.842773
2, 3.625816,10643.777344
2, 3.624502,10640.617188
2, 3.623188,10639.232422
2, 3.621876,10638.367188
2, 3.620565,10637.914062
2, 3.619254,10637.251953
2, 3.617945,10633.047852
2, 3.616637,10629.824219
2, 3.615329,10622.439453
2, 3.614022,10621.380859
2, 3.612717,10621.224609
2, 3.611412,10618.015625
2, 3.610108,10616.810547
2, 3.608805,10616.277344
2, 3.607504,10613.045898
2, 3.606203,10612.693359
2, 3.604903,10608.820312
2, 3.603604,10598.906250
2, 3.602305,10597.132812
2, 3.601008,10595.996094
2, 3.599712,10593.693359
2, 3.598417,10592.704102
2, 3.597122,10588.920898
2, 3.595829,10588.093750
2, 3.594536,10587.156250
2, 3.593245,10581.028320
2, 3.591954,10579.218750
2, 3.590664,10575.848633
2, 3.589375,10574.651367
2, 3.588088,10574.196289
2, 3.586801,10569.324219
2, 3.585515,10563.102539
2, 3.584229,10561.186523
2, 3.582945,10554.583984
2, 3.581662,10552.208984
2, 3.580379,10551.916016
2, 3.579098,10551.241211
2, 3.577817,10537.496094
2, 3.576538,10536.679688
2, 3.575259,10533.276367
2, 3.573982,10530.532227
2, 3.572705,10526.241211
2, 3.571429,10522.972656
2, 3.570153,10519.438477
2, 3.568879,10517.591797
2, 3.567606,10516.601562
2, 3.566334,10513.814453
2, 3.565062,10512.607422
2, 3.563792,10512.085938
2, 3.562522,10510.996094
2, 3.561254,10510.049805
2, 3.559986,10507.130859
2, 3.558719,10495.119141
2, 3.557453,10493.982422
2, 3.556188,10486.490234
2, 3.554924,10480.150391
2, 3.553660,10471.529297
2, 3.552398,10469.115234
2, 3.551136,10467.356445
2, 3.549876,10461.206055
2, 3.548616,10460.718750
2, 3.547357,10460.134766
2, 3.546099,10451.916016
2, 3.544842,10447.658203
2, 3.543586,10442.317383
2, 3.542331,10438.205078
2, 3.541076,10435.229492
2, 3.539823,10431.973633
2, 3.538570,10424.500000
2, 3.537319,10422.489258
2, 3.536068,10414.422852
2, 3.534818,10413.441406
2, 3.533569,10408.457031
2, 3.532321,10405.657227
2, 3.531073,10401.332031
2, 3.529827,10393.121094
2, 3.528582,10390.263672
2, 3.527337,10383.240234
2, 3.526093,10380.543945
2, 3.524850,10375.699219
2, 3.523608,10370.649414
2, 3.522367,10370.509766
2, 3.521127,10370.338867
2, 3.519887,10368.877930
2, 3.518649,10366.588867
