summary_id,sidx,return_period,loss
2,33,5.000000,0.000000
2,33,2.000000,0.000000
2,34,10000.000000,38125.316406
2,34,7500.000000,35858.312500
2,34,5000.000000,33591.304688
2,34,1000.000000,14929.585938
2,34,500.000000,11686.318359
2,34,250.000000,7128.583984
2,34,200.000000,4954.886719
2,34,100.000000,245.984375
2,34,50.000000,0.000000
2,34,25.000000,0.000000
2,34,20.000000,0.000000
2,34,10.000000,0.000000
2,34,5.000000,0.000000
2,34,2.000000,0.000000
2,35,10000.000000,65653.484375
2,35,7500.000000,62099.226562
2,35,5000.000000,58544.968750
2,35,1000.000000,20505.535156
2,35,500.000000,11248.587891
2,35,250.000000,6694.648438
2,35,200.000000,4305.721680
2,35,100.000000,0.000000
2,35,50.000000,0.000000
2,35,25.000000,0.000000
2,35,20.000000,0.000000
2,35,10.000000,0.000000
2,35,5.000000,0.000000
2,35,2.000000,0.000000
2,36,10000.000000,36274.738281
2,36,7500.000000,32764.914062
2,36,5000.000000,29255.087891
2,36,1000.000000,16513.681641
2,36,500.000000,11282.726562
2,36,250.000000,5994.203125
2,36,200.000000,4398.430176
2,36,100.000000,0.000000
2,36,50.000000,0.000000
2,36,25.000000,0.000000
2,36,20.000000,0.000000
2,36,10.000000,0.000000
2,36,5.000000,0.000000
2,36,2.000000,0.000000
2,37,10000.000000,68825.742188
2,37,7500.000000,60808.050781
2,37,5000.000000,52790.359375
2,37,1000.000000,16029.406250
2,37,500.000000,11373.916016
2,37,250.000000,7353.148438
2,37,200.000000,5470.439453
2,37,100.000000,0.000000
2,37,50.000000,0.000000
2,37,25.000000,0.000000
2,37,20.000000,0.000000
2,37,10.000000,0.000000
2,37,5.000000,0.000000
2,37,2.000000,0.000000
2,38,10000.000000,45902.777344
2,38,7500.000000,42613.386719
2,38,5000.000000,39323.996094
2,38,1000.000000,21202.794922
2,38,500.000000,13584.356445
2,38,250.000000,8617.651367
2,38,200.000000,6866.869141
2,38,100.000000,0.000000
2,38,50.000000,0.000000
2,38,25.000000,0.000000
2,38,20.000000,0.000000
2,38,10.000000,0.000000
2,38,5.000000,0.000000
2,38,2.000000,0.000000
2,39,10000.000000,80018.812500
2,39,7500.000000,74324.078125
2,39,5000.000000,68629.351562
2,39,1000.000000,22634.062500
2,39,500.000000,13994.322266
2,39,250.000000,7788.886719
2,39,200.000000,6451.377441
2,39,100.000000,642.810547
2,39,50.000000,0.000000
2,39,25.000000,0.000000
2,39,20.000000,0.000000
2,39,10.000000,0.000000
2,39,5.000000,0.000000
2,39,2.000000,0.000000
2,40,10000.000000,68544.773438
2,40,7500.000000,55808.968750
2,40,5000.000000,43073.160156
2,40,1000.000000,21525.976562
2,40,500.000000,16118.191406
2,40,250.000000,7202.642090
2,40,200.000000,4919.787598
2,40,100.000000,0.000000
2,40,50.000000,0.000000
2,40,25.000000,0.000000
2,40,20.000000,0.000000
2,40,10.000000,0.000000
2,40,5.000000,0.000000
2,40,2.000000,0.000000
2,41,10000.000000,86383.796875
2,41,7500.000000,63415.273438
2,41,5000.000000,40446.750000
2,41,1000.000000,23575.769531
2,41,500.000000,16153.320312
2,41,250.000000,8658.056641
2,41,200.000000,6738.434570
2,41,100.000000,0.000000
2,41,50.000000,0.000000
2,41,25.000000,0.000000
2,41,20.000000,0.000000
2,41,10.000000,0.000000
2,41,5.000000,0.000000
2,41,2.000000,0.000000
2,42,10000.000000,68703.101562
2,42,7500.000000,66474.007812
2,42,5000.000000,64244.914062
2,42,1000.000000,21754.794922
2,42,500.000000,14827.832031
2,42,250.000000,8677.825195
2,42,200.000000,6908.179688
2,42,100.000000,728.672852
2,42,50.000000,0.000000
2,42,25.000000,0.000000
2,42,20.000000,0.000000
2,42,10.000000,0.000000
2,42,5.000000,0.000000
2,42,2.000000,0.000000
2,43,10000.000000,72366.421875
2,43,7500.000000,57695.781250
2,43,5000.000000,43025.144531
2,43,1000.000000,22194.187500
2,43,500.000000,15820.904297
2,43,250.000000,8170.500000
2,43,200.000000,6261.576172
2,43,100.000000,0.000000
2,43,50.000000,0.000000
2,43,25.000000,0.000000
2,43,20.000000,0.000000
2,43,10.000000,0.000000
2,43,5.000000,0.000000
2,43,2.000000,0.000000
2,44,10000.000000,38821.750000
2,44,7500.000000,38574.500000
2,44,5000.000000,38327.250000
2,44,1000.000000,24719.986328
2,44,500.000000,17385.841797
2,44,250.000000,9035.472656
2,44,200.000000,6469.117188
2,44,100.000000,380.615479
2,44,50.000000,0.000000
2,44,25.000000,0.000000
2,44,20.000000,0.000000
2,44,10.000000,0.000000
2,44,5.000000,0.000000
2,44,2.000000,0.000000
2,45,10000.000000,60204.078125
2,45,7500.000000,53753.058594
2,45,5000.000000,47302.039062
2,45,1000.000000,26138.953125
2,45,500.000000,14977.949219
2,45,250.000000,7476.890625
2,45,200.000000,6043.445312
2,45,100.000000,0.000000
2,45,50.000000,0.000000
2,45,25.000000,0.000000
2,45,20.000000,0.000000
2,45,10.000000,0.000000
2,45,5.000000,0.000000
2,45,2.000000,0.000000
2,46,10000.000000,70680.914062
2,46,7500.000000,58734.214844
2,46,5000.000000,46787.515625
2,46,1000.000000,23729.632812
2,46,500.000000,15964.132812
2,46,250.000000,8517.603516
2,46,200.000000,7246.993164
2,46,100.000000,0.000000
2,46,50.000000,0.000000
2,46,25.000000,0.000000
2,46,20.000000,0.000000
2,46,10.000000,0.000000
2,46,5.000000,0.000000
2,46,2.000000,0.000000
2,47,10000.000000,88805.382812
2,47,7500.000000,65936.671875
2,47,5000.000000,43067.957031
2,47,1000.000000,18803.166016
2,47,500.000000,13280.761719
2,47,250.000000,8211.605469
2,47,200.000000,5518.702148
2,47,100.000000,434.181641
2,47,50.000000,0.000000
2,47,25.000000,0.000000
2,47,20.000000,0.000000
2,47,10.000000,0.000000
2,47,5.000000,0.000000
2,47,2.000000,0.000000
2,48,10000.000000,74128.718750
2,48,7500.000000,66517.257812
2,48,5000.000000,58905.796875
2,48,1000.000000,28443.378906
2,48,500.000000,17072.800781
2,48,250.000000,9557.724609
2,48,200.000000,5849.470703
2,48,100.000000,0.000000
2,48,50.000000,0.000000
2,48,25.000000,0.000000
2,48,20.000000,0.000000
2,48,10.000000,0.000000
2,48,5.000000,0.000000
2,48,2.000000,0.000000
2,49,10000.000000,72704.140625
2,49,7500.000000,71775.578125
2,49,5000.000000,70847.015625
2,49,1000.000000,26846.410156
2,49,500.000000,19818.953125
2,49,250.000000,9096.528320
2,49,200.000000,6608.855469
2,49,100.000000,0.000000
2,49,50.000000,0.000000
2,49,25.000000,0.000000
2,49,20.000000,0.000000
2,49,10.000000,0.000000
2,49,5.000000,0.000000
2,49,2.000000,0.000000
2,50,10000.000000,65955.445312
2,50,7500.000000,57561.304688
2,50,5000.000000,49167.164062
2,50,1000.000000,29487.375000
2,50,500.000000,13841.454102
2,50,250.000000,7001.668945
2,50,200.000000,4913.060547
2,50,100.000000,0.000000
2,50,50.000000,0.000000
2,50,25.000000,0.000000
2,50,20.000000,0.000000
2,50,10.000000,0.000000
2,50,5.000000,0.000000
2,50,2.000000,0.000000
2,51,10000.000000,33184.750000
2,51,7500.000000,32309.957031
2,51,5000.000000,31435.164062
2,51,1000.000000,17685.703125
2,51,500.000000,11528.432617
2,51,250.000000,6406.525391
2,51,200.000000,5274.365234
2,51,100.000000,0.000000
2,51,50.000000,0.000000
2,51,25.000000,0.000000
2,51,20.000000,0.000000
2,51,10.000000,0.000000
2,51,5.000000,0.000000
2,51,2.000000,0.000000
2,52,10000.000000,74546.562500
2,52,7500.000000,73679.023438
2,52,5000.000000,72811.476562
2,52,1000.000000,20632.597656
2,52,500.000000,15469.008789
2,52,250.000000,6189.324219
2,52,200.000000,4855.314453
2,52,100.000000,0.000000
2,52,50.000000,0.000000
2,52,25.000000,0.000000
2,52,20.000000,0.000000
2,52,10.000000,0.000000
2,52,5.000000,0.000000
2,52,2.000000,0.000000
2,53,10000.000000,77433.109375
2,53,7500.000000,68241.851562
2,53,5000.000000,59050.589844
2,53,1000.000000,22109.496094
2,53,500.000000,13291.906250
2,53,250.000000,8233.685547
2,53,200.000000,6774.241699
2,53,100.000000,103.295166
2,53,50.000000,0.000000
2,53,25.000000,0.000000
2,53,20.000000,0.000000
2,53,10.000000,0.000000
2,53,5.000000,0.000000
2,53,2.000000,0.000000
2,54,10000.000000,38612.093750
2,54,7500.000000,33238.960938
2,54,5000.000000,27865.830078
2,54,1000.000000,19693.486328
2,54,500.000000,11910.041016
2,54,250.000000,7607.570312
2,54,200.000000,5667.566406
2,54,100.000000,0.000000
2,54,50.000000,0.000000
2,54,25.000000,0.000000
2,54,20.000000,0.000000
2,54,10.000000,0.000000
2,54,5.000000,0.000000
2,54,2.000000,0.000000
2,55,10000.000000,56745.312500
2,55,7500.000000,53670.664062
2,55,5000.000000,50596.015625
2,55,1000.000000,21912.074219
2,55,500.000000,13956.757812
2,55,250.000000,9208.953125
2,55,200.000000,6650.402344
2,55,100.000000,566.466797
2,55,50.000000,0.000000
2,55,25.000000,0.000000
2,55,20.000000,0.000000
2,55,10.000000,0.000000
2,55,5.000000,0.000000
2,55,2.000000,0.000000
2,56,10000.000000,45138.531250
2,56,7500.000000,42634.023438
2,56,5000.000000,40129.515625
2,56,1000.000000,17372.769531
2,56,500.000000,11903.362305
2,56,250.000000,7594.259766
2,56,200.000000,5103.133789
2,56,100.000000,0.000000
2,56,50.000000,0.000000
2,56,25.000000,0.000000
2,56,20.000000,0.000000
2,56,10.000000,0.000000
2,56,5.000000,0.000000
2,56,2.000000,0.000000
2,57,10000.000000,59070.144531
2,57,7500.000000,56696.226562
2,57,5000.000000,54322.312500
2,57,1000.000000,23885.417969
2,57,500.000000,13106.878906
2,57,250.000000,7531.974609
2,57,200.000000,5705.449219
2,57,100.000000,0.000000
2,57,50.000000,0.000000
2,57,25.000000,0.000000
2,57,20.000000,0.000000
2,57,10.000000,0.000000
2,57,5.000000,0.000000
2,57,2.000000,0.000000
2,58,10000.000000,71356.515625
2,58,7500.000000,66702.421875
2,58,5000.000000,62048.332031
2,58,1000.000000,23913.808594
2,58,500.000000,14508.755859
2,58,250.000000,6804.998047
2,58,200.000000,5601.689453
2,58,100.000000,0.000000
2,58,50.000000,0.000000
2,58,25.000000,0.000000
2,58,20.000000,0.000000
2,58,10.000000,0.000000
2,58,5.000000,0.000000
2,58,2.000000,0.000000
2,59,10000.000000,56257.417969
2,59,7500.000000,46991.437500
2,59,5000.000000,37725.453125
2,59,1000.000000,19914.929688
2,59,500.000000,13762.379883
2,59,250.000000,8355.226562
2,59,200.000000,6806.894531
2,59,100.000000,0.000000
2,59,50.000000,0.000000
2,59,25.000000,0.000000
2,59,20.000000,0.000000
2,59,10.000000,0.000000
2,59,5.000000,0.000000
2,59,2.000000,0.000000
2,60,10000.000000,59234.757812
2,60,7500.000000,47423.308594
2,60,5000.000000,35611.859375
2,60,1000.000000,20114.167969
2,60,500.000000,13863.166016
2,60,250.000000,8443.948242
2,60,200.000000,6452.003906
2,60,100.000000,0.000000
2,60,50.000000,0.000000
2,60,25.000000,0.000000
2,60,20.000000,0.000000
2,60,10.000000,0.000000
2,60,5.000000,0.000000
2,60,2.000000,0.000000
2,61,10000.000000,54198.765625
2,61,7500.000000,47549.472656
2,61,5000.000000,40900.179688
2,61,1000.000000,18007.779297
2,61,500.000000,10866.222656
2,61,250.000000,5961.046875
2,61,200.000000,4143.732422
2,61,100.000000,0.000000
2,61,50.000000,0.000000
2,61,25.000000,0.000000
2,61,20.000000,0.000000
2,61,10.000000,0.000000
2,61,5.000000,0.000000
2,61,2.000000,0.000000
2,62,10000.000000,63959.855469
2,62,7500.000000,59453.812500
2,62,5000.000000,54947.773438
2,62,1000.000000,20035.656250
2,62,500.000000,14739.001953
2,62,250.000000,8851.909180
2,62,200.000000,7158.946289
2,62,100.000000,430.534180
2,62,50.000000,0.000000
2,62,25.000000,0.000000
2,62,20.000000,0.000000
2,62,10.000000,0.000000
2,62,5.000000,0.000000
2,62,2.000000,0.000000
2,63,10000.000000,50474.976562
2,63,7500.000000,46777.359375
2,63,5000.000000,43079.746094
2,63,1000.000000,21652.984375
2,63,500.000000,14893.899414
2,63,250.000000,8242.268555
2,63,200.000000,6481.012695
2,63,100.000000,400.351562
2,63,50.000000,0.000000
2,63,25.000000,0.000000
2,63,20.000000,0.000000
2,63,10.000000,0.000000
2,63,5.000000,0.000000
2,63,2.000000,0.000000
2,64,10000.000000,51486.890625
2,64,7500.000000,45911.105469
2,64,5000.000000,40335.320312
2,64,1000.000000,17991.427734
2,64,500.000000,10523.039062
2,64,250.000000,6326.992188
2,64,200.000000,4724.854492
2,64,100.000000,0.000000
2,64,50.000000,0.000000
2,64,25.000000,0.000000
2,64,20.000000,0.000000
2,64,10.000000,0.000000
2,64,5.000000,0.000000
2,64,2.000000,0.000000
2,65,10000.000000,56081.175781
2,65,7500.000000,53129.898438
2,65,5000.000000,50178.617188
2,65,1000.000000,26126.058594
2,65,500.000000,17111.117188
2,65,250.000000,8394.271484
2,65,200.000000,5693.137695
2,65,100.000000,0.000000
2,65,50.000000,0.000000
2,65,25.000000,0.000000
2,65,20.000000,0.000000
2,65,10.000000,0.000000
2,65,5.000000,0.000000
2,65,2.000000,0.000000
2,66,10000.000000,45215.156250
2,66,7500.000000,45093.449219
2,66,5000.000000,44971.742188
2,66,1000.000000,23626.214844
2,66,500.000000,12302.098633
2,66,250.000000,6500.416992
2,66,200.000000,4965.834473
2,66,100.000000,0.000000
2,66,50.000000,0.000000
2,66,25.000000,0.000000
2,66,20.000000,0.000000
2,66,10.000000,0.000000
2,66,5.000000,0.000000
2,66,2.000000,0.000000
2,67,10000.000000,36745.156250
2,67,7500.000000,36251.546875
2,67,5000.000000,35757.933594
2,67,1000.000000,21435.378906
2,67,500.000000,13534.777344
2,67,250.000000,7075.305664
2,67,200.000000,4768.542969
2,67,100.000000,0.000000
2,67,50.000000,0.000000
2,67,25.000000,0.000000
2,67,20.000000,0.000000
2,67,10.000000,0.000000
2,67,5.000000,0.000000
2,67,2.000000,0.000000
2,68,10000.000000,70961.039062
2,68,7500.000000,54429.320312
2,68,5000.000000,37897.597656
2,68,1000.000000,18809.863281
2,68,500.000000,14054.214844
2,68,250.000000,8286.833984
2,68,200.000000,5907.054688
2,68,100.000000,0.000000
2,68,50.000000,0.000000
2,68,25.000000,0.000000
2,68,20.000000,0.000000
2,68,10.000000,0.000000
2,68,5.000000,0.000000
2,68,2.000000,0.000000
2,69,10000.000000,41807.980469
2,69,7500.000000,39028.437500
2,69,5000.000000,36248.894531
2,69,1000.000000,22332.558594
2,69,500.000000,15453.606445
2,69,250.000000,7854.136719
2,69,200.000000,5931.721680
2,69,100.000000,0.000000
2,69,50.000000,0.000000
2,69,25.000000,0.000000
2,69,20.000000,0.000000
2,69,10.000000,0.000000
2,69,5.000000,0.000000
2,69,2.000000,0.000000
2,70,10000.000000,80117.804688
2,70,7500.000000,58964.578125
2,70,5000.000000,37811.347656
2,70,1000.000000,19923.257812
2,70,500.000000,13876.166016
2,70,250.000000,7858.724609
2,70,200.000000,5379.254883
2,70,100.000000,0.000000
2,70,50.000000,0.000000
2,70,25.000000,0.000000
2,70,20.000000,0.000000
2,70,10.000000,0.000000
2,70,5.000000,0.000000
2,70,2.000000,0.000000
2,71,10000.000000,34555.015625
2,71,7500.000000,34535.070312
2,71,5000.000000,34515.125000
2,71,1000.000000,25038.628906
2,71,500.000000,15231.941406
2,71,250.000000,8528.556641
2,71,200.000000,6503.373535
2,71,100.000000,192.608398
2,71,50.000000,0.000000
2,71,25.000000,0.000000
2,71,20.000000,0.000000
2,71,10.000000,0.000000
2,71,5.000000,0.000000
2,71,2.000000,0.000000
2,72,10000.000000,32313.070312
2,72,7500.000000,31201.843750
2,72,5000.000000,30090.617188
2,72,1000.000000,19238.347656
2,72,500.000000,12415.095703
2,72,250.000000,7105.898438
2,72,200.000000,6032.180664
2,72,100.000000,547.331543
2,72,50.000000,0.000000
2,72,25.000000,0.000000
2,72,20.000000,0.000000
2,72,10.000000,0.000000
2,72,5.000000,0.000000
2,72,2.000000,0.000000
2,73,10000.000000,42970.195312
2,73,7500.000000,35497.203125
2,73,5000.000000,28024.210938
2,73,1000.000000,20971.345703
2,73,500.000000,13209.767578
2,73,250.000000,7219.490723
2,73,200.000000,4890.530273
2,73,100.000000,0.000000
2,73,50.000000,0.000000
2,73,25.000000,0.000000
2,73,20.000000,0.000000
2,73,10.000000,0.000000
2,73,5.000000,0.000000
2,73,2.000000,0.000000
2,74,10000.000000,58856.847656
2,74,7500.000000,51557.898438
2,74,5000.000000,44258.949219
2,74,1000.000000,22079.683594
2,74,500.000000,13253.145508
2,74,250.000000,7251.826172
2,74,200.000000,5829.670410
2,74,100.000000,306.458984
2,74,50.000000,0.000000
2,74,25.000000,0.000000
2,74,20.000000,0.000000
2,74,10.000000,0.000000
2,74,5.000000,0.000000
2,74,2.000000,0.000000
2,75,10000.000000,54264.535156
2,75,7500.000000,52715.460938
2,75,5000.000000,51166.390625
2,75,1000.000000,23397.228516
2,75,500.000000,13956.920898
2,75,250.000000,6334.925781
2,75,200.000000,4508.869629
2,75,100.000000,0.000000
2,75,50.000000,0.000000
2,75,25.000000,0.000000
2,75,20.000000,0.000000
2,75,10.000000,0.000000
2,75,5.000000,0.000000
2,75,2.000000,0.000000
2,76,10000.000000,57387.402344
2,76,7500.000000,46685.679688
2,76,5000.000000,35983.960938
2,76,1000.000000,26301.812500
2,76,500.000000,12731.660156
2,76,250.000000,7257.571289
2,76,200.000000,6272.539062
2,76,100.000000,41.342285
2,76,50.000000,0.000000
2,76,25.000000,0.000000
2,76,20.000000,0.000000
2,76,10.000000,0.000000
2,76,5.000000,0.000000
2,76,2.000000,0.000000
2,77,10000.000000,36285.570312
2,77,7500.000000,36000.617188
2,77,5000.000000,35715.664062
2,77,1000.000000,22397.289062
2,77,500.000000,13608.221680
2,77,250.000000,8868.319336
2,77,200.000000,6837.927734
2,77,100.000000,258.558105
2,77,50.000000,0.000000
2,77,25.000000,0.000000
2,77,20.000000,0.000000
2,77,10.000000,0.000000
2,77,5.000000,0.000000
2,77,2.000000,0.000000
2,78,10000.000000,51740.062500
2,78,7500.000000,49264.363281
2,78,5000.000000,46788.664062
2,78,1000.000000,21300.062500
2,78,500.000000,11793.707031
2,78,250.000000,6012.993652
2,78,200.000000,4201.624023
2,78,100.000000,0.000000
2,78,50.000000,0.000000
2,78,25.000000,0.000000
2,78,20.000000,0.000000
2,78,10.000000,0.000000
2,78,5.000000,0.000000
2,78,2.000000,0.000000
2,79,10000.000000,72871.851562
2,79,7500.000000,67819.445312
2,79,5000.000000,62767.039062
2,79,1000.000000,22468.281250
2,79,500.000000,13399.921875
2,79,250.000000,8039.755859
2,79,200.000000,5976.595215
2,79,100.000000,0.000000
2,79,50.000000,0.000000
2,79,25.000000,0.000000
2,79,20.000000,0.000000
2,79,10.000000,0.000000
2,79,5.000000,0.000000
2,79,2.000000,0.000000
2,80,10000.000000,45741.699219
2,80,7500.000000,44231.656250
2,80,5000.000000,42721.613281
2,80,1000.000000,21208.714844
2,80,500.000000,12222.825195
2,80,250.000000,7737.478516
2,80,200.000000,5792.402344
2,80,100.000000,0.000000
2,80,50.000000,0.000000
2,80,25.000000,0.000000
2,80,20.000000,0.000000
2,80,10.000000,0.000000
2,80,5.000000,0.000000
2,80,2.000000,0.000000
2,81,10000.000000,41900.218750
2,81,7500.000000,40515.671875
2,81,5000.000000,39131.125000
2,81,1000.000000,25505.400391
2,81,500.000000,14855.385742
2,81,250.000000,9233.361328
2,81,200.000000,6461.197266
2,81,100.000000,300.791504
2,81,50.000000,0.000000
2,81,25.000000,0.000000
2,81,20.000000,0.000000
2,81,10.000000,0.000000
2,81,5.000000,0.000000
2,81,2.000000,0.000000
2,82,10000.000000,33159.070312
2,82,7500.000000,33013.382812
2,82,5000.000000,32867.691406
2,82,1000.000000,20993.501953
2,82,500.000000,13910.524414
2,82,250.000000,7734.649414
2,82,200.000000,5394.197266
2,82,100.000000,0.000000
2,82,50.000000,0.000000
2,82,25.000000,0.000000
2,82,20.000000,0.000000
2,82,10.000000,0.000000
2,82,5.000000,0.000000
2,82,2.000000,0.000000
2,83,10000.000000,61625.843750
2,83,7500.000000,52657.234375
2,83,5000.000000,43688.625000
2,83,1000.000000,20743.554688
2,83,500.000000,12415.261719
2,83,250.000000,7628.481445
2,83,200.000000,5324.763672
2,83,100.000000,0.000000
2,83,50.000000,0.000000
2,83,25.000000,0.000000
2,83,20.000000,0.000000
2,83,10.000000,0.000000
2,83,5.000000,0.000000
2,83,2.000000,0.000000
2,84,10000.000000,35558.363281
2,84,7500.000000,35371.382812
2,84,5000.000000,35184.406250
2,84,1000.000000,18901.554688
2,84,500.000000,13932.751953
2,84,250.000000,8258.340820
2,84,200.000000,6231.782227
2,84,100.000000,352.247559
2,84,50.000000,0.000000
2,84,25.000000,0.000000
2,84,20.000000,0.000000
2,84,10.000000,0.000000
2,84,5.000000,0.000000
2,84,2.000000,0.000000
2,85,10000.000000,92448.875000
2,85,7500.000000,82725.390625
2,85,5000.000000,73001.898438
2,85,1000.000000,21228.275391
2,85,500.000000,13415.739258
2,85,250.000000,7749.939453
2,85,200.000000,5074.598633
2,85,100.000000,319.449707
2,85,50.000000,0.000000
2,85,25.000000,0.000000
2,85,20.000000,0.000000
2,85,10.000000,0.000000
2,85,5.000000,0.000000
2,85,2.000000,0.000000
2,86,10000.000000,54718.109375
2,86,7500.000000,52746.968750
2,86,5000.000000,50775.828125
2,86,1000.000000,20700.925781
2,86,500.000000,12336.029297
2,86,250.000000,5679.048828
2,86,200.000000,4601.963379
2,86,100.000000,15.792969
2,86,50.000000,0.000000
2,86,25.000000,0.000000
2,86,20.000000,0.000000
2,86,10.000000,0.000000
2,86,5.000000,0.000000
2,86,2.000000,0.000000
2,87,10000.000000,73882.656250
2,87,7500.000000,62964.070312
2,87,5000.000000,52045.484375
2,87,1000.000000,19208.625000
2,87,500.000000,14010.022461
2,87,250.000000,7504.105469
2,87,200.000000,5727.548340
2,87,100.000000,0.000000
2,87,50.000000,0.000000
2,87,25.000000,0.000000
2,87,20.000000,0.000000
2,87,10.000000,0.000000
2,87,5.000000,0.000000
2,87,2.000000,0.000000
2,88,10000.000000,58821.628906
2,88,7500.000000,44047.460938
2,88,5000.000000,29273.292969
2,88,1000.000000,16459.257812
2,88,500.000000,11677.023438
2,88,250.000000,6741.406250
2,88,200.000000,4473.416504
2,88,100.000000,85.359375
2,88,50.000000,0.000000
2,88,25.000000,0.000000
2,88,20.000000,0.000000
2,88,10.000000,0.000000
2,88,5.000000,0.000000
2,88,2.000000,0.000000
2,89,10000.000000,44404.054688
2,89,7500.000000,41220.023438
2,89,5000.000000,38035.988281
2,89,1000.000000,18951.091797
2,89,500.000000,12467.273438
2,89,250.000000,7936.790039
2,89,200.000000,5647.066406
2,89,100.000000,566.224609
2,89,50.000000,0.000000
2,89,25.000000,0.000000
2,89,20.000000,0.000000
2,89,10.000000,0.000000
2,89,5.000000,0.000000
2,89,2.000000,0.000000
2,90,10000.000000,85824.554688
2,90,7500.000000,73333.609375
2,90,5000.000000,60842.656250
2,90,1000.000000,23880.646484
2,90,500.000000,14382.846680
2,90,250.000000,8297.783203
2,90,200.000000,6026.065430
2,90,100.000000,718.496094
2,90,50.000000,0.000000
2,90,25.000000,0.000000
2,90,20.000000,0.000000
2,90,10.000000,0.000000
2,90,5.000000,0.000000
2,90,2.000000,0.000000
2,91,10000.000000,32848.734375
2,91,7500.000000,30652.779297
2,91,5000.000000,28456.824219
2,91,1000.000000,16688.714844
2,91,500.000000,12781.215820
2,91,250.000000,6395.780273
2,91,200.000000,4555.325195
2,91,100.000000,0.000000
2,91,50.000000,0.000000
2,91,25.000000,0.000000
2,91,20.000000,0.000000
2,91,10.000000,0.000000
2,91,5.000000,0.000000
2,91,2.000000,0.000000
2,92,10000.000000,73823.820312
2,92,7500.000000,66707.773438
2,92,5000.000000,59591.722656
2,92,1000.000000,22394.300781
2,92,500.000000,16619.398438
2,92,250.000000,9020.858398
2,92,200.000000,6419.642578
2,92,100.000000,0.000000
2,92,50.000000,0.000000
2,92,25.000000,0.000000
2,92,20.000000,0.000000
2,92,10.000000,0.000000
2,92,5.000000,0.000000
2,92,2.000000,0.000000
2,93,10000.000000,71984.695312
2,93,7500.000000,70458.328125
2,93,5000.000000,68931.960938
2,93,1000.000000,21425.154297
2,93,500.000000,14559.922852
2,93,250.000000,8221.547852
2,93,200.000000,5592.829590
2,93,100.000000,0.000000
2,93,50.000000,0.000000
2,93,25.000000,0.000000
2,93,20.000000,0.000000
2,93,10.000000,0.000000
2,93,5.000000,0.000000
2,93,2.000000,0.000000
2,94,10000.000000,73388.101562
2,94,7500.000000,59754.203125
2,94,5000.000000,46120.304688
2,94,1000.000000,26233.910156
2,94,500.000000,17701.210938
2,94,250.000000,10071.814453
2,94,200.000000,6885.251953
2,94,100.000000,0.000000
2,94,50.000000,0.000000
2,94,25.000000,0.000000
2,94,20.000000,0.000000
2,94,10.000000,0.000000
2,94,5.000000,0.000000
2,94,2.000000,0.000000
2,95,10000.000000,49433.320312
2,95,7500.000000,48894.851562
2,95,5000.000000,48356.378906
2,95,1000.000000,20228.826172
2,95,500.000000,12188.775391
2,95,250.000000,8200.427734
2,95,200.000000,4847.141113
2,95,100.000000,0.000000
2,95,50.000000,0.000000
2,95,25.000000,0.000000
2,95,20.000000,0.000000
2,95,10.000000,0.000000
2,95,5.000000,0.000000
2,95,2.000000,0.000000
2,96,10000.000000,46496.023438
2,96,7500.000000,40731.164062
2,96,5000.000000,34966.308594
2,96,1000.000000,18850.957031
2,96,500.000000,12571.820312
2,96,250.000000,6966.415527
2,96,200.000000,5222.595703
2,96,100.000000,0.000000
2,96,50.000000,0.000000
2,96,25.000000,0.000000
2,96,20.000000,0.000000
2,96,10.000000,0.000000
2,96,5.000000,0.000000
2,96,2.000000,0.000000
2,97,10000.000000,50560.648438
2,97,7500.000000,44585.312500
2,97,5000.000000,38609.980469
2,97,1000.000000,20692.878906
2,97,500.000000,11610.962891
2,97,250.000000,6231.333984
2,97,200.000000,5237.076172
2,97,100.000000,242.918945
2,97,50.000000,0.000000
2,97,25.000000,0.000000
2,97,20.000000,0.000000
2,97,10.000000,0.000000
2,97,5.000000,0.000000
2,97,2.000000,0.000000
2,98,10000.000000,73024.164062
2,98,7500.000000,69210.601562
2,98,5000.000000,65397.039062
2,98,1000.000000,20188.708984
2,98,500.000000,12681.396484
2,98,250.000000,6914.528320
2,98,200.000000,5958.463867
2,98,100.000000,20.211914
2,98,50.000000,0.000000
2,98,25.000000,0.000000
2,98,20.000000,0.000000
2,98,10.000000,0.000000
2,98,5.000000,0.000000
2,98,2.000000,0.000000
2,99,10000.000000,66111.867188
2,99,7500.000000,55630.171875
2,99,5000.000000,45148.480469
2,99,1000.000000,26131.191406
2,99,500.000000,13614.449219
2,99,250.000000,7473.515625
2,99,200.000000,5634.345703
2,99,100.000000,0.000000
2,99,50.000000,0.000000
2,99,25.000000,0.000000
2,99,20.000000,0.000000
2,99,10.000000,0.000000
2,99,5.000000,0.000000
2,99,2.000000,0.000000
2,100,10000.000000,59325.433594
2,100,7500.000000,54136.171875
2,100,5000.000000,48946.914062
2,100,1000.000000,25865.769531
2,100,500.000000,14508.726562
2,100,250.000000,6867.153320
2,100,200.000000,5736.580078
2,100,100.000000,186.245117
2,100,50.000000,0.000000
2,100,25.000000,0.000000
2,100,20.000000,0.000000
2,100,10.000000,0.000000
2,100,5.000000,0.000000
2,100,2.000000,0.000000
